Local Government Area,State/Territory,Age Group,Population
Tiwi Islands,NT,55 - 59,157
Tiwi Islands,NT,60 - 64,83
Tiwi Islands,NT,65 - 69,50
Tiwi Islands,NT,70 - 74,29
Tiwi Islands,NT,75 - 79,17
Tiwi Islands,NT,80 - 84,8
Tiwi Islands,NT,85 and over,2
Toodyay,WA,0 - 4,218
Toodyay,WA,5 - 9,245
Toodyay,WA,10 - 14,305
Toodyay,WA,15 - 19,252
Toodyay,WA,20 - 24,176
Toodyay,WA,25 - 29,160
Toodyay,WA,30 - 34,181
Toodyay,WA,35 - 39,203
Toodyay,WA,40 - 44,308
Toodyay,WA,45 - 49,381
Toodyay,WA,50 - 54,482
Toodyay,WA,55 - 59,388
Toodyay,WA,60 - 64,454
Toodyay,WA,65 - 69,358
Toodyay,WA,70 - 74,239
Toodyay,WA,75 - 79,153
Toodyay,WA,80 - 84,104
Toodyay,WA,85 and over,75
Toowoomba,QLD,0 - 4,11320
Toowoomba,QLD,5 - 9,11174
Toowoomba,QLD,10 - 14,11135
Toowoomba,QLD,15 - 19,11421
Toowoomba,QLD,20 - 24,10667
Toowoomba,QLD,25 - 29,10412
Toowoomba,QLD,30 - 34,9511
Toowoomba,QLD,35 - 39,9403
Toowoomba,QLD,40 - 44,10560
Toowoomba,QLD,45 - 49,9961
Toowoomba,QLD,50 - 54,10552
Toowoomba,QLD,55 - 59,9630
Toowoomba,QLD,60 - 64,8799
Toowoomba,QLD,65 - 69,7972
Toowoomba,QLD,70 - 74,6099
Toowoomba,QLD,75 - 79,4601
Toowoomba,QLD,80 - 84,3464
Toowoomba,QLD,85 and over,3235
Torres,QLD,0 - 4,376
Torres,QLD,5 - 9,337
Torres,QLD,10 - 14,357
Torres,QLD,15 - 19,308
Torres,QLD,20 - 24,281
Torres,QLD,25 - 29,306
Torres,QLD,30 - 34,274
Torres,QLD,35 - 39,240
Torres,QLD,40 - 44,244
Torres,QLD,45 - 49,195
Torres,QLD,50 - 54,228
Torres,QLD,55 - 59,193
Torres,QLD,60 - 64,119
Torres,QLD,65 - 69,76
Torres,QLD,70 - 74,47
Torres,QLD,75 - 79,26
Torres,QLD,80 - 84,21
Torres,QLD,85 and over,19
Torres Strait Island,QLD,0 - 4,605
Torres Strait Island,QLD,5 - 9,600
Torres Strait Island,QLD,10 - 14,428
Torres Strait Island,QLD,15 - 19,320
Torres Strait Island,QLD,20 - 24,478
Torres Strait Island,QLD,25 - 29,343
Torres Strait Island,QLD,30 - 34,327
Torres Strait Island,QLD,35 - 39,267
Torres Strait Island,QLD,40 - 44,242
Torres Strait Island,QLD,45 - 49,225
Torres Strait Island,QLD,50 - 54,219
Torres Strait Island,QLD,55 - 59,185
Torres Strait Island,QLD,60 - 64,145
Torres Strait Island,QLD,65 - 69,88
Torres Strait Island,QLD,70 - 74,69
Torres Strait Island,QLD,75 - 79,28
Torres Strait Island,QLD,80 - 84,24
Torres Strait Island,QLD,85 and over,21
Townsville,QLD,0 - 4,13523
Townsville,QLD,5 - 9,12636
Townsville,QLD,10 - 14,12411
Townsville,QLD,15 - 19,13979
Townsville,QLD,20 - 24,16070
Townsville,QLD,25 - 29,15063
Townsville,QLD,30 - 34,13570
Townsville,QLD,35 - 39,12539
Townsville,QLD,40 - 44,13629
Townsville,QLD,45 - 49,12135
Townsville,QLD,50 - 54,12220
Townsville,QLD,55 - 59,10302
Townsville,QLD,60 - 64,8846
Townsville,QLD,65 - 69,6911
Townsville,QLD,70 - 74,4863
Townsville,QLD,75 - 79,3325
Townsville,QLD,80 - 84,2390
Townsville,QLD,85 and over,2107
Towong,VIC,0 - 4,274
Towong,VIC,5 - 9,348
Towong,VIC,10 - 14,385
Towong,VIC,15 - 19,373
Towong,VIC,20 - 24,222
Towong,VIC,25 - 29,218
Towong,VIC,30 - 34,220
Towong,VIC,35 - 39,261
Towong,VIC,40 - 44,393
Towong,VIC,45 - 49,430
Towong,VIC,50 - 54,488
Towong,VIC,55 - 59,510
Towong,VIC,60 - 64,477
Towong,VIC,65 - 69,455
Towong,VIC,70 - 74,313
Towong,VIC,75 - 79,231
Towong,VIC,80 - 84,183
Towong,VIC,85 and over,180
Trayning,WA,0 - 4,31
Trayning,WA,5 - 9,25
Trayning,WA,10 - 14,11
Trayning,WA,15 - 19,9
Trayning,WA,20 - 24,24
Trayning,WA,25 - 29,17
Trayning,WA,30 - 34,18
Trayning,WA,35 - 39,18
Trayning,WA,40 - 44,22
Trayning,WA,45 - 49,20
Trayning,WA,50 - 54,43
Trayning,WA,55 - 59,24
Trayning,WA,60 - 64,27
Trayning,WA,65 - 69,17
Trayning,WA,70 - 74,32
Trayning,WA,75 - 79,13
Trayning,WA,80 - 84,0
Trayning,WA,85 and over,15
Tumby Bay,SA,0 - 4,174
Tumby Bay,SA,5 - 9,176
Tumby Bay,SA,10 - 14,135
Tumby Bay,SA,15 - 19,127
Tumby Bay,SA,20 - 24,83
Tumby Bay,SA,25 - 29,116
Tumby Bay,SA,30 - 34,134
Tumby Bay,SA,35 - 39,129
Tumby Bay,SA,40 - 44,164
Tumby Bay,SA,45 - 49,146
Tumby Bay,SA,50 - 54,184
Tumby Bay,SA,55 - 59,216
Tumby Bay,SA,60 - 64,199
Tumby Bay,SA,65 - 69,198
Tumby Bay,SA,70 - 74,155
Tumby Bay,SA,75 - 79,129
Tumby Bay,SA,80 - 84,89
Tumby Bay,SA,85 and over,86
Tweed,NSW,0 - 4,5081
Tweed,NSW,5 - 9,5267
Tweed,NSW,10 - 14,5361
Tweed,NSW,15 - 19,5320
Tweed,NSW,20 - 24,4225
Tweed,NSW,25 - 29,4025
Tweed,NSW,30 - 34,4380
Tweed,NSW,35 - 39,4786
Tweed,NSW,40 - 44,5921
Tweed,NSW,45 - 49,5629
Tweed,NSW,50 - 54,6667
Tweed,NSW,55 - 59,6413
Tweed,NSW,60 - 64,6109
Tweed,NSW,65 - 69,5809
Tweed,NSW,70 - 74,4669
Tweed,NSW,75 - 79,4139
Tweed,NSW,80 - 84,3266
Tweed,NSW,85 and over,3159
Unincorp. Other Territories,OT,0 - 4,160
Unincorp. Other Territories,OT,5 - 9,159
Unincorp. Other Territories,OT,10 - 14,166
Unincorp. Other Territories,OT,15 - 19,170
Unincorp. Other Territories,OT,20 - 24,203
Unincorp. Other Territories,OT,25 - 29,354
Unincorp. Other Territories,OT,30 - 34,321
Unincorp. Other Territories,OT,35 - 39,206
Unincorp. Other Territories,OT,40 - 44,250
Unincorp. Other Territories,OT,45 - 49,205
Unincorp. Other Territories,OT,50 - 54,212
Unincorp. Other Territories,OT,55 - 59,180
Unincorp. Other Territories,OT,60 - 64,193
Unincorp. Other Territories,OT,65 - 69,77
Unincorp. Other Territories,OT,70 - 74,59
Unincorp. Other Territories,OT,75 - 79,23
Unincorp. Other Territories,OT,80 - 84,17
Unincorp. Other Territories,OT,85 and over,7
Unincorporated ACT,ACT,0 - 4,26274
Unincorporated ACT,ACT,5 - 9,23152
Unincorporated ACT,ACT,10 - 14,21197
Unincorporated ACT,ACT,15 - 19,24413
Unincorporated ACT,ACT,20 - 24,33254
Unincorporated ACT,ACT,25 - 29,34381
Unincorporated ACT,ACT,30 - 34,31823
Unincorporated ACT,ACT,35 - 39,28058
Unincorporated ACT,ACT,40 - 44,28084
Unincorporated ACT,ACT,45 - 49,24818
Unincorporated ACT,ACT,50 - 54,24497
Unincorporated ACT,ACT,55 - 59,21230
Unincorporated ACT,ACT,60 - 64,18718
Unincorporated ACT,ACT,65 - 69,15304
Unincorporated ACT,ACT,70 - 74,10135
Unincorporated ACT,ACT,75 - 79,7369
Unincorporated ACT,ACT,80 - 84,5250
Unincorporated ACT,ACT,85 and over,5300
Unincorporated NSW,NSW,0 - 4,89
Unincorporated NSW,NSW,5 - 9,58
Unincorporated NSW,NSW,10 - 14,46
Unincorporated NSW,NSW,15 - 19,34
Unincorporated NSW,NSW,20 - 24,60
Unincorporated NSW,NSW,25 - 29,73
Unincorporated NSW,NSW,30 - 34,94
Unincorporated NSW,NSW,35 - 39,69
Unincorporated NSW,NSW,40 - 44,83
Unincorporated NSW,NSW,45 - 49,76
Unincorporated NSW,NSW,50 - 54,104
Unincorporated NSW,NSW,55 - 59,91
Unincorporated NSW,NSW,60 - 64,87
Unincorporated NSW,NSW,65 - 69,65
Unincorporated NSW,NSW,70 - 74,46
Unincorporated NSW,NSW,75 - 79,27
Unincorporated NSW,NSW,80 - 84,8
Unincorporated NSW,NSW,85 and over,17
Unincorporated NT,NT,0 - 4,769
Unincorporated NT,NT,5 - 9,677
Unincorporated NT,NT,10 - 14,504
Unincorporated NT,NT,15 - 19,401
Unincorporated NT,NT,20 - 24,603
Unincorporated NT,NT,25 - 29,880
Unincorporated NT,NT,30 - 34,828
Unincorporated NT,NT,35 - 39,811
Unincorporated NT,NT,40 - 44,807
Unincorporated NT,NT,45 - 49,704
Unincorporated NT,NT,50 - 54,752
Unincorporated NT,NT,55 - 59,565
Unincorporated NT,NT,60 - 64,369
Unincorporated NT,NT,65 - 69,217
Unincorporated NT,NT,70 - 74,95
Unincorporated NT,NT,75 - 79,25
Unincorporated NT,NT,80 - 84,3
Unincorporated NT,NT,85 and over,8
Unincorporated SA,SA,0 - 4,250
Unincorporated SA,SA,5 - 9,240
Unincorporated SA,SA,10 - 14,189
Unincorporated SA,SA,15 - 19,215
Unincorporated SA,SA,20 - 24,269
Unincorporated SA,SA,25 - 29,354
Unincorporated SA,SA,30 - 34,304
Unincorporated SA,SA,35 - 39,287
Unincorporated SA,SA,40 - 44,336
Unincorporated SA,SA,45 - 49,346
Unincorporated SA,SA,50 - 54,391
Unincorporated SA,SA,55 - 59,343
Unincorporated SA,SA,60 - 64,263
Unincorporated SA,SA,65 - 69,178
Unincorporated SA,SA,70 - 74,118
Unincorporated SA,SA,75 - 79,77
Unincorporated SA,SA,80 - 84,24
Unincorporated SA,SA,85 and over,15
Unincorporated Vic,VIC,0 - 4,17
Unincorporated Vic,VIC,5 - 9,38
Unincorporated Vic,VIC,10 - 14,33
Unincorporated Vic,VIC,15 - 19,48
Unincorporated Vic,VIC,20 - 24,110
Unincorporated Vic,VIC,25 - 29,133
Unincorporated Vic,VIC,30 - 34,104
Unincorporated Vic,VIC,35 - 39,63
Unincorporated Vic,VIC,40 - 44,62
Unincorporated Vic,VIC,45 - 49,35
Unincorporated Vic,VIC,50 - 54,43
Unincorporated Vic,VIC,55 - 59,32
Unincorporated Vic,VIC,60 - 64,39
Unincorporated Vic,VIC,65 - 69,22
Unincorporated Vic,VIC,70 - 74,12
Unincorporated Vic,VIC,75 - 79,9
Unincorporated Vic,VIC,80 - 84,7
Unincorporated Vic,VIC,85 and over,1
Unley,SA,0 - 4,2015
Unley,SA,5 - 9,2171
Unley,SA,10 - 14,1959
Unley,SA,15 - 19,2145
Unley,SA,20 - 24,2903
Unley,SA,25 - 29,2945
Unley,SA,30 - 34,2587
Unley,SA,35 - 39,2620
Unley,SA,40 - 44,2708
Unley,SA,45 - 49,2592
Unley,SA,50 - 54,2555
Unley,SA,55 - 59,2515
Unley,SA,60 - 64,2336
Unley,SA,65 - 69,1799
Unley,SA,70 - 74,1258
Unley,SA,75 - 79,1009
Unley,SA,80 - 84,895
Unley,SA,85 and over,1540
Upper Gascoyne,WA,0 - 4,35
Upper Gascoyne,WA,5 - 9,38
Upper Gascoyne,WA,10 - 14,17
Upper Gascoyne,WA,15 - 19,24
Upper Gascoyne,WA,20 - 24,21
Upper Gascoyne,WA,25 - 29,18
Upper Gascoyne,WA,30 - 34,18
Upper Gascoyne,WA,35 - 39,11
Upper Gascoyne,WA,40 - 44,22
Upper Gascoyne,WA,45 - 49,12
Upper Gascoyne,WA,50 - 54,8
Upper Gascoyne,WA,55 - 59,19
Upper Gascoyne,WA,60 - 64,10
Upper Gascoyne,WA,65 - 69,10
Upper Gascoyne,WA,70 - 74,4
Upper Gascoyne,WA,75 - 79,1
Upper Gascoyne,WA,80 - 84,2
Upper Gascoyne,WA,85 and over,0
Upper Hunter Shire,NSW,0 - 4,1005
Upper Hunter Shire,NSW,5 - 9,1086
Upper Hunter Shire,NSW,10 - 14,943
Upper Hunter Shire,NSW,15 - 19,825
Upper Hunter Shire,NSW,20 - 24,766
Upper Hunter Shire,NSW,25 - 29,866
Upper Hunter Shire,NSW,30 - 34,850
Upper Hunter Shire,NSW,35 - 39,896
Upper Hunter Shire,NSW,40 - 44,965
Upper Hunter Shire,NSW,45 - 49,946
Upper Hunter Shire,NSW,50 - 54,1009
Upper Hunter Shire,NSW,55 - 59,927
Upper Hunter Shire,NSW,60 - 64,861
Upper Hunter Shire,NSW,65 - 69,792
Upper Hunter Shire,NSW,70 - 74,596
Upper Hunter Shire,NSW,75 - 79,448
Upper Hunter Shire,NSW,80 - 84,364
Upper Hunter Shire,NSW,85 and over,369
Upper Lachlan Shire,NSW,0 - 4,441
Upper Lachlan Shire,NSW,5 - 9,457
Upper Lachlan Shire,NSW,10 - 14,467
Upper Lachlan Shire,NSW,15 - 19,458
Upper Lachlan Shire,NSW,20 - 24,311
Upper Lachlan Shire,NSW,25 - 29,206
Upper Lachlan Shire,NSW,30 - 34,338
Upper Lachlan Shire,NSW,35 - 39,385
Upper Lachlan Shire,NSW,40 - 44,473
Upper Lachlan Shire,NSW,45 - 49,538
Upper Lachlan Shire,NSW,50 - 54,642
Upper Lachlan Shire,NSW,55 - 59,581
Upper Lachlan Shire,NSW,60 - 64,618
Upper Lachlan Shire,NSW,65 - 69,523
Upper Lachlan Shire,NSW,70 - 74,470
Upper Lachlan Shire,NSW,75 - 79,306
Upper Lachlan Shire,NSW,80 - 84,220
Upper Lachlan Shire,NSW,85 and over,160
Uralla,NSW,0 - 4,361
Uralla,NSW,5 - 9,448
Uralla,NSW,10 - 14,442
Uralla,NSW,15 - 19,414
Uralla,NSW,20 - 24,286
Uralla,NSW,25 - 29,231
Uralla,NSW,30 - 34,289
Uralla,NSW,35 - 39,334
Uralla,NSW,40 - 44,434
Uralla,NSW,45 - 49,445
Uralla,NSW,50 - 54,486
Uralla,NSW,55 - 59,525
Uralla,NSW,60 - 64,446
Uralla,NSW,65 - 69,433
Uralla,NSW,70 - 74,288
Uralla,NSW,75 - 79,178
Uralla,NSW,80 - 84,114
Uralla,NSW,85 and over,99
Victor Harbor,SA,0 - 4,607
Victor Harbor,SA,5 - 9,675
Victor Harbor,SA,10 - 14,637
Victor Harbor,SA,15 - 19,656
Victor Harbor,SA,20 - 24,519
Victor Harbor,SA,25 - 29,483
Victor Harbor,SA,30 - 34,497
Victor Harbor,SA,35 - 39,608
Victor Harbor,SA,40 - 44,729
Victor Harbor,SA,45 - 49,695
Victor Harbor,SA,50 - 54,920
Victor Harbor,SA,55 - 59,1020
Victor Harbor,SA,60 - 64,1317
Victor Harbor,SA,65 - 69,1557
Victor Harbor,SA,70 - 74,1191
Victor Harbor,SA,75 - 79,924
Victor Harbor,SA,80 - 84,735
Victor Harbor,SA,85 and over,755
Victoria Park,WA,0 - 4,2076
Victoria Park,WA,5 - 9,1518
Victoria Park,WA,10 - 14,1194
Victoria Park,WA,15 - 19,1732
Victoria Park,WA,20 - 24,3904
Victoria Park,WA,25 - 29,4792
Victoria Park,WA,30 - 34,3799
Victoria Park,WA,35 - 39,2930
Victoria Park,WA,40 - 44,2453
Victoria Park,WA,45 - 49,2068
Victoria Park,WA,50 - 54,1971
Victoria Park,WA,55 - 59,1793
Victoria Park,WA,60 - 64,1486
Victoria Park,WA,65 - 69,1140
Victoria Park,WA,70 - 74,854
Victoria Park,WA,75 - 79,721
Victoria Park,WA,80 - 84,788
Victoria Park,WA,85 and over,1041
Victoria Plains,WA,0 - 4,70
Victoria Plains,WA,5 - 9,55
Victoria Plains,WA,10 - 14,60
Victoria Plains,WA,15 - 19,36
Victoria Plains,WA,20 - 24,40
Victoria Plains,WA,25 - 29,61
Victoria Plains,WA,30 - 34,69
Victoria Plains,WA,35 - 39,64
Victoria Plains,WA,40 - 44,64
Victoria Plains,WA,45 - 49,90
Victoria Plains,WA,50 - 54,95
Victoria Plains,WA,55 - 59,56
Victoria Plains,WA,60 - 64,45
Victoria Plains,WA,65 - 69,51
Victoria Plains,WA,70 - 74,39
Victoria Plains,WA,75 - 79,29
Victoria Plains,WA,80 - 84,3
Victoria Plains,WA,85 and over,5
Vincent,WA,0 - 4,2120
Vincent,WA,5 - 9,1590
Vincent,WA,10 - 14,1236
Vincent,WA,15 - 19,1271
Vincent,WA,20 - 24,3132
Vincent,WA,25 - 29,5160
Vincent,WA,30 - 34,4193
Vincent,WA,35 - 39,2934
Vincent,WA,40 - 44,2780
Vincent,WA,45 - 49,2275
Vincent,WA,50 - 54,2037
Vincent,WA,55 - 59,1798
Vincent,WA,60 - 64,1362
Vincent,WA,65 - 69,1000
Vincent,WA,70 - 74,740
Vincent,WA,75 - 79,668
Vincent,WA,80 - 84,538
Vincent,WA,85 and over,608
Wagait,NT,0 - 4,22
Wagait,NT,5 - 9,27
Wagait,NT,10 - 14,15
Wagait,NT,15 - 19,28
Wagait,NT,20 - 24,7
Wagait,NT,25 - 29,23
Wagait,NT,30 - 34,22
Wagait,NT,35 - 39,25
Wagait,NT,40 - 44,38
Wagait,NT,45 - 49,48
Wagait,NT,50 - 54,51
Wagait,NT,55 - 59,44
Wagait,NT,60 - 64,52
Wagait,NT,65 - 69,34
Wagait,NT,70 - 74,14
Wagait,NT,75 - 79,7
Wagait,NT,80 - 84,2
Wagait,NT,85 and over,0
Wagga Wagga,NSW,0 - 4,4570
Wagga Wagga,NSW,5 - 9,4293
Wagga Wagga,NSW,10 - 14,4227
Wagga Wagga,NSW,15 - 19,4642
Wagga Wagga,NSW,20 - 24,5456
Wagga Wagga,NSW,25 - 29,4600
Wagga Wagga,NSW,30 - 34,4011
Wagga Wagga,NSW,35 - 39,3743
Wagga Wagga,NSW,40 - 44,4042
Wagga Wagga,NSW,45 - 49,3637
Wagga Wagga,NSW,50 - 54,3965
Wagga Wagga,NSW,55 - 59,3648
Wagga Wagga,NSW,60 - 64,3162
Wagga Wagga,NSW,65 - 69,2523
Wagga Wagga,NSW,70 - 74,1949
Wagga Wagga,NSW,75 - 79,1522
Wagga Wagga,NSW,80 - 84,1163
Wagga Wagga,NSW,85 and over,1263
Wagin,WA,0 - 4,133
Wagin,WA,5 - 9,125
Wagin,WA,10 - 14,94
Wagin,WA,15 - 19,83
Wagin,WA,20 - 24,93
Wagin,WA,25 - 29,80
Wagin,WA,30 - 34,90
Wagin,WA,35 - 39,107
Wagin,WA,40 - 44,91
Wagin,WA,45 - 49,124
Wagin,WA,50 - 54,151
Wagin,WA,55 - 59,156
Wagin,WA,60 - 64,162
Wagin,WA,65 - 69,143
Wagin,WA,70 - 74,113
Wagin,WA,75 - 79,80
Wagin,WA,80 - 84,50
Wagin,WA,85 and over,50
Wakefield,SA,0 - 4,465
Wakefield,SA,5 - 9,437
Wakefield,SA,10 - 14,483
Wakefield,SA,15 - 19,446
Wakefield,SA,20 - 24,324
Wakefield,SA,25 - 29,329
Wakefield,SA,30 - 34,374
Wakefield,SA,35 - 39,345
Wakefield,SA,40 - 44,444
Wakefield,SA,45 - 49,447
Wakefield,SA,50 - 54,518
Wakefield,SA,55 - 59,531
Wakefield,SA,60 - 64,475
Wakefield,SA,65 - 69,396
Wakefield,SA,70 - 74,267
Wakefield,SA,75 - 79,186
Wakefield,SA,80 - 84,178
Wakefield,SA,85 and over,196
Walcha,NSW,0 - 4,182
Walcha,NSW,5 - 9,186
Walcha,NSW,10 - 14,175
Walcha,NSW,15 - 19,179
Walcha,NSW,20 - 24,150
Walcha,NSW,25 - 29,159
Walcha,NSW,30 - 34,146
Walcha,NSW,35 - 39,149
Walcha,NSW,40 - 44,203
Walcha,NSW,45 - 49,205
Walcha,NSW,50 - 54,219
Walcha,NSW,55 - 59,230
Walcha,NSW,60 - 64,255
Walcha,NSW,65 - 69,241
Walcha,NSW,70 - 74,189
Walcha,NSW,75 - 79,124
Walcha,NSW,80 - 84,76
Walcha,NSW,85 and over,82
Walgett,NSW,0 - 4,512
Walgett,NSW,5 - 9,523
Walgett,NSW,10 - 14,362
Walgett,NSW,15 - 19,305
Walgett,NSW,20 - 24,369
Walgett,NSW,25 - 29,381
Walgett,NSW,30 - 34,354
Walgett,NSW,35 - 39,357
Walgett,NSW,40 - 44,441
Walgett,NSW,45 - 49,420
Walgett,NSW,50 - 54,505
Walgett,NSW,55 - 59,484
Walgett,NSW,60 - 64,439
Walgett,NSW,65 - 69,410
Walgett,NSW,70 - 74,348
Walgett,NSW,75 - 79,180
Walgett,NSW,80 - 84,120
Walgett,NSW,85 and over,85
Walkerville,SA,0 - 4,306
Walkerville,SA,5 - 9,362
Walkerville,SA,10 - 14,409
Walkerville,SA,15 - 19,531
Walkerville,SA,20 - 24,530
Walkerville,SA,25 - 29,430
Walkerville,SA,30 - 34,345
Walkerville,SA,35 - 39,361
Walkerville,SA,40 - 44,498
Walkerville,SA,45 - 49,478
Walkerville,SA,50 - 54,517
Walkerville,SA,55 - 59,519
Walkerville,SA,60 - 64,490
Walkerville,SA,65 - 69,460
Walkerville,SA,70 - 74,350
Walkerville,SA,75 - 79,290
Walkerville,SA,80 - 84,246
Walkerville,SA,85 and over,277
Wandering,WA,0 - 4,26
Wandering,WA,5 - 9,36
Wandering,WA,10 - 14,31
Wandering,WA,15 - 19,7
Wandering,WA,20 - 24,13
Wandering,WA,25 - 29,26
Wandering,WA,30 - 34,22
Wandering,WA,35 - 39,35
Wandering,WA,40 - 44,37
Wandering,WA,45 - 49,51
Wandering,WA,50 - 54,40
Wandering,WA,55 - 59,28
Wandering,WA,60 - 64,24
Wandering,WA,65 - 69,24
Wandering,WA,70 - 74,32
Wandering,WA,75 - 79,9
Wandering,WA,80 - 84,1
Wandering,WA,85 and over,9
Wangaratta,VIC,0 - 4,1666
Wangaratta,VIC,5 - 9,1729
Wangaratta,VIC,10 - 14,1734
Wangaratta,VIC,15 - 19,1758
Wangaratta,VIC,20 - 24,1354
Wangaratta,VIC,25 - 29,1297
Wangaratta,VIC,30 - 34,1403
Wangaratta,VIC,35 - 39,1575
Wangaratta,VIC,40 - 44,1862
Wangaratta,VIC,45 - 49,1859
Wangaratta,VIC,50 - 54,2004
Wangaratta,VIC,55 - 59,1993
Wangaratta,VIC,60 - 64,1867
Wangaratta,VIC,65 - 69,1601
Wangaratta,VIC,70 - 74,1318
Wangaratta,VIC,75 - 79,996
Wangaratta,VIC,80 - 84,810
Wangaratta,VIC,85 and over,824
Wanneroo,WA,0 - 4,14546
Wanneroo,WA,5 - 9,13705
Wanneroo,WA,10 - 14,12853
Wanneroo,WA,15 - 19,13040
Wanneroo,WA,20 - 24,12623
Wanneroo,WA,25 - 29,14689
Wanneroo,WA,30 - 34,14186
Wanneroo,WA,35 - 39,13515
Wanneroo,WA,40 - 44,14214
Wanneroo,WA,45 - 49,12225
Wanneroo,WA,50 - 54,10326
Wanneroo,WA,55 - 59,8092
Wanneroo,WA,60 - 64,6754
Wanneroo,WA,65 - 69,5541
Wanneroo,WA,70 - 74,4064
Wanneroo,WA,75 - 79,2773
Wanneroo,WA,80 - 84,1913
Wanneroo,WA,85 and over,1568
Waratah/Wynyard,TAS,0 - 4,832
Waratah/Wynyard,TAS,5 - 9,835
Waratah/Wynyard,TAS,10 - 14,874
Waratah/Wynyard,TAS,15 - 19,928
Waratah/Wynyard,TAS,20 - 24,707
Waratah/Wynyard,TAS,25 - 29,691
Waratah/Wynyard,TAS,30 - 34,654
Waratah/Wynyard,TAS,35 - 39,742
Waratah/Wynyard,TAS,40 - 44,919
Waratah/Wynyard,TAS,45 - 49,1016
Waratah/Wynyard,TAS,50 - 54,1118
Waratah/Wynyard,TAS,55 - 59,1070
Waratah/Wynyard,TAS,60 - 64,961
Waratah/Wynyard,TAS,65 - 69,906
Waratah/Wynyard,TAS,70 - 74,702
Waratah/Wynyard,TAS,75 - 79,506
Waratah/Wynyard,TAS,80 - 84,334
Waratah/Wynyard,TAS,85 and over,288
Waroona,WA,0 - 4,238
Waroona,WA,5 - 9,261
Waroona,WA,10 - 14,283
Waroona,WA,15 - 19,227
Waroona,WA,20 - 24,220
Waroona,WA,25 - 29,215
Waroona,WA,30 - 34,214
Waroona,WA,35 - 39,197
Waroona,WA,40 - 44,265
Waroona,WA,45 - 49,290
Waroona,WA,50 - 54,301
Waroona,WA,55 - 59,296
Waroona,WA,60 - 64,268
Waroona,WA,65 - 69,205
Waroona,WA,70 - 74,186
Waroona,WA,75 - 79,122
Waroona,WA,80 - 84,87
Waroona,WA,85 and over,56
Warren,NSW,0 - 4,249
Warren,NSW,5 - 9,216
Warren,NSW,10 - 14,189
Warren,NSW,15 - 19,124
Warren,NSW,20 - 24,131
Warren,NSW,25 - 29,169
Warren,NSW,30 - 34,147
Warren,NSW,35 - 39,161
Warren,NSW,40 - 44,154
Warren,NSW,45 - 49,176
Warren,NSW,50 - 54,245
Warren,NSW,55 - 59,179
Warren,NSW,60 - 64,181
Warren,NSW,65 - 69,179
Warren,NSW,70 - 74,131
Warren,NSW,75 - 79,84
Warren,NSW,80 - 84,72
Warren,NSW,85 and over,49
Warrnambool,VIC,0 - 4,2160
Warrnambool,VIC,5 - 9,2084
Warrnambool,VIC,10 - 14,2192
Warrnambool,VIC,15 - 19,2376
Warrnambool,VIC,20 - 24,2393
Warrnambool,VIC,25 - 29,2093
Warrnambool,VIC,30 - 34,1974
Warrnambool,VIC,35 - 39,1979
Warrnambool,VIC,40 - 44,2187
Warrnambool,VIC,45 - 49,2153
Warrnambool,VIC,50 - 54,2244
Warrnambool,VIC,55 - 59,2120
Warrnambool,VIC,60 - 64,1898
Warrnambool,VIC,65 - 69,1602
Warrnambool,VIC,70 - 74,1265
Warrnambool,VIC,75 - 79,992
Warrnambool,VIC,80 - 84,859
Warrnambool,VIC,85 and over,852
Warrumbungle Shire,NSW,0 - 4,589
Warrumbungle Shire,NSW,5 - 9,667
Warrumbungle Shire,NSW,10 - 14,661
Warrumbungle Shire,NSW,15 - 19,603
Warrumbungle Shire,NSW,20 - 24,380
Warrumbungle Shire,NSW,25 - 29,410
Warrumbungle Shire,NSW,30 - 34,402
Warrumbungle Shire,NSW,35 - 39,451
Warrumbungle Shire,NSW,40 - 44,609
Warrumbungle Shire,NSW,45 - 49,591
Warrumbungle Shire,NSW,50 - 54,686
Warrumbungle Shire,NSW,55 - 59,725
Warrumbungle Shire,NSW,60 - 64,702
Warrumbungle Shire,NSW,65 - 69,725
Warrumbungle Shire,NSW,70 - 74,533
Warrumbungle Shire,NSW,75 - 79,422
Warrumbungle Shire,NSW,80 - 84,309
Warrumbungle Shire,NSW,85 and over,278
Wattle Range,SA,0 - 4,725
Wattle Range,SA,5 - 9,788
Wattle Range,SA,10 - 14,786
Wattle Range,SA,15 - 19,718
Wattle Range,SA,20 - 24,546
Wattle Range,SA,25 - 29,539
Wattle Range,SA,30 - 34,606
Wattle Range,SA,35 - 39,686
Wattle Range,SA,40 - 44,813
Wattle Range,SA,45 - 49,894
Wattle Range,SA,50 - 54,924
Wattle Range,SA,55 - 59,912
Wattle Range,SA,60 - 64,859
Wattle Range,SA,65 - 69,686
Wattle Range,SA,70 - 74,498
Wattle Range,SA,75 - 79,377
Wattle Range,SA,80 - 84,303
Wattle Range,SA,85 and over,275
Waverley,NSW,0 - 4,4898
Waverley,NSW,5 - 9,3434
Waverley,NSW,10 - 14,2672
Waverley,NSW,15 - 19,2620
Waverley,NSW,20 - 24,4321
Waverley,NSW,25 - 29,8248
Waverley,NSW,30 - 34,8949
Waverley,NSW,35 - 39,6823
Waverley,NSW,40 - 44,5770
Waverley,NSW,45 - 49,4256
Waverley,NSW,50 - 54,3754
Waverley,NSW,55 - 59,3091
