Local Government Area,State/Territory,Age Group,Population
Tea Tree Gully,SA,50 - 54,7540
Tea Tree Gully,SA,55 - 59,6191
Tea Tree Gully,SA,60 - 64,4334
Tea Tree Gully,SA,65 - 69,3256
Tea Tree Gully,SA,70 - 74,2694
Tea Tree Gully,SA,75 - 79,2072
Tea Tree Gully,SA,80 - 84,1195
Tea Tree Gully,SA,85 and over,805
Temora,NSW,0 - 4,440
Temora,NSW,5 - 9,462
Temora,NSW,10 - 14,506
Temora,NSW,15 - 19,427
Temora,NSW,20 - 24,250
Temora,NSW,25 - 29,317
Temora,NSW,30 - 34,360
Temora,NSW,35 - 39,396
Temora,NSW,40 - 44,462
Temora,NSW,45 - 49,415
Temora,NSW,50 - 54,399
Temora,NSW,55 - 59,375
Temora,NSW,60 - 64,293
Temora,NSW,65 - 69,307
Temora,NSW,70 - 74,293
Temora,NSW,75 - 79,211
Temora,NSW,80 - 84,156
Temora,NSW,85 and over,152
Tenterfield,NSW,0 - 4,429
Tenterfield,NSW,5 - 9,490
Tenterfield,NSW,10 - 14,480
Tenterfield,NSW,15 - 19,408
Tenterfield,NSW,20 - 24,294
Tenterfield,NSW,25 - 29,340
Tenterfield,NSW,30 - 34,396
Tenterfield,NSW,35 - 39,395
Tenterfield,NSW,40 - 44,502
Tenterfield,NSW,45 - 49,501
Tenterfield,NSW,50 - 54,552
Tenterfield,NSW,55 - 59,453
Tenterfield,NSW,60 - 64,400
Tenterfield,NSW,65 - 69,351
Tenterfield,NSW,70 - 74,298
Tenterfield,NSW,75 - 79,232
Tenterfield,NSW,80 - 84,139
Tenterfield,NSW,85 and over,148
The Coorong,SA,0 - 4,417
The Coorong,SA,5 - 9,441
The Coorong,SA,10 - 14,420
The Coorong,SA,15 - 19,377
The Coorong,SA,20 - 24,258
The Coorong,SA,25 - 29,322
The Coorong,SA,30 - 34,364
The Coorong,SA,35 - 39,439
The Coorong,SA,40 - 44,463
The Coorong,SA,45 - 49,409
The Coorong,SA,50 - 54,407
The Coorong,SA,55 - 59,431
The Coorong,SA,60 - 64,345
The Coorong,SA,65 - 69,260
The Coorong,SA,70 - 74,206
The Coorong,SA,75 - 79,175
The Coorong,SA,80 - 84,98
The Coorong,SA,85 and over,83
The Hills Shire,NSW,0 - 4,7989
The Hills Shire,NSW,5 - 9,8833
The Hills Shire,NSW,10 - 14,9582
The Hills Shire,NSW,15 - 19,9874
The Hills Shire,NSW,20 - 24,8601
The Hills Shire,NSW,25 - 29,7755
The Hills Shire,NSW,30 - 34,8668
The Hills Shire,NSW,35 - 39,9027
The Hills Shire,NSW,40 - 44,9811
The Hills Shire,NSW,45 - 49,9807
The Hills Shire,NSW,50 - 54,9760
The Hills Shire,NSW,55 - 59,8153
The Hills Shire,NSW,60 - 64,4962
The Hills Shire,NSW,65 - 69,3205
The Hills Shire,NSW,70 - 74,2392
The Hills Shire,NSW,75 - 79,1834
The Hills Shire,NSW,80 - 84,1128
The Hills Shire,NSW,85 and over,888
Three Springs,WA,0 - 4,43
Three Springs,WA,5 - 9,55
Three Springs,WA,10 - 14,37
Three Springs,WA,15 - 19,27
Three Springs,WA,20 - 24,44
Three Springs,WA,25 - 29,56
Three Springs,WA,30 - 34,71
Three Springs,WA,35 - 39,59
Three Springs,WA,40 - 44,70
Three Springs,WA,45 - 49,54
Three Springs,WA,50 - 54,63
Three Springs,WA,55 - 59,42
Three Springs,WA,60 - 64,28
Three Springs,WA,65 - 69,26
Three Springs,WA,70 - 74,26
Three Springs,WA,75 - 79,14
Three Springs,WA,80 - 84,15
Three Springs,WA,85 and over,11
Tiwi Islands,NT,0 - 4,306
Tiwi Islands,NT,5 - 9,281
Tiwi Islands,NT,10 - 14,211
Tiwi Islands,NT,15 - 19,227
Tiwi Islands,NT,20 - 24,262
Tiwi Islands,NT,25 - 29,227
Tiwi Islands,NT,30 - 34,226
Tiwi Islands,NT,35 - 39,206
Tiwi Islands,NT,40 - 44,149
Tiwi Islands,NT,45 - 49,131
Tiwi Islands,NT,50 - 54,106
Tiwi Islands,NT,55 - 59,55
Tiwi Islands,NT,60 - 64,45
Tiwi Islands,NT,65 - 69,24
Tiwi Islands,NT,70 - 74,21
Tiwi Islands,NT,75 - 79,8
Tiwi Islands,NT,80 - 84,1
Tiwi Islands,NT,85 and over,4
Toodyay,WA,0 - 4,228
Toodyay,WA,5 - 9,336
Toodyay,WA,10 - 14,352
Toodyay,WA,15 - 19,243
Toodyay,WA,20 - 24,118
Toodyay,WA,25 - 29,141
Toodyay,WA,30 - 34,248
Toodyay,WA,35 - 39,341
Toodyay,WA,40 - 44,366
Toodyay,WA,45 - 49,346
Toodyay,WA,50 - 54,402
Toodyay,WA,55 - 59,317
Toodyay,WA,60 - 64,288
Toodyay,WA,65 - 69,166
Toodyay,WA,70 - 74,113
Toodyay,WA,75 - 79,78
Toodyay,WA,80 - 84,34
Toodyay,WA,85 and over,25
Toowoomba,QLD,0 - 4,9458
Toowoomba,QLD,5 - 9,10098
Toowoomba,QLD,10 - 14,10742
Toowoomba,QLD,15 - 19,11159
Toowoomba,QLD,20 - 24,9535
Toowoomba,QLD,25 - 29,8777
Toowoomba,QLD,30 - 34,9357
Toowoomba,QLD,35 - 39,9258
Toowoomba,QLD,40 - 44,9905
Toowoomba,QLD,45 - 49,9102
Toowoomba,QLD,50 - 54,8488
Toowoomba,QLD,55 - 59,7410
Toowoomba,QLD,60 - 64,5710
Toowoomba,QLD,65 - 69,4796
Toowoomba,QLD,70 - 74,4515
Toowoomba,QLD,75 - 79,3637
Toowoomba,QLD,80 - 84,2543
Toowoomba,QLD,85 and over,2129
Torres,QLD,0 - 4,355
Torres,QLD,5 - 9,352
Torres,QLD,10 - 14,366
Torres,QLD,15 - 19,278
Torres,QLD,20 - 24,250
Torres,QLD,25 - 29,295
Torres,QLD,30 - 34,306
Torres,QLD,35 - 39,239
Torres,QLD,40 - 44,248
Torres,QLD,45 - 49,225
Torres,QLD,50 - 54,171
Torres,QLD,55 - 59,111
Torres,QLD,60 - 64,93
Torres,QLD,65 - 69,79
Torres,QLD,70 - 74,64
Torres,QLD,75 - 79,57
Torres,QLD,80 - 84,44
Torres,QLD,85 and over,27
Torres Strait Island,QLD,0 - 4,605
Torres Strait Island,QLD,5 - 9,574
Torres Strait Island,QLD,10 - 14,402
Torres Strait Island,QLD,15 - 19,337
Torres Strait Island,QLD,20 - 24,375
Torres Strait Island,QLD,25 - 29,357
Torres Strait Island,QLD,30 - 34,298
Torres Strait Island,QLD,35 - 39,241
Torres Strait Island,QLD,40 - 44,262
Torres Strait Island,QLD,45 - 49,221
Torres Strait Island,QLD,50 - 54,194
Torres Strait Island,QLD,55 - 59,129
Torres Strait Island,QLD,60 - 64,105
Torres Strait Island,QLD,65 - 69,67
Torres Strait Island,QLD,70 - 74,64
Torres Strait Island,QLD,75 - 79,46
Torres Strait Island,QLD,80 - 84,28
Torres Strait Island,QLD,85 and over,9
Townsville,QLD,0 - 4,10546
Townsville,QLD,5 - 9,10942
Townsville,QLD,10 - 14,10811
Townsville,QLD,15 - 19,11649
Townsville,QLD,20 - 24,12261
Townsville,QLD,25 - 29,11992
Townsville,QLD,30 - 34,11763
Townsville,QLD,35 - 39,10969
Townsville,QLD,40 - 44,11280
Townsville,QLD,45 - 49,9723
Townsville,QLD,50 - 54,8881
Townsville,QLD,55 - 59,6950
Townsville,QLD,60 - 64,5045
Townsville,QLD,65 - 69,3654
Townsville,QLD,70 - 74,3271
Townsville,QLD,75 - 79,2422
Townsville,QLD,80 - 84,1702
Townsville,QLD,85 and over,1254
Towong,VIC,0 - 4,350
Towong,VIC,5 - 9,441
Towong,VIC,10 - 14,476
Towong,VIC,15 - 19,388
Towong,VIC,20 - 24,175
Towong,VIC,25 - 29,216
Towong,VIC,30 - 34,338
Towong,VIC,35 - 39,424
Towong,VIC,40 - 44,483
Towong,VIC,45 - 49,515
Towong,VIC,50 - 54,485
Towong,VIC,55 - 59,428
Towong,VIC,60 - 64,364
Towong,VIC,65 - 69,306
Towong,VIC,70 - 74,283
Towong,VIC,75 - 79,220
Towong,VIC,80 - 84,156
Towong,VIC,85 and over,148
Trayning,WA,0 - 4,36
Trayning,WA,5 - 9,33
Trayning,WA,10 - 14,32
Trayning,WA,15 - 19,9
Trayning,WA,20 - 24,17
Trayning,WA,25 - 29,24
Trayning,WA,30 - 34,21
Trayning,WA,35 - 39,35
Trayning,WA,40 - 44,24
Trayning,WA,45 - 49,20
Trayning,WA,50 - 54,22
Trayning,WA,55 - 59,28
Trayning,WA,60 - 64,27
Trayning,WA,65 - 69,18
Trayning,WA,70 - 74,16
Trayning,WA,75 - 79,20
Trayning,WA,80 - 84,7
Trayning,WA,85 and over,6
Tumby Bay,SA,0 - 4,122
Tumby Bay,SA,5 - 9,159
Tumby Bay,SA,10 - 14,187
Tumby Bay,SA,15 - 19,139
Tumby Bay,SA,20 - 24,95
Tumby Bay,SA,25 - 29,99
Tumby Bay,SA,30 - 34,146
Tumby Bay,SA,35 - 39,145
Tumby Bay,SA,40 - 44,213
Tumby Bay,SA,45 - 49,204
Tumby Bay,SA,50 - 54,203
Tumby Bay,SA,55 - 59,184
Tumby Bay,SA,60 - 64,177
Tumby Bay,SA,65 - 69,135
Tumby Bay,SA,70 - 74,131
Tumby Bay,SA,75 - 79,109
Tumby Bay,SA,80 - 84,84
Tumby Bay,SA,85 and over,54
Tweed,NSW,0 - 4,4268
Tweed,NSW,5 - 9,4990
Tweed,NSW,10 - 14,5392
Tweed,NSW,15 - 19,4835
Tweed,NSW,20 - 24,3008
Tweed,NSW,25 - 29,3250
Tweed,NSW,30 - 34,4080
Tweed,NSW,35 - 39,4917
Tweed,NSW,40 - 44,5701
Tweed,NSW,45 - 49,5286
Tweed,NSW,50 - 54,4951
Tweed,NSW,55 - 59,4515
Tweed,NSW,60 - 64,4258
Tweed,NSW,65 - 69,4415
Tweed,NSW,70 - 74,4407
Tweed,NSW,75 - 79,3693
Tweed,NSW,80 - 84,2275
Tweed,NSW,85 and over,1470
Unincorp. Other Territories,OT,0 - 4,204
Unincorp. Other Territories,OT,5 - 9,250
Unincorp. Other Territories,OT,10 - 14,252
Unincorp. Other Territories,OT,15 - 19,145
Unincorp. Other Territories,OT,20 - 24,117
Unincorp. Other Territories,OT,25 - 29,143
Unincorp. Other Territories,OT,30 - 34,179
Unincorp. Other Territories,OT,35 - 39,219
Unincorp. Other Territories,OT,40 - 44,206
Unincorp. Other Territories,OT,45 - 49,231
Unincorp. Other Territories,OT,50 - 54,175
Unincorp. Other Territories,OT,55 - 59,94
Unincorp. Other Territories,OT,60 - 64,96
Unincorp. Other Territories,OT,65 - 69,43
Unincorp. Other Territories,OT,70 - 74,22
Unincorp. Other Territories,OT,75 - 79,6
Unincorp. Other Territories,OT,80 - 84,9
Unincorp. Other Territories,OT,85 and over,6
Unincorporated ACT,ACT,0 - 4,20745
Unincorporated ACT,ACT,5 - 9,21886
Unincorporated ACT,ACT,10 - 14,22879
Unincorporated ACT,ACT,15 - 19,24824
Unincorporated ACT,ACT,20 - 24,27150
Unincorporated ACT,ACT,25 - 29,25976
Unincorporated ACT,ACT,30 - 34,26263
Unincorporated ACT,ACT,35 - 39,24857
Unincorporated ACT,ACT,40 - 44,25366
Unincorporated ACT,ACT,45 - 49,23881
Unincorporated ACT,ACT,50 - 54,23027
Unincorporated ACT,ACT,55 - 59,17636
Unincorporated ACT,ACT,60 - 64,11811
Unincorporated ACT,ACT,65 - 69,8666
Unincorporated ACT,ACT,70 - 74,7214
Unincorporated ACT,ACT,75 - 79,6021
Unincorporated ACT,ACT,80 - 84,3781
Unincorporated ACT,ACT,85 and over,2644
Unincorporated NSW,NSW,0 - 4,65
Unincorporated NSW,NSW,5 - 9,75
Unincorporated NSW,NSW,10 - 14,63
Unincorporated NSW,NSW,15 - 19,46
Unincorporated NSW,NSW,20 - 24,62
Unincorporated NSW,NSW,25 - 29,74
Unincorporated NSW,NSW,30 - 34,103
Unincorporated NSW,NSW,35 - 39,92
Unincorporated NSW,NSW,40 - 44,113
Unincorporated NSW,NSW,45 - 49,113
Unincorporated NSW,NSW,50 - 54,103
Unincorporated NSW,NSW,55 - 59,92
Unincorporated NSW,NSW,60 - 64,70
Unincorporated NSW,NSW,65 - 69,46
Unincorporated NSW,NSW,70 - 74,33
Unincorporated NSW,NSW,75 - 79,20
Unincorporated NSW,NSW,80 - 84,11
Unincorporated NSW,NSW,85 and over,8
Unincorporated NT,NT,0 - 4,547
Unincorporated NT,NT,5 - 9,582
Unincorporated NT,NT,10 - 14,499
Unincorporated NT,NT,15 - 19,399
Unincorporated NT,NT,20 - 24,643
Unincorporated NT,NT,25 - 29,786
Unincorporated NT,NT,30 - 34,807
Unincorporated NT,NT,35 - 39,763
Unincorporated NT,NT,40 - 44,730
Unincorporated NT,NT,45 - 49,650
Unincorporated NT,NT,50 - 54,517
Unincorporated NT,NT,55 - 59,319
Unincorporated NT,NT,60 - 64,163
Unincorporated NT,NT,65 - 69,59
Unincorporated NT,NT,70 - 74,35
Unincorporated NT,NT,75 - 79,14
Unincorporated NT,NT,80 - 84,13
Unincorporated NT,NT,85 and over,6
Unincorporated SA,SA,0 - 4,347
Unincorporated SA,SA,5 - 9,314
Unincorporated SA,SA,10 - 14,350
Unincorporated SA,SA,15 - 19,365
Unincorporated SA,SA,20 - 24,401
Unincorporated SA,SA,25 - 29,444
Unincorporated SA,SA,30 - 34,465
Unincorporated SA,SA,35 - 39,435
Unincorporated SA,SA,40 - 44,398
Unincorporated SA,SA,45 - 49,368
Unincorporated SA,SA,50 - 54,298
Unincorporated SA,SA,55 - 59,272
Unincorporated SA,SA,60 - 64,156
Unincorporated SA,SA,65 - 69,107
Unincorporated SA,SA,70 - 74,78
Unincorporated SA,SA,75 - 79,44
Unincorporated SA,SA,80 - 84,24
Unincorporated SA,SA,85 and over,12
Unincorporated Vic,VIC,0 - 4,19
Unincorporated Vic,VIC,5 - 9,21
Unincorporated Vic,VIC,10 - 14,55
Unincorporated Vic,VIC,15 - 19,55
Unincorporated Vic,VIC,20 - 24,56
Unincorporated Vic,VIC,25 - 29,50
Unincorporated Vic,VIC,30 - 34,43
Unincorporated Vic,VIC,35 - 39,43
Unincorporated Vic,VIC,40 - 44,29
Unincorporated Vic,VIC,45 - 49,40
Unincorporated Vic,VIC,50 - 54,28
Unincorporated Vic,VIC,55 - 59,20
Unincorporated Vic,VIC,60 - 64,21
Unincorporated Vic,VIC,65 - 69,16
Unincorporated Vic,VIC,70 - 74,11
Unincorporated Vic,VIC,75 - 79,5
Unincorporated Vic,VIC,80 - 84,2
Unincorporated Vic,VIC,85 and over,2
Unley,SA,0 - 4,1937
Unley,SA,5 - 9,1854
Unley,SA,10 - 14,1861
Unley,SA,15 - 19,2179
Unley,SA,20 - 24,2935
Unley,SA,25 - 29,2869
Unley,SA,30 - 34,2875
Unley,SA,35 - 39,2708
Unley,SA,40 - 44,2755
Unley,SA,45 - 49,2690
Unley,SA,50 - 54,2620
Unley,SA,55 - 59,1965
Unley,SA,60 - 64,1372
Unley,SA,65 - 69,1119
Unley,SA,70 - 74,1163
Unley,SA,75 - 79,1239
Unley,SA,80 - 84,1116
Unley,SA,85 and over,1234
Upper Gascoyne,WA,0 - 4,34
Upper Gascoyne,WA,5 - 9,40
Upper Gascoyne,WA,10 - 14,37
Upper Gascoyne,WA,15 - 19,21
Upper Gascoyne,WA,20 - 24,22
Upper Gascoyne,WA,25 - 29,21
Upper Gascoyne,WA,30 - 34,23
Upper Gascoyne,WA,35 - 39,31
Upper Gascoyne,WA,40 - 44,28
Upper Gascoyne,WA,45 - 49,29
Upper Gascoyne,WA,50 - 54,23
Upper Gascoyne,WA,55 - 59,17
Upper Gascoyne,WA,60 - 64,14
Upper Gascoyne,WA,65 - 69,7
Upper Gascoyne,WA,70 - 74,5
Upper Gascoyne,WA,75 - 79,2
Upper Gascoyne,WA,80 - 84,0
Upper Gascoyne,WA,85 and over,2
Upper Hunter Shire,NSW,0 - 4,912
Upper Hunter Shire,NSW,5 - 9,917
Upper Hunter Shire,NSW,10 - 14,1017
Upper Hunter Shire,NSW,15 - 19,947
Upper Hunter Shire,NSW,20 - 24,696
Upper Hunter Shire,NSW,25 - 29,752
Upper Hunter Shire,NSW,30 - 34,847
Upper Hunter Shire,NSW,35 - 39,968
Upper Hunter Shire,NSW,40 - 44,1047
Upper Hunter Shire,NSW,45 - 49,991
Upper Hunter Shire,NSW,50 - 54,895
Upper Hunter Shire,NSW,55 - 59,838
Upper Hunter Shire,NSW,60 - 64,678
Upper Hunter Shire,NSW,65 - 69,539
Upper Hunter Shire,NSW,70 - 74,498
Upper Hunter Shire,NSW,75 - 79,360
Upper Hunter Shire,NSW,80 - 84,266
Upper Hunter Shire,NSW,85 and over,247
Upper Lachlan Shire,NSW,0 - 4,450
Upper Lachlan Shire,NSW,5 - 9,527
Upper Lachlan Shire,NSW,10 - 14,574
Upper Lachlan Shire,NSW,15 - 19,396
Upper Lachlan Shire,NSW,20 - 24,250
Upper Lachlan Shire,NSW,25 - 29,266
Upper Lachlan Shire,NSW,30 - 34,403
Upper Lachlan Shire,NSW,35 - 39,520
Upper Lachlan Shire,NSW,40 - 44,542
Upper Lachlan Shire,NSW,45 - 49,508
Upper Lachlan Shire,NSW,50 - 54,547
Upper Lachlan Shire,NSW,55 - 59,542
Upper Lachlan Shire,NSW,60 - 64,487
Upper Lachlan Shire,NSW,65 - 69,401
Upper Lachlan Shire,NSW,70 - 74,312
Upper Lachlan Shire,NSW,75 - 79,236
Upper Lachlan Shire,NSW,80 - 84,138
Upper Lachlan Shire,NSW,85 and over,104
Uralla,NSW,0 - 4,384
Uralla,NSW,5 - 9,434
Uralla,NSW,10 - 14,493
Uralla,NSW,15 - 19,446
Uralla,NSW,20 - 24,274
Uralla,NSW,25 - 29,282
Uralla,NSW,30 - 34,366
Uralla,NSW,35 - 39,427
Uralla,NSW,40 - 44,485
Uralla,NSW,45 - 49,490
Uralla,NSW,50 - 54,470
Uralla,NSW,55 - 59,419
Uralla,NSW,60 - 64,311
Uralla,NSW,65 - 69,232
Uralla,NSW,70 - 74,187
Uralla,NSW,75 - 79,145
Uralla,NSW,80 - 84,101
Uralla,NSW,85 and over,56
Victor Harbor,SA,0 - 4,482
Victor Harbor,SA,5 - 9,538
Victor Harbor,SA,10 - 14,656
Victor Harbor,SA,15 - 19,563
Victor Harbor,SA,20 - 24,390
Victor Harbor,SA,25 - 29,407
Victor Harbor,SA,30 - 34,487
Victor Harbor,SA,35 - 39,564
Victor Harbor,SA,40 - 44,732
Victor Harbor,SA,45 - 49,674
Victor Harbor,SA,50 - 54,746
Victor Harbor,SA,55 - 59,822
Victor Harbor,SA,60 - 64,840
Victor Harbor,SA,65 - 69,907
Victor Harbor,SA,70 - 74,903
Victor Harbor,SA,75 - 79,807
Victor Harbor,SA,80 - 84,480
Victor Harbor,SA,85 and over,376
Victoria Park,WA,0 - 4,1390
Victoria Park,WA,5 - 9,1149
Victoria Park,WA,10 - 14,993
Victoria Park,WA,15 - 19,1762
Victoria Park,WA,20 - 24,3033
Victoria Park,WA,25 - 29,2948
Victoria Park,WA,30 - 34,2689
Victoria Park,WA,35 - 39,2141
Victoria Park,WA,40 - 44,1833
Victoria Park,WA,45 - 49,1721
Victoria Park,WA,50 - 54,1503
Victoria Park,WA,55 - 59,1097
Victoria Park,WA,60 - 64,874
Victoria Park,WA,65 - 69,831
Victoria Park,WA,70 - 74,990
Victoria Park,WA,75 - 79,1092
Victoria Park,WA,80 - 84,848
Victoria Park,WA,85 and over,1076
Victoria Plains,WA,0 - 4,101
Victoria Plains,WA,5 - 9,72
Victoria Plains,WA,10 - 14,46
Victoria Plains,WA,15 - 19,34
Victoria Plains,WA,20 - 24,52
Victoria Plains,WA,25 - 29,63
Victoria Plains,WA,30 - 34,96
Victoria Plains,WA,35 - 39,77
Victoria Plains,WA,40 - 44,71
Victoria Plains,WA,45 - 49,71
Victoria Plains,WA,50 - 54,65
Victoria Plains,WA,55 - 59,66
Victoria Plains,WA,60 - 64,57
Victoria Plains,WA,65 - 69,43
Victoria Plains,WA,70 - 74,18
Victoria Plains,WA,75 - 79,18
Victoria Plains,WA,80 - 84,8
Victoria Plains,WA,85 and over,15
Vincent,WA,0 - 4,1435
Vincent,WA,5 - 9,1121
Vincent,WA,10 - 14,992
Vincent,WA,15 - 19,1343
Vincent,WA,20 - 24,2548
Vincent,WA,25 - 29,3164
Vincent,WA,30 - 34,3213
Vincent,WA,35 - 39,2552
Vincent,WA,40 - 44,2160
Vincent,WA,45 - 49,1775
Vincent,WA,50 - 54,1521
Vincent,WA,55 - 59,1054
Vincent,WA,60 - 64,915
Vincent,WA,65 - 69,868
Vincent,WA,70 - 74,893
Vincent,WA,75 - 79,812
Vincent,WA,80 - 84,546
Vincent,WA,85 and over,538
Wagait,NT,0 - 4,11
Wagait,NT,5 - 9,21
Wagait,NT,10 - 14,14
Wagait,NT,15 - 19,16
Wagait,NT,20 - 24,8
Wagait,NT,25 - 29,6
Wagait,NT,30 - 34,15
Wagait,NT,35 - 39,20
Wagait,NT,40 - 44,24
Wagait,NT,45 - 49,18
Wagait,NT,50 - 54,31
Wagait,NT,55 - 59,39
Wagait,NT,60 - 64,14
Wagait,NT,65 - 69,12
Wagait,NT,70 - 74,8
Wagait,NT,75 - 79,5
Wagait,NT,80 - 84,1
Wagait,NT,85 and over,0
Wagga Wagga,NSW,0 - 4,4214
Wagga Wagga,NSW,5 - 9,4335
Wagga Wagga,NSW,10 - 14,4236
Wagga Wagga,NSW,15 - 19,4669
Wagga Wagga,NSW,20 - 24,4723
Wagga Wagga,NSW,25 - 29,3921
Wagga Wagga,NSW,30 - 34,3966
Wagga Wagga,NSW,35 - 39,3793
Wagga Wagga,NSW,40 - 44,4160
Wagga Wagga,NSW,45 - 49,3815
Wagga Wagga,NSW,50 - 54,3452
Wagga Wagga,NSW,55 - 59,2669
Wagga Wagga,NSW,60 - 64,2205
Wagga Wagga,NSW,65 - 69,1852
Wagga Wagga,NSW,70 - 74,1656
Wagga Wagga,NSW,75 - 79,1333
Wagga Wagga,NSW,80 - 84,952
Wagga Wagga,NSW,85 and over,767
Wagin,WA,0 - 4,145
Wagin,WA,5 - 9,156
Wagin,WA,10 - 14,130
Wagin,WA,15 - 19,103
Wagin,WA,20 - 24,85
Wagin,WA,25 - 29,98
Wagin,WA,30 - 34,120
Wagin,WA,35 - 39,135
Wagin,WA,40 - 44,131
Wagin,WA,45 - 49,139
Wagin,WA,50 - 54,146
Wagin,WA,55 - 59,120
Wagin,WA,60 - 64,107
Wagin,WA,65 - 69,58
Wagin,WA,70 - 74,60
Wagin,WA,75 - 79,61
Wagin,WA,80 - 84,59
Wagin,WA,85 and over,42
Wakefield,SA,0 - 4,383
Wakefield,SA,5 - 9,469
Wakefield,SA,10 - 14,524
Wakefield,SA,15 - 19,448
Wakefield,SA,20 - 24,294
Wakefield,SA,25 - 29,302
Wakefield,SA,30 - 34,357
Wakefield,SA,35 - 39,473
Wakefield,SA,40 - 44,502
Wakefield,SA,45 - 49,509
Wakefield,SA,50 - 54,464
Wakefield,SA,55 - 59,405
Wakefield,SA,60 - 64,335
Wakefield,SA,65 - 69,293
Wakefield,SA,70 - 74,260
Wakefield,SA,75 - 79,260
Wakefield,SA,80 - 84,168
Wakefield,SA,85 and over,140
Walcha,NSW,0 - 4,249
Walcha,NSW,5 - 9,259
Walcha,NSW,10 - 14,221
Walcha,NSW,15 - 19,175
Walcha,NSW,20 - 24,126
Walcha,NSW,25 - 29,158
Walcha,NSW,30 - 34,219
Walcha,NSW,35 - 39,225
Walcha,NSW,40 - 44,226
Walcha,NSW,45 - 49,264
Walcha,NSW,50 - 54,238
Walcha,NSW,55 - 59,230
Walcha,NSW,60 - 64,178
Walcha,NSW,65 - 69,153
Walcha,NSW,70 - 74,128
Walcha,NSW,75 - 79,107
Walcha,NSW,80 - 84,60
Walcha,NSW,85 and over,54
Walgett,NSW,0 - 4,614
Walgett,NSW,5 - 9,643
Walgett,NSW,10 - 14,504
Walgett,NSW,15 - 19,407
Walgett,NSW,20 - 24,490
Walgett,NSW,25 - 29,535
Walgett,NSW,30 - 34,580
Walgett,NSW,35 - 39,582
Walgett,NSW,40 - 44,630
Walgett,NSW,45 - 49,618
Walgett,NSW,50 - 54,587
Walgett,NSW,55 - 59,542
Walgett,NSW,60 - 64,466
Walgett,NSW,65 - 69,310
Walgett,NSW,70 - 74,269
Walgett,NSW,75 - 79,143
Walgett,NSW,80 - 84,77
Walgett,NSW,85 and over,52
Walkerville,SA,0 - 4,302
Walkerville,SA,5 - 9,370
Walkerville,SA,10 - 14,376
Walkerville,SA,15 - 19,468
Walkerville,SA,20 - 24,424
Walkerville,SA,25 - 29,376
Walkerville,SA,30 - 34,415
Walkerville,SA,35 - 39,428
Walkerville,SA,40 - 44,507
Walkerville,SA,45 - 49,488
Walkerville,SA,50 - 54,529
Walkerville,SA,55 - 59,465
Walkerville,SA,60 - 64,379
Walkerville,SA,65 - 69,359
Walkerville,SA,70 - 74,344
Walkerville,SA,75 - 79,295
Walkerville,SA,80 - 84,233
Walkerville,SA,85 and over,265
Wandering,WA,0 - 4,27
Wandering,WA,5 - 9,29
Wandering,WA,10 - 14,28
Wandering,WA,15 - 19,6
Wandering,WA,20 - 24,11
Wandering,WA,25 - 29,22
Wandering,WA,30 - 34,29
Wandering,WA,35 - 39,32
Wandering,WA,40 - 44,23
Wandering,WA,45 - 49,28
Wandering,WA,50 - 54,29
Wandering,WA,55 - 59,32
Wandering,WA,60 - 64,18
Wandering,WA,65 - 69,18
Wandering,WA,70 - 74,7
Wandering,WA,75 - 79,5
Wandering,WA,80 - 84,5
Wandering,WA,85 and over,1
Wangaratta,VIC,0 - 4,1605
Wangaratta,VIC,5 - 9,1880
Wangaratta,VIC,10 - 14,2041
Wangaratta,VIC,15 - 19,1848
Wangaratta,VIC,20 - 24,1244
Wangaratta,VIC,25 - 29,1435
Wangaratta,VIC,30 - 34,1673
Wangaratta,VIC,35 - 39,1740
Wangaratta,VIC,40 - 44,2000
Wangaratta,VIC,45 - 49,1963
Wangaratta,VIC,50 - 54,1801
Wangaratta,VIC,55 - 59,1564
Wangaratta,VIC,60 - 64,1328
Wangaratta,VIC,65 - 69,1084
Wangaratta,VIC,70 - 74,1051
Wangaratta,VIC,75 - 79,928
Wangaratta,VIC,80 - 84,616
Wangaratta,VIC,85 and over,540
Wanneroo,WA,0 - 4,7391
Wanneroo,WA,5 - 9,7894
Wanneroo,WA,10 - 14,7266
Wanneroo,WA,15 - 19,6601
Wanneroo,WA,20 - 24,5630
Wanneroo,WA,25 - 29,6302
Wanneroo,WA,30 - 34,7566
Wanneroo,WA,35 - 39,7403
Wanneroo,WA,40 - 44,6894
Wanneroo,WA,45 - 49,5748
Wanneroo,WA,50 - 54,5300
Wanneroo,WA,55 - 59,4103
Wanneroo,WA,60 - 64,3234
Wanneroo,WA,65 - 69,2425
Wanneroo,WA,70 - 74,2015
Wanneroo,WA,75 - 79,1377
Wanneroo,WA,80 - 84,766
Wanneroo,WA,85 and over,527
Waratah/Wynyard,TAS,0 - 4,872
Waratah/Wynyard,TAS,5 - 9,1111
Waratah/Wynyard,TAS,10 - 14,1151
Waratah/Wynyard,TAS,15 - 19,950
Waratah/Wynyard,TAS,20 - 24,603
Waratah/Wynyard,TAS,25 - 29,657
Waratah/Wynyard,TAS,30 - 34,904
Waratah/Wynyard,TAS,35 - 39,1011
Waratah/Wynyard,TAS,40 - 44,1138
Waratah/Wynyard,TAS,45 - 49,988
Waratah/Wynyard,TAS,50 - 54,880
Waratah/Wynyard,TAS,55 - 59,800
Waratah/Wynyard,TAS,60 - 64,686
