Local Government Area,State/Territory,Age Group,Population
Tatiara,SA,75 - 79,179
Tatiara,SA,80 - 84,117
Tatiara,SA,85 and over,114
Tea Tree Gully,SA,0 - 4,6093
Tea Tree Gully,SA,5 - 9,6575
Tea Tree Gully,SA,10 - 14,6939
Tea Tree Gully,SA,15 - 19,7504
Tea Tree Gully,SA,20 - 24,6715
Tea Tree Gully,SA,25 - 29,6331
Tea Tree Gully,SA,30 - 34,7388
Tea Tree Gully,SA,35 - 39,7419
Tea Tree Gully,SA,40 - 44,7777
Tea Tree Gully,SA,45 - 49,7527
Tea Tree Gully,SA,50 - 54,7429
Tea Tree Gully,SA,55 - 59,6541
Tea Tree Gully,SA,60 - 64,4539
Tea Tree Gully,SA,65 - 69,3348
Tea Tree Gully,SA,70 - 74,2695
Tea Tree Gully,SA,75 - 79,2169
Tea Tree Gully,SA,80 - 84,1290
Tea Tree Gully,SA,85 and over,847
Temora,NSW,0 - 4,433
Temora,NSW,5 - 9,442
Temora,NSW,10 - 14,494
Temora,NSW,15 - 19,432
Temora,NSW,20 - 24,255
Temora,NSW,25 - 29,290
Temora,NSW,30 - 34,353
Temora,NSW,35 - 39,381
Temora,NSW,40 - 44,457
Temora,NSW,45 - 49,411
Temora,NSW,50 - 54,404
Temora,NSW,55 - 59,388
Temora,NSW,60 - 64,310
Temora,NSW,65 - 69,298
Temora,NSW,70 - 74,294
Temora,NSW,75 - 79,201
Temora,NSW,80 - 84,147
Temora,NSW,85 and over,133
Tenterfield,NSW,0 - 4,434
Tenterfield,NSW,5 - 9,463
Tenterfield,NSW,10 - 14,479
Tenterfield,NSW,15 - 19,416
Tenterfield,NSW,20 - 24,284
Tenterfield,NSW,25 - 29,311
Tenterfield,NSW,30 - 34,413
Tenterfield,NSW,35 - 39,367
Tenterfield,NSW,40 - 44,497
Tenterfield,NSW,45 - 49,514
Tenterfield,NSW,50 - 54,553
Tenterfield,NSW,55 - 59,480
Tenterfield,NSW,60 - 64,383
Tenterfield,NSW,65 - 69,333
Tenterfield,NSW,70 - 74,301
Tenterfield,NSW,75 - 79,235
Tenterfield,NSW,80 - 84,132
Tenterfield,NSW,85 and over,114
The Coorong,SA,0 - 4,411
The Coorong,SA,5 - 9,420
The Coorong,SA,10 - 14,423
The Coorong,SA,15 - 19,367
The Coorong,SA,20 - 24,280
The Coorong,SA,25 - 29,303
The Coorong,SA,30 - 34,366
The Coorong,SA,35 - 39,393
The Coorong,SA,40 - 44,471
The Coorong,SA,45 - 49,413
The Coorong,SA,50 - 54,400
The Coorong,SA,55 - 59,449
The Coorong,SA,60 - 64,361
The Coorong,SA,65 - 69,268
The Coorong,SA,70 - 74,200
The Coorong,SA,75 - 79,184
The Coorong,SA,80 - 84,92
The Coorong,SA,85 and over,79
The Hills Shire,NSW,0 - 4,8482
The Hills Shire,NSW,5 - 9,9102
The Hills Shire,NSW,10 - 14,9866
The Hills Shire,NSW,15 - 19,10002
The Hills Shire,NSW,20 - 24,8957
The Hills Shire,NSW,25 - 29,7750
The Hills Shire,NSW,30 - 34,9362
The Hills Shire,NSW,35 - 39,9298
The Hills Shire,NSW,40 - 44,10153
The Hills Shire,NSW,45 - 49,9894
The Hills Shire,NSW,50 - 54,9849
The Hills Shire,NSW,55 - 59,8704
The Hills Shire,NSW,60 - 64,5314
The Hills Shire,NSW,65 - 69,3489
The Hills Shire,NSW,70 - 74,2415
The Hills Shire,NSW,75 - 79,1924
The Hills Shire,NSW,80 - 84,1219
The Hills Shire,NSW,85 and over,918
Three Springs,WA,0 - 4,47
Three Springs,WA,5 - 9,50
Three Springs,WA,10 - 14,41
Three Springs,WA,15 - 19,27
Three Springs,WA,20 - 24,44
Three Springs,WA,25 - 29,59
Three Springs,WA,30 - 34,72
Three Springs,WA,35 - 39,56
Three Springs,WA,40 - 44,64
Three Springs,WA,45 - 49,54
Three Springs,WA,50 - 54,62
Three Springs,WA,55 - 59,46
Three Springs,WA,60 - 64,30
Three Springs,WA,65 - 69,21
Three Springs,WA,70 - 74,22
Three Springs,WA,75 - 79,17
Three Springs,WA,80 - 84,15
Three Springs,WA,85 and over,13
Tiwi Islands,NT,0 - 4,306
Tiwi Islands,NT,5 - 9,268
Tiwi Islands,NT,10 - 14,210
Tiwi Islands,NT,15 - 19,215
Tiwi Islands,NT,20 - 24,247
Tiwi Islands,NT,25 - 29,214
Tiwi Islands,NT,30 - 34,224
Tiwi Islands,NT,35 - 39,202
Tiwi Islands,NT,40 - 44,148
Tiwi Islands,NT,45 - 49,136
Tiwi Islands,NT,50 - 54,114
Tiwi Islands,NT,55 - 59,59
Tiwi Islands,NT,60 - 64,50
Tiwi Islands,NT,65 - 69,27
Tiwi Islands,NT,70 - 74,17
Tiwi Islands,NT,75 - 79,7
Tiwi Islands,NT,80 - 84,5
Tiwi Islands,NT,85 and over,3
Toodyay,WA,0 - 4,233
Toodyay,WA,5 - 9,321
Toodyay,WA,10 - 14,336
Toodyay,WA,15 - 19,246
Toodyay,WA,20 - 24,119
Toodyay,WA,25 - 29,146
Toodyay,WA,30 - 34,209
Toodyay,WA,35 - 39,335
Toodyay,WA,40 - 44,368
Toodyay,WA,45 - 49,351
Toodyay,WA,50 - 54,408
Toodyay,WA,55 - 59,338
Toodyay,WA,60 - 64,295
Toodyay,WA,65 - 69,169
Toodyay,WA,70 - 74,119
Toodyay,WA,75 - 79,86
Toodyay,WA,80 - 84,38
Toodyay,WA,85 and over,30
Toowoomba,QLD,0 - 4,9564
Toowoomba,QLD,5 - 9,10106
Toowoomba,QLD,10 - 14,10969
Toowoomba,QLD,15 - 19,11142
Toowoomba,QLD,20 - 24,9758
Toowoomba,QLD,25 - 29,8558
Toowoomba,QLD,30 - 34,9490
Toowoomba,QLD,35 - 39,9211
Toowoomba,QLD,40 - 44,10006
Toowoomba,QLD,45 - 49,9309
Toowoomba,QLD,50 - 54,8603
Toowoomba,QLD,55 - 59,7795
Toowoomba,QLD,60 - 64,6053
Toowoomba,QLD,65 - 69,4961
Toowoomba,QLD,70 - 74,4498
Toowoomba,QLD,75 - 79,3701
Toowoomba,QLD,80 - 84,2619
Toowoomba,QLD,85 and over,2185
Torres,QLD,0 - 4,342
Torres,QLD,5 - 9,351
Torres,QLD,10 - 14,374
Torres,QLD,15 - 19,277
Torres,QLD,20 - 24,251
Torres,QLD,25 - 29,283
Torres,QLD,30 - 34,290
Torres,QLD,35 - 39,241
Torres,QLD,40 - 44,244
Torres,QLD,45 - 49,232
Torres,QLD,50 - 54,179
Torres,QLD,55 - 59,114
Torres,QLD,60 - 64,88
Torres,QLD,65 - 69,81
Torres,QLD,70 - 74,68
Torres,QLD,75 - 79,53
Torres,QLD,80 - 84,43
Torres,QLD,85 and over,33
Torres Strait Island,QLD,0 - 4,624
Torres Strait Island,QLD,5 - 9,560
Torres Strait Island,QLD,10 - 14,399
Torres Strait Island,QLD,15 - 19,327
Torres Strait Island,QLD,20 - 24,399
Torres Strait Island,QLD,25 - 29,358
Torres Strait Island,QLD,30 - 34,317
Torres Strait Island,QLD,35 - 39,254
Torres Strait Island,QLD,40 - 44,258
Torres Strait Island,QLD,45 - 49,226
Torres Strait Island,QLD,50 - 54,201
Torres Strait Island,QLD,55 - 59,151
Torres Strait Island,QLD,60 - 64,99
Torres Strait Island,QLD,65 - 69,75
Torres Strait Island,QLD,70 - 74,59
Torres Strait Island,QLD,75 - 79,43
Torres Strait Island,QLD,80 - 84,21
Torres Strait Island,QLD,85 and over,16
Townsville,QLD,0 - 4,10586
Townsville,QLD,5 - 9,10958
Townsville,QLD,10 - 14,11166
Townsville,QLD,15 - 19,11681
Townsville,QLD,20 - 24,12701
Townsville,QLD,25 - 29,11783
Townsville,QLD,30 - 34,12042
Townsville,QLD,35 - 39,10988
Townsville,QLD,40 - 44,11433
Townsville,QLD,45 - 49,10104
Townsville,QLD,50 - 54,9072
Townsville,QLD,55 - 59,7398
Townsville,QLD,60 - 64,5306
Townsville,QLD,65 - 69,3866
Townsville,QLD,70 - 74,3271
Townsville,QLD,75 - 79,2516
Townsville,QLD,80 - 84,1758
Townsville,QLD,85 and over,1335
Towong,VIC,0 - 4,348
Towong,VIC,5 - 9,420
Towong,VIC,10 - 14,473
Towong,VIC,15 - 19,394
Towong,VIC,20 - 24,166
Towong,VIC,25 - 29,214
Towong,VIC,30 - 34,329
Towong,VIC,35 - 39,406
Towong,VIC,40 - 44,464
Towong,VIC,45 - 49,517
Towong,VIC,50 - 54,476
Towong,VIC,55 - 59,460
Towong,VIC,60 - 64,370
Towong,VIC,65 - 69,300
Towong,VIC,70 - 74,274
Towong,VIC,75 - 79,226
Towong,VIC,80 - 84,173
Towong,VIC,85 and over,138
Trayning,WA,0 - 4,39
Trayning,WA,5 - 9,32
Trayning,WA,10 - 14,28
Trayning,WA,15 - 19,12
Trayning,WA,20 - 24,20
Trayning,WA,25 - 29,22
Trayning,WA,30 - 34,24
Trayning,WA,35 - 39,37
Trayning,WA,40 - 44,26
Trayning,WA,45 - 49,20
Trayning,WA,50 - 54,24
Trayning,WA,55 - 59,25
Trayning,WA,60 - 64,30
Trayning,WA,65 - 69,21
Trayning,WA,70 - 74,15
Trayning,WA,75 - 79,12
Trayning,WA,80 - 84,10
Trayning,WA,85 and over,6
Tumby Bay,SA,0 - 4,120
Tumby Bay,SA,5 - 9,158
Tumby Bay,SA,10 - 14,180
Tumby Bay,SA,15 - 19,141
Tumby Bay,SA,20 - 24,100
Tumby Bay,SA,25 - 29,87
Tumby Bay,SA,30 - 34,135
Tumby Bay,SA,35 - 39,153
Tumby Bay,SA,40 - 44,201
Tumby Bay,SA,45 - 49,212
Tumby Bay,SA,50 - 54,201
Tumby Bay,SA,55 - 59,192
Tumby Bay,SA,60 - 64,175
Tumby Bay,SA,65 - 69,158
Tumby Bay,SA,70 - 74,134
Tumby Bay,SA,75 - 79,103
Tumby Bay,SA,80 - 84,87
Tumby Bay,SA,85 and over,55
Tweed,NSW,0 - 4,4391
Tweed,NSW,5 - 9,5007
Tweed,NSW,10 - 14,5466
Tweed,NSW,15 - 19,4958
Tweed,NSW,20 - 24,3239
Tweed,NSW,25 - 29,3209
Tweed,NSW,30 - 34,4311
Tweed,NSW,35 - 39,4782
Tweed,NSW,40 - 44,5893
Tweed,NSW,45 - 49,5520
Tweed,NSW,50 - 54,5110
Tweed,NSW,55 - 59,4941
Tweed,NSW,60 - 64,4359
Tweed,NSW,65 - 69,4496
Tweed,NSW,70 - 74,4353
Tweed,NSW,75 - 79,3794
Tweed,NSW,80 - 84,2466
Tweed,NSW,85 and over,1573
Unincorp. Other Territories,OT,0 - 4,193
Unincorp. Other Territories,OT,5 - 9,216
Unincorp. Other Territories,OT,10 - 14,248
Unincorp. Other Territories,OT,15 - 19,141
Unincorp. Other Territories,OT,20 - 24,137
Unincorp. Other Territories,OT,25 - 29,120
Unincorp. Other Territories,OT,30 - 34,187
Unincorp. Other Territories,OT,35 - 39,188
Unincorp. Other Territories,OT,40 - 44,201
Unincorp. Other Territories,OT,45 - 49,211
Unincorp. Other Territories,OT,50 - 54,208
Unincorp. Other Territories,OT,55 - 59,92
Unincorp. Other Territories,OT,60 - 64,96
Unincorp. Other Territories,OT,65 - 69,48
Unincorp. Other Territories,OT,70 - 74,27
Unincorp. Other Territories,OT,75 - 79,6
Unincorp. Other Territories,OT,80 - 84,9
Unincorp. Other Territories,OT,85 and over,8
Unincorporated ACT,ACT,0 - 4,20608
Unincorporated ACT,ACT,5 - 9,21459
Unincorporated ACT,ACT,10 - 14,22624
Unincorporated ACT,ACT,15 - 19,24861
Unincorporated ACT,ACT,20 - 24,28292
Unincorporated ACT,ACT,25 - 29,25900
Unincorporated ACT,ACT,30 - 34,26438
Unincorporated ACT,ACT,35 - 39,24732
Unincorporated ACT,ACT,40 - 44,25421
Unincorporated ACT,ACT,45 - 49,23862
Unincorporated ACT,ACT,50 - 54,22887
Unincorporated ACT,ACT,55 - 59,18810
Unincorporated ACT,ACT,60 - 64,12228
Unincorporated ACT,ACT,65 - 69,9032
Unincorporated ACT,ACT,70 - 74,7216
Unincorporated ACT,ACT,75 - 79,6147
Unincorporated ACT,ACT,80 - 84,4084
Unincorporated ACT,ACT,85 and over,2756
Unincorporated NSW,NSW,0 - 4,61
Unincorporated NSW,NSW,5 - 9,70
Unincorporated NSW,NSW,10 - 14,58
Unincorporated NSW,NSW,15 - 19,49
Unincorporated NSW,NSW,20 - 24,54
Unincorporated NSW,NSW,25 - 29,72
Unincorporated NSW,NSW,30 - 34,95
Unincorporated NSW,NSW,35 - 39,90
Unincorporated NSW,NSW,40 - 44,111
Unincorporated NSW,NSW,45 - 49,108
Unincorporated NSW,NSW,50 - 54,104
Unincorporated NSW,NSW,55 - 59,97
Unincorporated NSW,NSW,60 - 64,71
Unincorporated NSW,NSW,65 - 69,44
Unincorporated NSW,NSW,70 - 74,31
Unincorporated NSW,NSW,75 - 79,28
Unincorporated NSW,NSW,80 - 84,11
Unincorporated NSW,NSW,85 and over,8
Unincorporated NT,NT,0 - 4,549
Unincorporated NT,NT,5 - 9,552
Unincorporated NT,NT,10 - 14,494
Unincorporated NT,NT,15 - 19,393
Unincorporated NT,NT,20 - 24,633
Unincorporated NT,NT,25 - 29,769
Unincorporated NT,NT,30 - 34,813
Unincorporated NT,NT,35 - 39,748
Unincorporated NT,NT,40 - 44,721
Unincorporated NT,NT,45 - 49,644
Unincorporated NT,NT,50 - 54,533
Unincorporated NT,NT,55 - 59,358
Unincorporated NT,NT,60 - 64,174
Unincorporated NT,NT,65 - 69,73
Unincorporated NT,NT,70 - 74,33
Unincorporated NT,NT,75 - 79,21
Unincorporated NT,NT,80 - 84,8
Unincorporated NT,NT,85 and over,8
Unincorporated SA,SA,0 - 4,315
Unincorporated SA,SA,5 - 9,289
Unincorporated SA,SA,10 - 14,313
Unincorporated SA,SA,15 - 19,331
Unincorporated SA,SA,20 - 24,338
Unincorporated SA,SA,25 - 29,378
Unincorporated SA,SA,30 - 34,417
Unincorporated SA,SA,35 - 39,402
Unincorporated SA,SA,40 - 44,385
Unincorporated SA,SA,45 - 49,363
Unincorporated SA,SA,50 - 54,298
Unincorporated SA,SA,55 - 59,258
Unincorporated SA,SA,60 - 64,170
Unincorporated SA,SA,65 - 69,110
Unincorporated SA,SA,70 - 74,70
Unincorporated SA,SA,75 - 79,40
Unincorporated SA,SA,80 - 84,26
Unincorporated SA,SA,85 and over,13
Unincorporated Vic,VIC,0 - 4,27
Unincorporated Vic,VIC,5 - 9,30
Unincorporated Vic,VIC,10 - 14,52
Unincorporated Vic,VIC,15 - 19,57
Unincorporated Vic,VIC,20 - 24,59
Unincorporated Vic,VIC,25 - 29,67
Unincorporated Vic,VIC,30 - 34,49
Unincorporated Vic,VIC,35 - 39,41
Unincorporated Vic,VIC,40 - 44,38
Unincorporated Vic,VIC,45 - 49,40
Unincorporated Vic,VIC,50 - 54,29
Unincorporated Vic,VIC,55 - 59,25
Unincorporated Vic,VIC,60 - 64,28
Unincorporated Vic,VIC,65 - 69,19
Unincorporated Vic,VIC,70 - 74,11
Unincorporated Vic,VIC,75 - 79,4
Unincorporated Vic,VIC,80 - 84,0
Unincorporated Vic,VIC,85 and over,2
Unley,SA,0 - 4,1937
Unley,SA,5 - 9,1903
Unley,SA,10 - 14,1851
Unley,SA,15 - 19,2186
Unley,SA,20 - 24,2906
Unley,SA,25 - 29,2853
Unley,SA,30 - 34,2831
Unley,SA,35 - 39,2684
Unley,SA,40 - 44,2779
Unley,SA,45 - 49,2708
Unley,SA,50 - 54,2652
Unley,SA,55 - 59,2127
Unley,SA,60 - 64,1404
Unley,SA,65 - 69,1144
Unley,SA,70 - 74,1101
Unley,SA,75 - 79,1231
Unley,SA,80 - 84,1112
Unley,SA,85 and over,1259
Upper Gascoyne,WA,0 - 4,33
Upper Gascoyne,WA,5 - 9,32
Upper Gascoyne,WA,10 - 14,36
Upper Gascoyne,WA,15 - 19,30
Upper Gascoyne,WA,20 - 24,23
Upper Gascoyne,WA,25 - 29,20
Upper Gascoyne,WA,30 - 34,16
Upper Gascoyne,WA,35 - 39,34
Upper Gascoyne,WA,40 - 44,24
Upper Gascoyne,WA,45 - 49,20
Upper Gascoyne,WA,50 - 54,23
Upper Gascoyne,WA,55 - 59,20
Upper Gascoyne,WA,60 - 64,16
Upper Gascoyne,WA,65 - 69,11
Upper Gascoyne,WA,70 - 74,5
Upper Gascoyne,WA,75 - 79,2
Upper Gascoyne,WA,80 - 84,1
Upper Gascoyne,WA,85 and over,2
Upper Hunter Shire,NSW,0 - 4,908
Upper Hunter Shire,NSW,5 - 9,905
Upper Hunter Shire,NSW,10 - 14,934
Upper Hunter Shire,NSW,15 - 19,942
Upper Hunter Shire,NSW,20 - 24,742
Upper Hunter Shire,NSW,25 - 29,739
Upper Hunter Shire,NSW,30 - 34,832
Upper Hunter Shire,NSW,35 - 39,922
Upper Hunter Shire,NSW,40 - 44,1042
Upper Hunter Shire,NSW,45 - 49,980
Upper Hunter Shire,NSW,50 - 54,906
Upper Hunter Shire,NSW,55 - 59,870
Upper Hunter Shire,NSW,60 - 64,688
Upper Hunter Shire,NSW,65 - 69,549
Upper Hunter Shire,NSW,70 - 74,491
Upper Hunter Shire,NSW,75 - 79,372
Upper Hunter Shire,NSW,80 - 84,262
Upper Hunter Shire,NSW,85 and over,251
Upper Lachlan Shire,NSW,0 - 4,437
Upper Lachlan Shire,NSW,5 - 9,517
Upper Lachlan Shire,NSW,10 - 14,569
Upper Lachlan Shire,NSW,15 - 19,396
Upper Lachlan Shire,NSW,20 - 24,261
Upper Lachlan Shire,NSW,25 - 29,250
Upper Lachlan Shire,NSW,30 - 34,386
Upper Lachlan Shire,NSW,35 - 39,489
Upper Lachlan Shire,NSW,40 - 44,577
Upper Lachlan Shire,NSW,45 - 49,509
Upper Lachlan Shire,NSW,50 - 54,545
Upper Lachlan Shire,NSW,55 - 59,551
Upper Lachlan Shire,NSW,60 - 64,504
Upper Lachlan Shire,NSW,65 - 69,387
Upper Lachlan Shire,NSW,70 - 74,332
Upper Lachlan Shire,NSW,75 - 79,237
Upper Lachlan Shire,NSW,80 - 84,143
Upper Lachlan Shire,NSW,85 and over,105
Uralla,NSW,0 - 4,369
Uralla,NSW,5 - 9,427
Uralla,NSW,10 - 14,500
Uralla,NSW,15 - 19,416
Uralla,NSW,20 - 24,278
Uralla,NSW,25 - 29,271
Uralla,NSW,30 - 34,360
Uralla,NSW,35 - 39,409
Uralla,NSW,40 - 44,470
Uralla,NSW,45 - 49,495
Uralla,NSW,50 - 54,445
Uralla,NSW,55 - 59,454
Uralla,NSW,60 - 64,320
Uralla,NSW,65 - 69,229
Uralla,NSW,70 - 74,184
Uralla,NSW,75 - 79,141
Uralla,NSW,80 - 84,90
Uralla,NSW,85 and over,54
Victor Harbor,SA,0 - 4,494
Victor Harbor,SA,5 - 9,557
Victor Harbor,SA,10 - 14,643
Victor Harbor,SA,15 - 19,574
Victor Harbor,SA,20 - 24,376
Victor Harbor,SA,25 - 29,426
Victor Harbor,SA,30 - 34,499
Victor Harbor,SA,35 - 39,557
Victor Harbor,SA,40 - 44,705
Victor Harbor,SA,45 - 49,704
Victor Harbor,SA,50 - 54,775
Victor Harbor,SA,55 - 59,909
Victor Harbor,SA,60 - 64,882
Victor Harbor,SA,65 - 69,928
Victor Harbor,SA,70 - 74,896
Victor Harbor,SA,75 - 79,826
Victor Harbor,SA,80 - 84,516
Victor Harbor,SA,85 and over,397
Victoria Park,WA,0 - 4,1424
Victoria Park,WA,5 - 9,1138
Victoria Park,WA,10 - 14,1021
Victoria Park,WA,15 - 19,1721
Victoria Park,WA,20 - 24,3029
Victoria Park,WA,25 - 29,3007
Victoria Park,WA,30 - 34,2707
Victoria Park,WA,35 - 39,2187
Victoria Park,WA,40 - 44,1895
Victoria Park,WA,45 - 49,1740
Victoria Park,WA,50 - 54,1536
Victoria Park,WA,55 - 59,1211
Victoria Park,WA,60 - 64,876
Victoria Park,WA,65 - 69,830
Victoria Park,WA,70 - 74,939
Victoria Park,WA,75 - 79,1056
Victoria Park,WA,80 - 84,868
Victoria Park,WA,85 and over,1031
Victoria Plains,WA,0 - 4,100
Victoria Plains,WA,5 - 9,83
Victoria Plains,WA,10 - 14,38
Victoria Plains,WA,15 - 19,33
Victoria Plains,WA,20 - 24,43
Victoria Plains,WA,25 - 29,62
Victoria Plains,WA,30 - 34,92
Victoria Plains,WA,35 - 39,87
Victoria Plains,WA,40 - 44,71
Victoria Plains,WA,45 - 49,73
Victoria Plains,WA,50 - 54,65
Victoria Plains,WA,55 - 59,68
Victoria Plains,WA,60 - 64,58
Victoria Plains,WA,65 - 69,44
Victoria Plains,WA,70 - 74,25
Victoria Plains,WA,75 - 79,14
Victoria Plains,WA,80 - 84,8
Victoria Plains,WA,85 and over,15
Vincent,WA,0 - 4,1497
Vincent,WA,5 - 9,1109
Vincent,WA,10 - 14,1021
Vincent,WA,15 - 19,1353
Vincent,WA,20 - 24,2615
Vincent,WA,25 - 29,3236
Vincent,WA,30 - 34,3231
Vincent,WA,35 - 39,2628
Vincent,WA,40 - 44,2203
Vincent,WA,45 - 49,1870
Vincent,WA,50 - 54,1574
Vincent,WA,55 - 59,1144
Vincent,WA,60 - 64,911
Vincent,WA,65 - 69,873
Vincent,WA,70 - 74,842
Vincent,WA,75 - 79,812
Vincent,WA,80 - 84,590
Vincent,WA,85 and over,517
Wagait,NT,0 - 4,12
Wagait,NT,5 - 9,18
Wagait,NT,10 - 14,15
Wagait,NT,15 - 19,15
Wagait,NT,20 - 24,11
Wagait,NT,25 - 29,6
Wagait,NT,30 - 34,14
Wagait,NT,35 - 39,20
Wagait,NT,40 - 44,27
Wagait,NT,45 - 49,21
Wagait,NT,50 - 54,34
Wagait,NT,55 - 59,36
Wagait,NT,60 - 64,17
Wagait,NT,65 - 69,13
Wagait,NT,70 - 74,6
Wagait,NT,75 - 79,9
Wagait,NT,80 - 84,2
Wagait,NT,85 and over,1
Wagga Wagga,NSW,0 - 4,4205
Wagga Wagga,NSW,5 - 9,4256
Wagga Wagga,NSW,10 - 14,4315
Wagga Wagga,NSW,15 - 19,4582
Wagga Wagga,NSW,20 - 24,4764
Wagga Wagga,NSW,25 - 29,3898
Wagga Wagga,NSW,30 - 34,4021
Wagga Wagga,NSW,35 - 39,3666
Wagga Wagga,NSW,40 - 44,4152
Wagga Wagga,NSW,45 - 49,3836
Wagga Wagga,NSW,50 - 54,3505
Wagga Wagga,NSW,55 - 59,2818
Wagga Wagga,NSW,60 - 64,2200
Wagga Wagga,NSW,65 - 69,1893
Wagga Wagga,NSW,70 - 74,1647
Wagga Wagga,NSW,75 - 79,1372
Wagga Wagga,NSW,80 - 84,991
Wagga Wagga,NSW,85 and over,776
Wagin,WA,0 - 4,141
Wagin,WA,5 - 9,158
Wagin,WA,10 - 14,129
Wagin,WA,15 - 19,101
Wagin,WA,20 - 24,87
Wagin,WA,25 - 29,101
Wagin,WA,30 - 34,116
Wagin,WA,35 - 39,131
Wagin,WA,40 - 44,132
Wagin,WA,45 - 49,142
Wagin,WA,50 - 54,162
Wagin,WA,55 - 59,128
Wagin,WA,60 - 64,107
Wagin,WA,65 - 69,72
Wagin,WA,70 - 74,57
Wagin,WA,75 - 79,56
Wagin,WA,80 - 84,59
Wagin,WA,85 and over,42
Wakefield,SA,0 - 4,386
Wakefield,SA,5 - 9,446
Wakefield,SA,10 - 14,509
Wakefield,SA,15 - 19,433
Wakefield,SA,20 - 24,318
Wakefield,SA,25 - 29,300
Wakefield,SA,30 - 34,350
Wakefield,SA,35 - 39,457
Wakefield,SA,40 - 44,515
Wakefield,SA,45 - 49,486
Wakefield,SA,50 - 54,486
Wakefield,SA,55 - 59,426
Wakefield,SA,60 - 64,340
Wakefield,SA,65 - 69,268
Wakefield,SA,70 - 74,251
Wakefield,SA,75 - 79,253
Wakefield,SA,80 - 84,178
Wakefield,SA,85 and over,150
Walcha,NSW,0 - 4,238
Walcha,NSW,5 - 9,261
Walcha,NSW,10 - 14,223
Walcha,NSW,15 - 19,173
Walcha,NSW,20 - 24,133
Walcha,NSW,25 - 29,145
Walcha,NSW,30 - 34,224
Walcha,NSW,35 - 39,217
Walcha,NSW,40 - 44,229
Walcha,NSW,45 - 49,245
Walcha,NSW,50 - 54,247
Walcha,NSW,55 - 59,232
Walcha,NSW,60 - 64,181
Walcha,NSW,65 - 69,160
Walcha,NSW,70 - 74,119
Walcha,NSW,75 - 79,104
Walcha,NSW,80 - 84,72
Walcha,NSW,85 and over,54
Walgett,NSW,0 - 4,587
Walgett,NSW,5 - 9,591
Walgett,NSW,10 - 14,508
Walgett,NSW,15 - 19,397
Walgett,NSW,20 - 24,444
Walgett,NSW,25 - 29,505
Walgett,NSW,30 - 34,567
Walgett,NSW,35 - 39,535
Walgett,NSW,40 - 44,605
Walgett,NSW,45 - 49,623
Walgett,NSW,50 - 54,552
Walgett,NSW,55 - 59,538
Walgett,NSW,60 - 64,461
Walgett,NSW,65 - 69,327
Walgett,NSW,70 - 74,275
Walgett,NSW,75 - 79,156
Walgett,NSW,80 - 84,72
Walgett,NSW,85 and over,57
Walkerville,SA,0 - 4,301
Walkerville,SA,5 - 9,356
Walkerville,SA,10 - 14,401
Walkerville,SA,15 - 19,465
Walkerville,SA,20 - 24,423
Walkerville,SA,25 - 29,377
Walkerville,SA,30 - 34,400
Walkerville,SA,35 - 39,422
Walkerville,SA,40 - 44,512
Walkerville,SA,45 - 49,495
Walkerville,SA,50 - 54,532
Walkerville,SA,55 - 59,494
Walkerville,SA,60 - 64,390
Walkerville,SA,65 - 69,356
Walkerville,SA,70 - 74,331
Walkerville,SA,75 - 79,303
Walkerville,SA,80 - 84,241
Walkerville,SA,85 and over,262
Wandering,WA,0 - 4,23
Wandering,WA,5 - 9,31
Wandering,WA,10 - 14,29
Wandering,WA,15 - 19,13
Wandering,WA,20 - 24,9
Wandering,WA,25 - 29,19
Wandering,WA,30 - 34,29
Wandering,WA,35 - 39,33
Wandering,WA,40 - 44,23
Wandering,WA,45 - 49,30
Wandering,WA,50 - 54,30
Wandering,WA,55 - 59,31
Wandering,WA,60 - 64,21
Wandering,WA,65 - 69,22
Wandering,WA,70 - 74,9
Wandering,WA,75 - 79,6
Wandering,WA,80 - 84,6
Wandering,WA,85 and over,3
Wangaratta,VIC,0 - 4,1591
Wangaratta,VIC,5 - 9,1796
Wangaratta,VIC,10 - 14,2057
Wangaratta,VIC,15 - 19,1859
Wangaratta,VIC,20 - 24,1243
Wangaratta,VIC,25 - 29,1391
Wangaratta,VIC,30 - 34,1674
Wangaratta,VIC,35 - 39,1704
Wangaratta,VIC,40 - 44,1996
Wangaratta,VIC,45 - 49,1979
Wangaratta,VIC,50 - 54,1854
Wangaratta,VIC,55 - 59,1617
Wangaratta,VIC,60 - 64,1345
Wangaratta,VIC,65 - 69,1117
Wangaratta,VIC,70 - 74,1035
Wangaratta,VIC,75 - 79,945
Wangaratta,VIC,80 - 84,630
Wangaratta,VIC,85 and over,545
Wanneroo,WA,0 - 4,7604
Wanneroo,WA,5 - 9,8234
Wanneroo,WA,10 - 14,7744
Wanneroo,WA,15 - 19,6999
Wanneroo,WA,20 - 24,6076
Wanneroo,WA,25 - 29,6628
Wanneroo,WA,30 - 34,7994
Wanneroo,WA,35 - 39,7759
Wanneroo,WA,40 - 44,7360
Wanneroo,WA,45 - 49,6127
Wanneroo,WA,50 - 54,5485
Wanneroo,WA,55 - 59,4583
Wanneroo,WA,60 - 64,3458
Wanneroo,WA,65 - 69,2658
Wanneroo,WA,70 - 74,2161
Wanneroo,WA,75 - 79,1496
Wanneroo,WA,80 - 84,911
Wanneroo,WA,85 and over,545
Waratah/Wynyard,TAS,0 - 4,862
