Local Government Area,State/Territory,Age Group,Population
Waratah/Wynyard,TAS,20 - 24,610
Waratah/Wynyard,TAS,25 - 29,640
Waratah/Wynyard,TAS,30 - 34,744
Waratah/Wynyard,TAS,35 - 39,970
Waratah/Wynyard,TAS,40 - 44,1086
Waratah/Wynyard,TAS,45 - 49,1067
Waratah/Wynyard,TAS,50 - 54,958
Waratah/Wynyard,TAS,55 - 59,903
Waratah/Wynyard,TAS,60 - 64,786
Waratah/Wynyard,TAS,65 - 69,635
Waratah/Wynyard,TAS,70 - 74,516
Waratah/Wynyard,TAS,75 - 79,486
Waratah/Wynyard,TAS,80 - 84,280
Waratah/Wynyard,TAS,85 and over,230
Waroona,WA,0 - 4,234
Waroona,WA,5 - 9,248
Waroona,WA,10 - 14,297
Waroona,WA,15 - 19,229
Waroona,WA,20 - 24,165
Waroona,WA,25 - 29,158
Waroona,WA,30 - 34,218
Waroona,WA,35 - 39,262
Waroona,WA,40 - 44,282
Waroona,WA,45 - 49,289
Waroona,WA,50 - 54,249
Waroona,WA,55 - 59,266
Waroona,WA,60 - 64,176
Waroona,WA,65 - 69,174
Waroona,WA,70 - 74,141
Waroona,WA,75 - 79,94
Waroona,WA,80 - 84,53
Waroona,WA,85 and over,41
Warren,NSW,0 - 4,261
Warren,NSW,5 - 9,231
Warren,NSW,10 - 14,172
Warren,NSW,15 - 19,122
Warren,NSW,20 - 24,134
Warren,NSW,25 - 29,172
Warren,NSW,30 - 34,197
Warren,NSW,35 - 39,215
Warren,NSW,40 - 44,243
Warren,NSW,45 - 49,228
Warren,NSW,50 - 54,177
Warren,NSW,55 - 59,185
Warren,NSW,60 - 64,176
Warren,NSW,65 - 69,132
Warren,NSW,70 - 74,106
Warren,NSW,75 - 79,78
Warren,NSW,80 - 84,53
Warren,NSW,85 and over,37
Warrnambool,VIC,0 - 4,1984
Warrnambool,VIC,5 - 9,2168
Warrnambool,VIC,10 - 14,2341
Warrnambool,VIC,15 - 19,2310
Warrnambool,VIC,20 - 24,2160
Warrnambool,VIC,25 - 29,1803
Warrnambool,VIC,30 - 34,1993
Warrnambool,VIC,35 - 39,2001
Warrnambool,VIC,40 - 44,2222
Warrnambool,VIC,45 - 49,2089
Warrnambool,VIC,50 - 54,1932
Warrnambool,VIC,55 - 59,1734
Warrnambool,VIC,60 - 64,1303
Warrnambool,VIC,65 - 69,1169
Warrnambool,VIC,70 - 74,1093
Warrnambool,VIC,75 - 79,954
Warrnambool,VIC,80 - 84,711
Warrnambool,VIC,85 and over,586
Warrumbungle Shire,NSW,0 - 4,699
Warrumbungle Shire,NSW,5 - 9,764
Warrumbungle Shire,NSW,10 - 14,761
Warrumbungle Shire,NSW,15 - 19,640
Warrumbungle Shire,NSW,20 - 24,373
Warrumbungle Shire,NSW,25 - 29,443
Warrumbungle Shire,NSW,30 - 34,519
Warrumbungle Shire,NSW,35 - 39,595
Warrumbungle Shire,NSW,40 - 44,700
Warrumbungle Shire,NSW,45 - 49,711
Warrumbungle Shire,NSW,50 - 54,753
Warrumbungle Shire,NSW,55 - 59,746
Warrumbungle Shire,NSW,60 - 64,635
Warrumbungle Shire,NSW,65 - 69,567
Warrumbungle Shire,NSW,70 - 74,459
Warrumbungle Shire,NSW,75 - 79,344
Warrumbungle Shire,NSW,80 - 84,245
Warrumbungle Shire,NSW,85 and over,201
Wattle Range,SA,0 - 4,798
Wattle Range,SA,5 - 9,870
Wattle Range,SA,10 - 14,933
Wattle Range,SA,15 - 19,748
Wattle Range,SA,20 - 24,584
Wattle Range,SA,25 - 29,713
Wattle Range,SA,30 - 34,769
Wattle Range,SA,35 - 39,946
Wattle Range,SA,40 - 44,914
Wattle Range,SA,45 - 49,937
Wattle Range,SA,50 - 54,876
Wattle Range,SA,55 - 59,768
Wattle Range,SA,60 - 64,635
Wattle Range,SA,65 - 69,507
Wattle Range,SA,70 - 74,412
Wattle Range,SA,75 - 79,372
Wattle Range,SA,80 - 84,260
Wattle Range,SA,85 and over,208
Waverley,NSW,0 - 4,3508
Waverley,NSW,5 - 9,2652
Waverley,NSW,10 - 14,2468
Waverley,NSW,15 - 19,2662
Waverley,NSW,20 - 24,4443
Waverley,NSW,25 - 29,7516
Waverley,NSW,30 - 34,8190
Waverley,NSW,35 - 39,5864
Waverley,NSW,40 - 44,4755
Waverley,NSW,45 - 49,3973
Waverley,NSW,50 - 54,3499
Waverley,NSW,55 - 59,3339
Waverley,NSW,60 - 64,2369
Waverley,NSW,65 - 69,1926
Waverley,NSW,70 - 74,1772
Waverley,NSW,75 - 79,1665
Waverley,NSW,80 - 84,1538
Waverley,NSW,85 and over,1296
Weddin,NSW,0 - 4,206
Weddin,NSW,5 - 9,235
Weddin,NSW,10 - 14,278
Weddin,NSW,15 - 19,222
Weddin,NSW,20 - 24,134
Weddin,NSW,25 - 29,155
Weddin,NSW,30 - 34,187
Weddin,NSW,35 - 39,225
Weddin,NSW,40 - 44,267
Weddin,NSW,45 - 49,253
Weddin,NSW,50 - 54,279
Weddin,NSW,55 - 59,297
Weddin,NSW,60 - 64,260
Weddin,NSW,65 - 69,221
Weddin,NSW,70 - 74,174
Weddin,NSW,75 - 79,172
Weddin,NSW,80 - 84,87
Weddin,NSW,85 and over,85
Weipa,QLD,0 - 4,259
Weipa,QLD,5 - 9,249
Weipa,QLD,10 - 14,249
Weipa,QLD,15 - 19,156
Weipa,QLD,20 - 24,170
Weipa,QLD,25 - 29,224
Weipa,QLD,30 - 34,293
Weipa,QLD,35 - 39,273
Weipa,QLD,40 - 44,252
Weipa,QLD,45 - 49,243
Weipa,QLD,50 - 54,170
Weipa,QLD,55 - 59,103
Weipa,QLD,60 - 64,49
Weipa,QLD,65 - 69,14
Weipa,QLD,70 - 74,14
Weipa,QLD,75 - 79,3
Weipa,QLD,80 - 84,0
Weipa,QLD,85 and over,0
Wellington,NSW,0 - 4,2330
Wellington,NSW,5 - 9,2790
Wellington,NSW,10 - 14,3074
Wellington,NSW,15 - 19,2920
Wellington,NSW,20 - 24,2218
Wellington,NSW,25 - 29,2137
Wellington,NSW,30 - 34,2355
Wellington,NSW,35 - 39,2565
Wellington,NSW,40 - 44,2940
Wellington,NSW,45 - 49,3172
Wellington,NSW,50 - 54,3058
Wellington,NSW,55 - 59,2813
Wellington,NSW,60 - 64,2110
Wellington,NSW,65 - 69,1793
Wellington,NSW,70 - 74,1412
Wellington,NSW,75 - 79,1312
Wellington,NSW,80 - 84,888
Wellington,NSW,85 and over,617
Wellington,VIC,0 - 4,2330
Wellington,VIC,5 - 9,2790
Wellington,VIC,10 - 14,3074
Wellington,VIC,15 - 19,2920
Wellington,VIC,20 - 24,2218
Wellington,VIC,25 - 29,2137
Wellington,VIC,30 - 34,2355
Wellington,VIC,35 - 39,2565
Wellington,VIC,40 - 44,2940
Wellington,VIC,45 - 49,3172
Wellington,VIC,50 - 54,3058
Wellington,VIC,55 - 59,2813
Wellington,VIC,60 - 64,2110
Wellington,VIC,65 - 69,1793
Wellington,VIC,70 - 74,1412
Wellington,VIC,75 - 79,1312
Wellington,VIC,80 - 84,888
Wellington,VIC,85 and over,617
Wentworth,NSW,0 - 4,441
Wentworth,NSW,5 - 9,516
Wentworth,NSW,10 - 14,527
Wentworth,NSW,15 - 19,500
Wentworth,NSW,20 - 24,332
Wentworth,NSW,25 - 29,376
Wentworth,NSW,30 - 34,472
Wentworth,NSW,35 - 39,430
Wentworth,NSW,40 - 44,510
Wentworth,NSW,45 - 49,528
Wentworth,NSW,50 - 54,518
Wentworth,NSW,55 - 59,493
Wentworth,NSW,60 - 64,391
Wentworth,NSW,65 - 69,297
Wentworth,NSW,70 - 74,231
Wentworth,NSW,75 - 79,173
Wentworth,NSW,80 - 84,109
Wentworth,NSW,85 and over,71
West Arnhem,NT,0 - 4,702
West Arnhem,NT,5 - 9,695
West Arnhem,NT,10 - 14,610
West Arnhem,NT,15 - 19,539
West Arnhem,NT,20 - 24,537
West Arnhem,NT,25 - 29,616
West Arnhem,NT,30 - 34,590
West Arnhem,NT,35 - 39,554
West Arnhem,NT,40 - 44,403
West Arnhem,NT,45 - 49,343
West Arnhem,NT,50 - 54,272
West Arnhem,NT,55 - 59,224
West Arnhem,NT,60 - 64,102
West Arnhem,NT,65 - 69,46
West Arnhem,NT,70 - 74,29
West Arnhem,NT,75 - 79,17
West Arnhem,NT,80 - 84,8
West Arnhem,NT,85 and over,17
West Arthur,WA,0 - 4,74
West Arthur,WA,5 - 9,101
West Arthur,WA,10 - 14,48
West Arthur,WA,15 - 19,21
West Arthur,WA,20 - 24,19
West Arthur,WA,25 - 29,47
West Arthur,WA,30 - 34,52
West Arthur,WA,35 - 39,100
West Arthur,WA,40 - 44,65
West Arthur,WA,45 - 49,70
West Arthur,WA,50 - 54,73
West Arthur,WA,55 - 59,61
West Arthur,WA,60 - 64,47
West Arthur,WA,65 - 69,45
West Arthur,WA,70 - 74,32
West Arthur,WA,75 - 79,20
West Arthur,WA,80 - 84,3
West Arthur,WA,85 and over,9
West Coast,TAS,0 - 4,400
West Coast,TAS,5 - 9,403
West Coast,TAS,10 - 14,415
West Coast,TAS,15 - 19,291
West Coast,TAS,20 - 24,332
West Coast,TAS,25 - 29,327
West Coast,TAS,30 - 34,403
West Coast,TAS,35 - 39,424
West Coast,TAS,40 - 44,415
West Coast,TAS,45 - 49,375
West Coast,TAS,50 - 54,346
West Coast,TAS,55 - 59,330
West Coast,TAS,60 - 64,276
West Coast,TAS,65 - 69,203
West Coast,TAS,70 - 74,139
West Coast,TAS,75 - 79,82
West Coast,TAS,80 - 84,49
West Coast,TAS,85 and over,35
West Tamar,TAS,0 - 4,1249
West Tamar,TAS,5 - 9,1465
West Tamar,TAS,10 - 14,1698
West Tamar,TAS,15 - 19,1596
West Tamar,TAS,20 - 24,1101
West Tamar,TAS,25 - 29,915
West Tamar,TAS,30 - 34,1217
West Tamar,TAS,35 - 39,1416
West Tamar,TAS,40 - 44,1672
West Tamar,TAS,45 - 49,1748
West Tamar,TAS,50 - 54,1521
West Tamar,TAS,55 - 59,1515
West Tamar,TAS,60 - 64,1217
West Tamar,TAS,65 - 69,994
West Tamar,TAS,70 - 74,761
West Tamar,TAS,75 - 79,656
West Tamar,TAS,80 - 84,422
West Tamar,TAS,85 and over,291
West Torrens,SA,0 - 4,2581
West Torrens,SA,5 - 9,2551
West Torrens,SA,10 - 14,2458
West Torrens,SA,15 - 19,3009
West Torrens,SA,20 - 24,4492
West Torrens,SA,25 - 29,4187
West Torrens,SA,30 - 34,4171
West Torrens,SA,35 - 39,3966
West Torrens,SA,40 - 44,3799
West Torrens,SA,45 - 49,3446
West Torrens,SA,50 - 54,2940
West Torrens,SA,55 - 59,2767
West Torrens,SA,60 - 64,2393
West Torrens,SA,65 - 69,2316
West Torrens,SA,70 - 74,2282
West Torrens,SA,75 - 79,2323
West Torrens,SA,80 - 84,1896
West Torrens,SA,85 and over,1492
West Wimmera,VIC,0 - 4,253
West Wimmera,VIC,5 - 9,319
West Wimmera,VIC,10 - 14,369
West Wimmera,VIC,15 - 19,285
West Wimmera,VIC,20 - 24,170
West Wimmera,VIC,25 - 29,159
West Wimmera,VIC,30 - 34,212
West Wimmera,VIC,35 - 39,308
West Wimmera,VIC,40 - 44,344
West Wimmera,VIC,45 - 49,353
West Wimmera,VIC,50 - 54,325
West Wimmera,VIC,55 - 59,339
West Wimmera,VIC,60 - 64,276
West Wimmera,VIC,65 - 69,279
West Wimmera,VIC,70 - 74,222
West Wimmera,VIC,75 - 79,172
West Wimmera,VIC,80 - 84,107
West Wimmera,VIC,85 and over,91
Western Downs,QLD,0 - 4,2183
Western Downs,QLD,5 - 9,2268
Western Downs,QLD,10 - 14,2252
Western Downs,QLD,15 - 19,1821
Western Downs,QLD,20 - 24,1607
Western Downs,QLD,25 - 29,1596
Western Downs,QLD,30 - 34,1868
Western Downs,QLD,35 - 39,1993
Western Downs,QLD,40 - 44,2137
Western Downs,QLD,45 - 49,2005
Western Downs,QLD,50 - 54,1911
Western Downs,QLD,55 - 59,1845
Western Downs,QLD,60 - 64,1471
Western Downs,QLD,65 - 69,1217
Western Downs,QLD,70 - 74,960
Western Downs,QLD,75 - 79,732
Western Downs,QLD,80 - 84,487
Western Downs,QLD,85 and over,484
Westonia,WA,0 - 4,26
Westonia,WA,5 - 9,15
Westonia,WA,10 - 14,26
Westonia,WA,15 - 19,12
Westonia,WA,20 - 24,9
Westonia,WA,25 - 29,19
Westonia,WA,30 - 34,20
Westonia,WA,35 - 39,19
Westonia,WA,40 - 44,15
Westonia,WA,45 - 49,23
Westonia,WA,50 - 54,8
Westonia,WA,55 - 59,8
Westonia,WA,60 - 64,4
Westonia,WA,65 - 69,11
Westonia,WA,70 - 74,9
Westonia,WA,75 - 79,3
Westonia,WA,80 - 84,3
Westonia,WA,85 and over,0
Whitehorse,VIC,0 - 4,9179
Whitehorse,VIC,5 - 9,8259
Whitehorse,VIC,10 - 14,7877
Whitehorse,VIC,15 - 19,9071
Whitehorse,VIC,20 - 24,10320
Whitehorse,VIC,25 - 29,9437
Whitehorse,VIC,30 - 34,11351
Whitehorse,VIC,35 - 39,11204
Whitehorse,VIC,40 - 44,10698
Whitehorse,VIC,45 - 49,9935
Whitehorse,VIC,50 - 54,9059
Whitehorse,VIC,55 - 59,8603
Whitehorse,VIC,60 - 64,7238
Whitehorse,VIC,65 - 69,6442
Whitehorse,VIC,70 - 74,5841
Whitehorse,VIC,75 - 79,5449
Whitehorse,VIC,80 - 84,4116
Whitehorse,VIC,85 and over,3265
Whitsunday,QLD,0 - 4,1693
Whitsunday,QLD,5 - 9,1864
Whitsunday,QLD,10 - 14,1955
Whitsunday,QLD,15 - 19,1680
Whitsunday,QLD,20 - 24,2234
Whitsunday,QLD,25 - 29,2062
Whitsunday,QLD,30 - 34,2272
Whitsunday,QLD,35 - 39,2191
Whitsunday,QLD,40 - 44,2423
Whitsunday,QLD,45 - 49,2305
Whitsunday,QLD,50 - 54,2219
Whitsunday,QLD,55 - 59,2036
Whitsunday,QLD,60 - 64,1479
Whitsunday,QLD,65 - 69,1082
Whitsunday,QLD,70 - 74,792
Whitsunday,QLD,75 - 79,650
Whitsunday,QLD,80 - 84,371
Whitsunday,QLD,85 and over,298
Whittlesea,VIC,0 - 4,8836
Whittlesea,VIC,5 - 9,9074
Whittlesea,VIC,10 - 14,9377
Whittlesea,VIC,15 - 19,9162
Whittlesea,VIC,20 - 24,9543
Whittlesea,VIC,25 - 29,9306
Whittlesea,VIC,30 - 34,10195
Whittlesea,VIC,35 - 39,10003
Whittlesea,VIC,40 - 44,9801
Whittlesea,VIC,45 - 49,8930
Whittlesea,VIC,50 - 54,7855
Whittlesea,VIC,55 - 59,7062
Whittlesea,VIC,60 - 64,5047
Whittlesea,VIC,65 - 69,4203
Whittlesea,VIC,70 - 74,3230
Whittlesea,VIC,75 - 79,2205
Whittlesea,VIC,80 - 84,1248
Whittlesea,VIC,85 and over,816
Whyalla,SA,0 - 4,1487
Whyalla,SA,5 - 9,1587
Whyalla,SA,10 - 14,1655
Whyalla,SA,15 - 19,1577
Whyalla,SA,20 - 24,1323
Whyalla,SA,25 - 29,1233
Whyalla,SA,30 - 34,1510
Whyalla,SA,35 - 39,1636
Whyalla,SA,40 - 44,1744
Whyalla,SA,45 - 49,1488
Whyalla,SA,50 - 54,1282
Whyalla,SA,55 - 59,1343
Whyalla,SA,60 - 64,1124
Whyalla,SA,65 - 69,954
Whyalla,SA,70 - 74,750
Whyalla,SA,75 - 79,580
Whyalla,SA,80 - 84,332
Whyalla,SA,85 and over,285
Wickepin,WA,0 - 4,59
Wickepin,WA,5 - 9,78
Wickepin,WA,10 - 14,42
Wickepin,WA,15 - 19,19
Wickepin,WA,20 - 24,36
Wickepin,WA,25 - 29,48
Wickepin,WA,30 - 34,45
Wickepin,WA,35 - 39,53
Wickepin,WA,40 - 44,77
Wickepin,WA,45 - 49,68
Wickepin,WA,50 - 54,47
Wickepin,WA,55 - 59,53
Wickepin,WA,60 - 64,37
Wickepin,WA,65 - 69,38
Wickepin,WA,70 - 74,16
Wickepin,WA,75 - 79,20
Wickepin,WA,80 - 84,9
Wickepin,WA,85 and over,10
Williams,WA,0 - 4,58
Williams,WA,5 - 9,54
Williams,WA,10 - 14,59
Williams,WA,15 - 19,55
Williams,WA,20 - 24,52
Williams,WA,25 - 29,41
Williams,WA,30 - 34,48
Williams,WA,35 - 39,70
Williams,WA,40 - 44,75
Williams,WA,45 - 49,85
Williams,WA,50 - 54,89
Williams,WA,55 - 59,69
Williams,WA,60 - 64,56
Williams,WA,65 - 69,45
Williams,WA,70 - 74,23
Williams,WA,75 - 79,20
Williams,WA,80 - 84,4
Williams,WA,85 and over,16
Willoughby,NSW,0 - 4,4426
Willoughby,NSW,5 - 9,3670
Willoughby,NSW,10 - 14,3366
Willoughby,NSW,15 - 19,3645
Willoughby,NSW,20 - 24,4801
Willoughby,NSW,25 - 29,5494
Willoughby,NSW,30 - 34,5990
Willoughby,NSW,35 - 39,5548
Willoughby,NSW,40 - 44,5252
Willoughby,NSW,45 - 49,4630
Willoughby,NSW,50 - 54,4191
Willoughby,NSW,55 - 59,3850
Willoughby,NSW,60 - 64,2575
Willoughby,NSW,65 - 69,2050
Willoughby,NSW,70 - 74,1767
Willoughby,NSW,75 - 79,1638
Willoughby,NSW,80 - 84,1403
Willoughby,NSW,85 and over,1282
Wiluna,WA,0 - 4,33
Wiluna,WA,5 - 9,56
Wiluna,WA,10 - 14,34
Wiluna,WA,15 - 19,39
Wiluna,WA,20 - 24,75
Wiluna,WA,25 - 29,99
Wiluna,WA,30 - 34,87
Wiluna,WA,35 - 39,81
Wiluna,WA,40 - 44,72
Wiluna,WA,45 - 49,49
Wiluna,WA,50 - 54,51
Wiluna,WA,55 - 59,39
Wiluna,WA,60 - 64,26
Wiluna,WA,65 - 69,10
Wiluna,WA,70 - 74,10
Wiluna,WA,75 - 79,5
Wiluna,WA,80 - 84,2
Wiluna,WA,85 and over,0
Wingecarribee,NSW,0 - 4,2618
Wingecarribee,NSW,5 - 9,3059
Wingecarribee,NSW,10 - 14,3410
Wingecarribee,NSW,15 - 19,3042
Wingecarribee,NSW,20 - 24,1844
Wingecarribee,NSW,25 - 29,1742
Wingecarribee,NSW,30 - 34,2379
Wingecarribee,NSW,35 - 39,2757
Wingecarribee,NSW,40 - 44,3281
Wingecarribee,NSW,45 - 49,3140
Wingecarribee,NSW,50 - 54,2835
Wingecarribee,NSW,55 - 59,3139
Wingecarribee,NSW,60 - 64,2770
Wingecarribee,NSW,65 - 69,2324
Wingecarribee,NSW,70 - 74,1780
Wingecarribee,NSW,75 - 79,1458
Wingecarribee,NSW,80 - 84,1022
Wingecarribee,NSW,85 and over,802
Winton,QLD,0 - 4,110
Winton,QLD,5 - 9,98
Winton,QLD,10 - 14,83
Winton,QLD,15 - 19,65
Winton,QLD,20 - 24,93
Winton,QLD,25 - 29,95
Winton,QLD,30 - 34,96
Winton,QLD,35 - 39,113
Winton,QLD,40 - 44,93
Winton,QLD,45 - 49,108
Winton,QLD,50 - 54,101
Winton,QLD,55 - 59,91
Winton,QLD,60 - 64,96
Winton,QLD,65 - 69,68
Winton,QLD,70 - 74,50
Winton,QLD,75 - 79,52
Winton,QLD,80 - 84,33
Winton,QLD,85 and over,9
Wodonga,VIC,0 - 4,2449
Wodonga,VIC,5 - 9,2534
Wodonga,VIC,10 - 14,2592
Wodonga,VIC,15 - 19,2780
Wodonga,VIC,20 - 24,2564
Wodonga,VIC,25 - 29,2216
Wodonga,VIC,30 - 34,2440
Wodonga,VIC,35 - 39,2411
Wodonga,VIC,40 - 44,2502
Wodonga,VIC,45 - 49,2344
Wodonga,VIC,50 - 54,2133
Wodonga,VIC,55 - 59,1860
Wodonga,VIC,60 - 64,1279
Wodonga,VIC,65 - 69,1046
Wodonga,VIC,70 - 74,850
Wodonga,VIC,75 - 79,734
Wodonga,VIC,80 - 84,503
Wodonga,VIC,85 and over,360
Wollondilly,NSW,0 - 4,3041
Wollondilly,NSW,5 - 9,3294
Wollondilly,NSW,10 - 14,3429
Wollondilly,NSW,15 - 19,3262
Wollondilly,NSW,20 - 24,2458
Wollondilly,NSW,25 - 29,2174
Wollondilly,NSW,30 - 34,2993
Wollondilly,NSW,35 - 39,3024
Wollondilly,NSW,40 - 44,3276
Wollondilly,NSW,45 - 49,3140
Wollondilly,NSW,50 - 54,2747
Wollondilly,NSW,55 - 59,2472
Wollondilly,NSW,60 - 64,1626
Wollondilly,NSW,65 - 69,1186
Wollondilly,NSW,70 - 74,828
Wollondilly,NSW,75 - 79,691
Wollondilly,NSW,80 - 84,426
Wollondilly,NSW,85 and over,344
Wollongong,NSW,0 - 4,11632
Wollongong,NSW,5 - 9,12161
Wollongong,NSW,10 - 14,12641
Wollongong,NSW,15 - 19,12870
Wollongong,NSW,20 - 24,14270
Wollongong,NSW,25 - 29,12265
Wollongong,NSW,30 - 34,13596
Wollongong,NSW,35 - 39,12854
Wollongong,NSW,40 - 44,14154
Wollongong,NSW,45 - 49,13255
Wollongong,NSW,50 - 54,12055
Wollongong,NSW,55 - 59,11021
Wollongong,NSW,60 - 64,9015
Wollongong,NSW,65 - 69,8187
Wollongong,NSW,70 - 74,7135
Wollongong,NSW,75 - 79,6269
Wollongong,NSW,80 - 84,4385
Wollongong,NSW,85 and over,2956
Wongan-Ballidu,WA,0 - 4,101
Wongan-Ballidu,WA,5 - 9,132
Wongan-Ballidu,WA,10 - 14,104
Wongan-Ballidu,WA,15 - 19,64
Wongan-Ballidu,WA,20 - 24,70
Wongan-Ballidu,WA,25 - 29,96
Wongan-Ballidu,WA,30 - 34,99
Wongan-Ballidu,WA,35 - 39,140
Wongan-Ballidu,WA,40 - 44,133
Wongan-Ballidu,WA,45 - 49,121
Wongan-Ballidu,WA,50 - 54,129
Wongan-Ballidu,WA,55 - 59,86
Wongan-Ballidu,WA,60 - 64,60
Wongan-Ballidu,WA,65 - 69,51
Wongan-Ballidu,WA,70 - 74,28
Wongan-Ballidu,WA,75 - 79,38
Wongan-Ballidu,WA,80 - 84,26
Wongan-Ballidu,WA,85 and over,12
Woodanilling,WA,0 - 4,38
Woodanilling,WA,5 - 9,39
Woodanilling,WA,10 - 14,34
Woodanilling,WA,15 - 19,18
Woodanilling,WA,20 - 24,24
Woodanilling,WA,25 - 29,28
Woodanilling,WA,30 - 34,23
Woodanilling,WA,35 - 39,37
Woodanilling,WA,40 - 44,43
Woodanilling,WA,45 - 49,41
Woodanilling,WA,50 - 54,28
Woodanilling,WA,55 - 59,23
Woodanilling,WA,60 - 64,12
Woodanilling,WA,65 - 69,10
Woodanilling,WA,70 - 74,0
Woodanilling,WA,75 - 79,4
Woodanilling,WA,80 - 84,0
Woodanilling,WA,85 and over,2
Woollahra,NSW,0 - 4,2612
Woollahra,NSW,5 - 9,2233
Woollahra,NSW,10 - 14,2455
Woollahra,NSW,15 - 19,2718
Woollahra,NSW,20 - 24,3332
Woollahra,NSW,25 - 29,4688
Woollahra,NSW,30 - 34,5229
Woollahra,NSW,35 - 39,4242
Woollahra,NSW,40 - 44,3723
Woollahra,NSW,45 - 49,3457
Woollahra,NSW,50 - 54,3216
Woollahra,NSW,55 - 59,3840
Woollahra,NSW,60 - 64,2796
Woollahra,NSW,65 - 69,2037
Woollahra,NSW,70 - 74,1635
Woollahra,NSW,75 - 79,1649
Woollahra,NSW,80 - 84,1462
Woollahra,NSW,85 and over,1331
Woorabinda,QLD,0 - 4,138
Woorabinda,QLD,5 - 9,108
Woorabinda,QLD,10 - 14,105
Woorabinda,QLD,15 - 19,94
Woorabinda,QLD,20 - 24,77
Woorabinda,QLD,25 - 29,69
Woorabinda,QLD,30 - 34,70
Woorabinda,QLD,35 - 39,59
Woorabinda,QLD,40 - 44,55
Woorabinda,QLD,45 - 49,44
Woorabinda,QLD,50 - 54,32
Woorabinda,QLD,55 - 59,20
Woorabinda,QLD,60 - 64,22
Woorabinda,QLD,65 - 69,7
Woorabinda,QLD,70 - 74,6
Woorabinda,QLD,75 - 79,3
Woorabinda,QLD,80 - 84,3
Woorabinda,QLD,85 and over,3
Wudinna,SA,0 - 4,81
Wudinna,SA,5 - 9,111
Wudinna,SA,10 - 14,104
Wudinna,SA,15 - 19,77
Wudinna,SA,20 - 24,82
Wudinna,SA,25 - 29,84
Wudinna,SA,30 - 34,89
Wudinna,SA,35 - 39,99
Wudinna,SA,40 - 44,94
Wudinna,SA,45 - 49,111
Wudinna,SA,50 - 54,104
Wudinna,SA,55 - 59,91
Wudinna,SA,60 - 64,50
Wudinna,SA,65 - 69,42
Wudinna,SA,70 - 74,30
Wudinna,SA,75 - 79,63
Wudinna,SA,80 - 84,36
Wudinna,SA,85 and over,15
Wujal Wujal,QLD,0 - 4,32
Wujal Wujal,QLD,5 - 9,33
Wujal Wujal,QLD,10 - 14,36
Wujal Wujal,QLD,15 - 19,31
Wujal Wujal,QLD,20 - 24,25
Wujal Wujal,QLD,25 - 29,22
Wujal Wujal,QLD,30 - 34,28
Wujal Wujal,QLD,35 - 39,33
Wujal Wujal,QLD,40 - 44,32
Wujal Wujal,QLD,45 - 49,22
Wujal Wujal,QLD,50 - 54,12
Wujal Wujal,QLD,55 - 59,28
Wujal Wujal,QLD,60 - 64,3
Wujal Wujal,QLD,65 - 69,0
Wujal Wujal,QLD,70 - 74,0
Wujal Wujal,QLD,75 - 79,3
Wujal Wujal,QLD,80 - 84,1
Wujal Wujal,QLD,85 and over,1
Wyalkatchem,WA,0 - 4,26
Wyalkatchem,WA,5 - 9,58
Wyalkatchem,WA,10 - 14,56
Wyalkatchem,WA,15 - 19,21
Wyalkatchem,WA,20 - 24,20
Wyalkatchem,WA,25 - 29,22
Wyalkatchem,WA,30 - 34,35
Wyalkatchem,WA,35 - 39,55
Wyalkatchem,WA,40 - 44,54
Wyalkatchem,WA,45 - 49,41
Wyalkatchem,WA,50 - 54,40
Wyalkatchem,WA,55 - 59,43
Wyalkatchem,WA,60 - 64,49
Wyalkatchem,WA,65 - 69,28
Wyalkatchem,WA,70 - 74,34
Wyalkatchem,WA,75 - 79,20
Wyalkatchem,WA,80 - 84,15
Wyalkatchem,WA,85 and over,13
Wyndham,VIC,0 - 4,8617
Wyndham,VIC,5 - 9,8701
Wyndham,VIC,10 - 14,8793
Wyndham,VIC,15 - 19,7984
Wyndham,VIC,20 - 24,7504
Wyndham,VIC,25 - 29,8344
Wyndham,VIC,30 - 34,9793
Wyndham,VIC,35 - 39,9423
Wyndham,VIC,40 - 44,9233
Wyndham,VIC,45 - 49,7863
Wyndham,VIC,50 - 54,6483
Wyndham,VIC,55 - 59,5360
Wyndham,VIC,60 - 64,3397
Wyndham,VIC,65 - 69,2458
Wyndham,VIC,70 - 74,1803
Wyndham,VIC,75 - 79,1428
Wyndham,VIC,80 - 84,985
Wyndham,VIC,85 and over,626
Wyndham-East Kimberley,WA,0 - 4,740
Wyndham-East Kimberley,WA,5 - 9,667
Wyndham-East Kimberley,WA,10 - 14,606
Wyndham-East Kimberley,WA,15 - 19,517
Wyndham-East Kimberley,WA,20 - 24,618
Wyndham-East Kimberley,WA,25 - 29,648
Wyndham-East Kimberley,WA,30 - 34,694
Wyndham-East Kimberley,WA,35 - 39,677
Wyndham-East Kimberley,WA,40 - 44,631
Wyndham-East Kimberley,WA,45 - 49,536
Wyndham-East Kimberley,WA,50 - 54,461
Wyndham-East Kimberley,WA,55 - 59,367
Wyndham-East Kimberley,WA,60 - 64,240
Wyndham-East Kimberley,WA,65 - 69,167
Wyndham-East Kimberley,WA,70 - 74,93
Wyndham-East Kimberley,WA,75 - 79,43
Wyndham-East Kimberley,WA,80 - 84,38
Wyndham-East Kimberley,WA,85 and over,46
Yalgoo,WA,0 - 4,8
