Local Government Area,State/Territory,Age Group,Population
Unincorporated Vic,VIC,85 and over,4
Unley,SA,0 - 4,2011
Unley,SA,5 - 9,2160
Unley,SA,10 - 14,2019
Unley,SA,15 - 19,2209
Unley,SA,20 - 24,2820
Unley,SA,25 - 29,2929
Unley,SA,30 - 34,2609
Unley,SA,35 - 39,2587
Unley,SA,40 - 44,2683
Unley,SA,45 - 49,2567
Unley,SA,50 - 54,2538
Unley,SA,55 - 59,2482
Unley,SA,60 - 64,2346
Unley,SA,65 - 69,1937
Unley,SA,70 - 74,1323
Unley,SA,75 - 79,1045
Unley,SA,80 - 84,867
Unley,SA,85 and over,1563
Upper Gascoyne,WA,0 - 4,37
Upper Gascoyne,WA,5 - 9,37
Upper Gascoyne,WA,10 - 14,16
Upper Gascoyne,WA,15 - 19,24
Upper Gascoyne,WA,20 - 24,22
Upper Gascoyne,WA,25 - 29,21
Upper Gascoyne,WA,30 - 34,14
Upper Gascoyne,WA,35 - 39,8
Upper Gascoyne,WA,40 - 44,20
Upper Gascoyne,WA,45 - 49,13
Upper Gascoyne,WA,50 - 54,6
Upper Gascoyne,WA,55 - 59,18
Upper Gascoyne,WA,60 - 64,13
Upper Gascoyne,WA,65 - 69,7
Upper Gascoyne,WA,70 - 74,8
Upper Gascoyne,WA,75 - 79,5
Upper Gascoyne,WA,80 - 84,4
Upper Gascoyne,WA,85 and over,2
Upper Hunter Shire,NSW,0 - 4,990
Upper Hunter Shire,NSW,5 - 9,1085
Upper Hunter Shire,NSW,10 - 14,956
Upper Hunter Shire,NSW,15 - 19,791
Upper Hunter Shire,NSW,20 - 24,759
Upper Hunter Shire,NSW,25 - 29,882
Upper Hunter Shire,NSW,30 - 34,853
Upper Hunter Shire,NSW,35 - 39,872
Upper Hunter Shire,NSW,40 - 44,981
Upper Hunter Shire,NSW,45 - 49,922
Upper Hunter Shire,NSW,50 - 54,1005
Upper Hunter Shire,NSW,55 - 59,944
Upper Hunter Shire,NSW,60 - 64,865
Upper Hunter Shire,NSW,65 - 69,807
Upper Hunter Shire,NSW,70 - 74,583
Upper Hunter Shire,NSW,75 - 79,477
Upper Hunter Shire,NSW,80 - 84,372
Upper Hunter Shire,NSW,85 and over,364
Upper Lachlan Shire,NSW,0 - 4,450
Upper Lachlan Shire,NSW,5 - 9,468
Upper Lachlan Shire,NSW,10 - 14,471
Upper Lachlan Shire,NSW,15 - 19,440
Upper Lachlan Shire,NSW,20 - 24,356
Upper Lachlan Shire,NSW,25 - 29,209
Upper Lachlan Shire,NSW,30 - 34,328
Upper Lachlan Shire,NSW,35 - 39,356
Upper Lachlan Shire,NSW,40 - 44,491
Upper Lachlan Shire,NSW,45 - 49,513
Upper Lachlan Shire,NSW,50 - 54,666
Upper Lachlan Shire,NSW,55 - 59,608
Upper Lachlan Shire,NSW,60 - 64,623
Upper Lachlan Shire,NSW,65 - 69,548
Upper Lachlan Shire,NSW,70 - 74,484
Upper Lachlan Shire,NSW,75 - 79,308
Upper Lachlan Shire,NSW,80 - 84,230
Upper Lachlan Shire,NSW,85 and over,173
Uralla,NSW,0 - 4,340
Uralla,NSW,5 - 9,448
Uralla,NSW,10 - 14,447
Uralla,NSW,15 - 19,390
Uralla,NSW,20 - 24,301
Uralla,NSW,25 - 29,230
Uralla,NSW,30 - 34,274
Uralla,NSW,35 - 39,348
Uralla,NSW,40 - 44,425
Uralla,NSW,45 - 49,415
Uralla,NSW,50 - 54,506
Uralla,NSW,55 - 59,494
Uralla,NSW,60 - 64,446
Uralla,NSW,65 - 69,457
Uralla,NSW,70 - 74,314
Uralla,NSW,75 - 79,171
Uralla,NSW,80 - 84,122
Uralla,NSW,85 and over,110
Victor Harbor,SA,0 - 4,627
Victor Harbor,SA,5 - 9,696
Victor Harbor,SA,10 - 14,643
Victor Harbor,SA,15 - 19,668
Victor Harbor,SA,20 - 24,532
Victor Harbor,SA,25 - 29,483
Victor Harbor,SA,30 - 34,512
Victor Harbor,SA,35 - 39,624
Victor Harbor,SA,40 - 44,698
Victor Harbor,SA,45 - 49,715
Victor Harbor,SA,50 - 54,908
Victor Harbor,SA,55 - 59,1003
Victor Harbor,SA,60 - 64,1296
Victor Harbor,SA,65 - 69,1624
Victor Harbor,SA,70 - 74,1263
Victor Harbor,SA,75 - 79,936
Victor Harbor,SA,80 - 84,725
Victor Harbor,SA,85 and over,776
Victoria Park,WA,0 - 4,2115
Victoria Park,WA,5 - 9,1586
Victoria Park,WA,10 - 14,1168
Victoria Park,WA,15 - 19,1753
Victoria Park,WA,20 - 24,3756
Victoria Park,WA,25 - 29,4804
Victoria Park,WA,30 - 34,3937
Victoria Park,WA,35 - 39,2894
Victoria Park,WA,40 - 44,2497
Victoria Park,WA,45 - 49,2069
Victoria Park,WA,50 - 54,2002
Victoria Park,WA,55 - 59,1785
Victoria Park,WA,60 - 64,1536
Victoria Park,WA,65 - 69,1221
Victoria Park,WA,70 - 74,881
Victoria Park,WA,75 - 79,749
Victoria Park,WA,80 - 84,765
Victoria Park,WA,85 and over,1052
Victoria Plains,WA,0 - 4,72
Victoria Plains,WA,5 - 9,58
Victoria Plains,WA,10 - 14,49
Victoria Plains,WA,15 - 19,52
Victoria Plains,WA,20 - 24,41
Victoria Plains,WA,25 - 29,49
Victoria Plains,WA,30 - 34,63
Victoria Plains,WA,35 - 39,60
Victoria Plains,WA,40 - 44,59
Victoria Plains,WA,45 - 49,87
Victoria Plains,WA,50 - 54,93
Victoria Plains,WA,55 - 59,72
Victoria Plains,WA,60 - 64,46
Victoria Plains,WA,65 - 69,54
Victoria Plains,WA,70 - 74,33
Victoria Plains,WA,75 - 79,37
Victoria Plains,WA,80 - 84,8
Victoria Plains,WA,85 and over,1
Vincent,WA,0 - 4,2147
Vincent,WA,5 - 9,1644
Vincent,WA,10 - 14,1253
Vincent,WA,15 - 19,1298
Vincent,WA,20 - 24,2931
Vincent,WA,25 - 29,5138
Vincent,WA,30 - 34,4343
Vincent,WA,35 - 39,2977
Vincent,WA,40 - 44,2695
Vincent,WA,45 - 49,2274
Vincent,WA,50 - 54,2083
Vincent,WA,55 - 59,1850
Vincent,WA,60 - 64,1399
Vincent,WA,65 - 69,1060
Vincent,WA,70 - 74,710
Vincent,WA,75 - 79,678
Vincent,WA,80 - 84,522
Vincent,WA,85 and over,629
Wagait,NT,0 - 4,23
Wagait,NT,5 - 9,26
Wagait,NT,10 - 14,16
Wagait,NT,15 - 19,28
Wagait,NT,20 - 24,9
Wagait,NT,25 - 29,17
Wagait,NT,30 - 34,23
Wagait,NT,35 - 39,26
Wagait,NT,40 - 44,41
Wagait,NT,45 - 49,53
Wagait,NT,50 - 54,46
Wagait,NT,55 - 59,44
Wagait,NT,60 - 64,57
Wagait,NT,65 - 69,42
Wagait,NT,70 - 74,11
Wagait,NT,75 - 79,3
Wagait,NT,80 - 84,2
Wagait,NT,85 and over,0
Wagga Wagga,NSW,0 - 4,4545
Wagga Wagga,NSW,5 - 9,4398
Wagga Wagga,NSW,10 - 14,4171
Wagga Wagga,NSW,15 - 19,4577
Wagga Wagga,NSW,20 - 24,5480
Wagga Wagga,NSW,25 - 29,4643
Wagga Wagga,NSW,30 - 34,4103
Wagga Wagga,NSW,35 - 39,3636
Wagga Wagga,NSW,40 - 44,4090
Wagga Wagga,NSW,45 - 49,3631
Wagga Wagga,NSW,50 - 54,3895
Wagga Wagga,NSW,55 - 59,3693
Wagga Wagga,NSW,60 - 64,3241
Wagga Wagga,NSW,65 - 69,2622
Wagga Wagga,NSW,70 - 74,2028
Wagga Wagga,NSW,75 - 79,1550
Wagga Wagga,NSW,80 - 84,1153
Wagga Wagga,NSW,85 and over,1320
Wagin,WA,0 - 4,123
Wagin,WA,5 - 9,125
Wagin,WA,10 - 14,99
Wagin,WA,15 - 19,83
Wagin,WA,20 - 24,80
Wagin,WA,25 - 29,73
Wagin,WA,30 - 34,94
Wagin,WA,35 - 39,101
Wagin,WA,40 - 44,97
Wagin,WA,45 - 49,125
Wagin,WA,50 - 54,154
Wagin,WA,55 - 59,156
Wagin,WA,60 - 64,157
Wagin,WA,65 - 69,145
Wagin,WA,70 - 74,120
Wagin,WA,75 - 79,89
Wagin,WA,80 - 84,47
Wagin,WA,85 and over,53
Wakefield,SA,0 - 4,468
Wakefield,SA,5 - 9,442
Wakefield,SA,10 - 14,494
Wakefield,SA,15 - 19,445
Wakefield,SA,20 - 24,328
Wakefield,SA,25 - 29,345
Wakefield,SA,30 - 34,381
Wakefield,SA,35 - 39,342
Wakefield,SA,40 - 44,423
Wakefield,SA,45 - 49,433
Wakefield,SA,50 - 54,520
Wakefield,SA,55 - 59,538
Wakefield,SA,60 - 64,486
Wakefield,SA,65 - 69,406
Wakefield,SA,70 - 74,277
Wakefield,SA,75 - 79,193
Wakefield,SA,80 - 84,178
Wakefield,SA,85 and over,197
Walcha,NSW,0 - 4,172
Walcha,NSW,5 - 9,198
Walcha,NSW,10 - 14,176
Walcha,NSW,15 - 19,171
Walcha,NSW,20 - 24,148
Walcha,NSW,25 - 29,164
Walcha,NSW,30 - 34,141
Walcha,NSW,35 - 39,135
Walcha,NSW,40 - 44,210
Walcha,NSW,45 - 49,200
Walcha,NSW,50 - 54,218
Walcha,NSW,55 - 59,227
Walcha,NSW,60 - 64,242
Walcha,NSW,65 - 69,238
Walcha,NSW,70 - 74,212
Walcha,NSW,75 - 79,133
Walcha,NSW,80 - 84,74
Walcha,NSW,85 and over,90
Walgett,NSW,0 - 4,496
Walgett,NSW,5 - 9,514
Walgett,NSW,10 - 14,345
Walgett,NSW,15 - 19,304
Walgett,NSW,20 - 24,372
Walgett,NSW,25 - 29,388
Walgett,NSW,30 - 34,354
Walgett,NSW,35 - 39,353
Walgett,NSW,40 - 44,412
Walgett,NSW,45 - 49,412
Walgett,NSW,50 - 54,496
Walgett,NSW,55 - 59,478
Walgett,NSW,60 - 64,434
Walgett,NSW,65 - 69,419
Walgett,NSW,70 - 74,349
Walgett,NSW,75 - 79,201
Walgett,NSW,80 - 84,110
Walgett,NSW,85 and over,75
Walkerville,SA,0 - 4,312
Walkerville,SA,5 - 9,359
Walkerville,SA,10 - 14,421
Walkerville,SA,15 - 19,527
Walkerville,SA,20 - 24,514
Walkerville,SA,25 - 29,463
Walkerville,SA,30 - 34,370
Walkerville,SA,35 - 39,361
Walkerville,SA,40 - 44,479
Walkerville,SA,45 - 49,491
Walkerville,SA,50 - 54,525
Walkerville,SA,55 - 59,512
Walkerville,SA,60 - 64,476
Walkerville,SA,65 - 69,471
Walkerville,SA,70 - 74,357
Walkerville,SA,75 - 79,290
Walkerville,SA,80 - 84,248
Walkerville,SA,85 and over,271
Wandering,WA,0 - 4,28
Wandering,WA,5 - 9,35
Wandering,WA,10 - 14,23
Wandering,WA,15 - 19,10
Wandering,WA,20 - 24,8
Wandering,WA,25 - 29,27
Wandering,WA,30 - 34,19
Wandering,WA,35 - 39,35
Wandering,WA,40 - 44,31
Wandering,WA,45 - 49,57
Wandering,WA,50 - 54,42
Wandering,WA,55 - 59,30
Wandering,WA,60 - 64,26
Wandering,WA,65 - 69,28
Wandering,WA,70 - 74,27
Wandering,WA,75 - 79,16
Wandering,WA,80 - 84,5
Wandering,WA,85 and over,6
Wangaratta,VIC,0 - 4,1656
Wangaratta,VIC,5 - 9,1757
Wangaratta,VIC,10 - 14,1756
Wangaratta,VIC,15 - 19,1699
Wangaratta,VIC,20 - 24,1377
Wangaratta,VIC,25 - 29,1323
Wangaratta,VIC,30 - 34,1427
Wangaratta,VIC,35 - 39,1533
Wangaratta,VIC,40 - 44,1846
Wangaratta,VIC,45 - 49,1841
Wangaratta,VIC,50 - 54,2026
Wangaratta,VIC,55 - 59,2013
Wangaratta,VIC,60 - 64,1875
Wangaratta,VIC,65 - 69,1672
Wangaratta,VIC,70 - 74,1358
Wangaratta,VIC,75 - 79,1043
Wangaratta,VIC,80 - 84,795
Wangaratta,VIC,85 and over,865
Wanneroo,WA,0 - 4,14983
Wanneroo,WA,5 - 9,14167
Wanneroo,WA,10 - 14,12972
Wanneroo,WA,15 - 19,13398
Wanneroo,WA,20 - 24,13056
Wanneroo,WA,25 - 29,14975
Wanneroo,WA,30 - 34,14897
Wanneroo,WA,35 - 39,13683
Wanneroo,WA,40 - 44,14388
Wanneroo,WA,45 - 49,12752
Wanneroo,WA,50 - 54,10853
Wanneroo,WA,55 - 59,8504
Wanneroo,WA,60 - 64,6966
Wanneroo,WA,65 - 69,5880
Wanneroo,WA,70 - 74,4274
Wanneroo,WA,75 - 79,3015
Wanneroo,WA,80 - 84,1956
Wanneroo,WA,85 and over,1666
Waratah/Wynyard,TAS,0 - 4,808
Waratah/Wynyard,TAS,5 - 9,858
Waratah/Wynyard,TAS,10 - 14,836
Waratah/Wynyard,TAS,15 - 19,909
Waratah/Wynyard,TAS,20 - 24,689
Waratah/Wynyard,TAS,25 - 29,666
Waratah/Wynyard,TAS,30 - 34,662
Waratah/Wynyard,TAS,35 - 39,728
Waratah/Wynyard,TAS,40 - 44,882
Waratah/Wynyard,TAS,45 - 49,981
Waratah/Wynyard,TAS,50 - 54,1118
Waratah/Wynyard,TAS,55 - 59,1071
Waratah/Wynyard,TAS,60 - 64,972
Waratah/Wynyard,TAS,65 - 69,935
Waratah/Wynyard,TAS,70 - 74,730
Waratah/Wynyard,TAS,75 - 79,539
Waratah/Wynyard,TAS,80 - 84,344
Waratah/Wynyard,TAS,85 and over,286
Waroona,WA,0 - 4,248
Waroona,WA,5 - 9,256
Waroona,WA,10 - 14,285
Waroona,WA,15 - 19,231
Waroona,WA,20 - 24,215
Waroona,WA,25 - 29,218
Waroona,WA,30 - 34,230
Waroona,WA,35 - 39,198
Waroona,WA,40 - 44,274
Waroona,WA,45 - 49,291
Waroona,WA,50 - 54,313
Waroona,WA,55 - 59,289
Waroona,WA,60 - 64,289
Waroona,WA,65 - 69,225
Waroona,WA,70 - 74,193
Waroona,WA,75 - 79,136
Waroona,WA,80 - 84,97
Waroona,WA,85 and over,69
Warren,NSW,0 - 4,257
Warren,NSW,5 - 9,207
Warren,NSW,10 - 14,181
Warren,NSW,15 - 19,123
Warren,NSW,20 - 24,142
Warren,NSW,25 - 29,156
Warren,NSW,30 - 34,161
Warren,NSW,35 - 39,159
Warren,NSW,40 - 44,150
Warren,NSW,45 - 49,147
Warren,NSW,50 - 54,248
Warren,NSW,55 - 59,198
Warren,NSW,60 - 64,174
Warren,NSW,65 - 69,166
Warren,NSW,70 - 74,128
Warren,NSW,75 - 79,91
Warren,NSW,80 - 84,61
Warren,NSW,85 and over,60
Warrnambool,VIC,0 - 4,2157
Warrnambool,VIC,5 - 9,2094
Warrnambool,VIC,10 - 14,2167
Warrnambool,VIC,15 - 19,2390
Warrnambool,VIC,20 - 24,2374
Warrnambool,VIC,25 - 29,2140
Warrnambool,VIC,30 - 34,1996
Warrnambool,VIC,35 - 39,1936
Warrnambool,VIC,40 - 44,2170
Warrnambool,VIC,45 - 49,2155
Warrnambool,VIC,50 - 54,2261
Warrnambool,VIC,55 - 59,2119
Warrnambool,VIC,60 - 64,1983
Warrnambool,VIC,65 - 69,1693
Warrnambool,VIC,70 - 74,1318
Warrnambool,VIC,75 - 79,1024
Warrnambool,VIC,80 - 84,865
Warrnambool,VIC,85 and over,887
Warrumbungle Shire,NSW,0 - 4,558
Warrumbungle Shire,NSW,5 - 9,667
Warrumbungle Shire,NSW,10 - 14,656
Warrumbungle Shire,NSW,15 - 19,568
Warrumbungle Shire,NSW,20 - 24,382
Warrumbungle Shire,NSW,25 - 29,410
Warrumbungle Shire,NSW,30 - 34,386
Warrumbungle Shire,NSW,35 - 39,448
Warrumbungle Shire,NSW,40 - 44,570
Warrumbungle Shire,NSW,45 - 49,599
Warrumbungle Shire,NSW,50 - 54,687
Warrumbungle Shire,NSW,55 - 59,729
Warrumbungle Shire,NSW,60 - 64,706
Warrumbungle Shire,NSW,65 - 69,732
Warrumbungle Shire,NSW,70 - 74,531
Warrumbungle Shire,NSW,75 - 79,457
Warrumbungle Shire,NSW,80 - 84,323
Warrumbungle Shire,NSW,85 and over,280
Wattle Range,SA,0 - 4,704
Wattle Range,SA,5 - 9,787
Wattle Range,SA,10 - 14,784
Wattle Range,SA,15 - 19,703
Wattle Range,SA,20 - 24,560
Wattle Range,SA,25 - 29,542
Wattle Range,SA,30 - 34,595
Wattle Range,SA,35 - 39,676
Wattle Range,SA,40 - 44,771
Wattle Range,SA,45 - 49,897
Wattle Range,SA,50 - 54,903
Wattle Range,SA,55 - 59,930
Wattle Range,SA,60 - 64,898
Wattle Range,SA,65 - 69,737
Wattle Range,SA,70 - 74,498
Wattle Range,SA,75 - 79,413
Wattle Range,SA,80 - 84,289
Wattle Range,SA,85 and over,295
Waverley,NSW,0 - 4,4834
Waverley,NSW,5 - 9,3643
Waverley,NSW,10 - 14,2752
Waverley,NSW,15 - 19,2627
Waverley,NSW,20 - 24,4282
Waverley,NSW,25 - 29,8235
Waverley,NSW,30 - 34,8944
Waverley,NSW,35 - 39,6803
Waverley,NSW,40 - 44,5814
Waverley,NSW,45 - 49,4356
Waverley,NSW,50 - 54,3840
Waverley,NSW,55 - 59,3191
Waverley,NSW,60 - 64,2883
Waverley,NSW,65 - 69,2631
Waverley,NSW,70 - 74,1768
Waverley,NSW,75 - 79,1459
Waverley,NSW,80 - 84,1198
Waverley,NSW,85 and over,1482
Weddin,NSW,0 - 4,209
Weddin,NSW,5 - 9,241
Weddin,NSW,10 - 14,203
Weddin,NSW,15 - 19,204
Weddin,NSW,20 - 24,112
Weddin,NSW,25 - 29,149
Weddin,NSW,30 - 34,162
Weddin,NSW,35 - 39,180
Weddin,NSW,40 - 44,194
Weddin,NSW,45 - 49,248
Weddin,NSW,50 - 54,285
Weddin,NSW,55 - 59,259
Weddin,NSW,60 - 64,306
Weddin,NSW,65 - 69,294
Weddin,NSW,70 - 74,232
Weddin,NSW,75 - 79,179
Weddin,NSW,80 - 84,129
Weddin,NSW,85 and over,120
Weipa,QLD,0 - 4,355
Weipa,QLD,5 - 9,367
Weipa,QLD,10 - 14,288
Weipa,QLD,15 - 19,198
Weipa,QLD,20 - 24,269
Weipa,QLD,25 - 29,347
Weipa,QLD,30 - 34,378
Weipa,QLD,35 - 39,345
Weipa,QLD,40 - 44,345
Weipa,QLD,45 - 49,298
Weipa,QLD,50 - 54,264
Weipa,QLD,55 - 59,186
Weipa,QLD,60 - 64,128
Weipa,QLD,65 - 69,63
Weipa,QLD,70 - 74,19
Weipa,QLD,75 - 79,2
Weipa,QLD,80 - 84,5
Weipa,QLD,85 and over,6
Wellington,NSW,0 - 4,2591
Wellington,NSW,5 - 9,2667
Wellington,NSW,10 - 14,2609
Wellington,NSW,15 - 19,2744
Wellington,NSW,20 - 24,2313
Wellington,NSW,25 - 29,2445
Wellington,NSW,30 - 34,2553
Wellington,NSW,35 - 39,2382
Wellington,NSW,40 - 44,2652
Wellington,NSW,45 - 49,2710
Wellington,NSW,50 - 54,3119
Wellington,NSW,55 - 59,3182
Wellington,NSW,60 - 64,3148
Wellington,NSW,65 - 69,2649
Wellington,NSW,70 - 74,1858
Wellington,NSW,75 - 79,1376
Wellington,NSW,80 - 84,1002
Wellington,NSW,85 and over,948
Wellington,VIC,0 - 4,2591
Wellington,VIC,5 - 9,2667
Wellington,VIC,10 - 14,2609
Wellington,VIC,15 - 19,2744
Wellington,VIC,20 - 24,2313
Wellington,VIC,25 - 29,2445
Wellington,VIC,30 - 34,2553
Wellington,VIC,35 - 39,2382
Wellington,VIC,40 - 44,2652
Wellington,VIC,45 - 49,2710
Wellington,VIC,50 - 54,3119
Wellington,VIC,55 - 59,3182
Wellington,VIC,60 - 64,3148
Wellington,VIC,65 - 69,2649
Wellington,VIC,70 - 74,1858
Wellington,VIC,75 - 79,1376
Wellington,VIC,80 - 84,1002
Wellington,VIC,85 and over,948
Wentworth,NSW,0 - 4,451
Wentworth,NSW,5 - 9,476
Wentworth,NSW,10 - 14,432
Wentworth,NSW,15 - 19,397
Wentworth,NSW,20 - 24,353
Wentworth,NSW,25 - 29,330
Wentworth,NSW,30 - 34,355
Wentworth,NSW,35 - 39,348
Wentworth,NSW,40 - 44,457
Wentworth,NSW,45 - 49,459
Wentworth,NSW,50 - 54,527
Wentworth,NSW,55 - 59,512
Wentworth,NSW,60 - 64,488
Wentworth,NSW,65 - 69,475
Wentworth,NSW,70 - 74,325
Wentworth,NSW,75 - 79,231
Wentworth,NSW,80 - 84,128
Wentworth,NSW,85 and over,133
West Arnhem,NT,0 - 4,676
West Arnhem,NT,5 - 9,632
West Arnhem,NT,10 - 14,629
West Arnhem,NT,15 - 19,617
West Arnhem,NT,20 - 24,619
West Arnhem,NT,25 - 29,710
West Arnhem,NT,30 - 34,599
West Arnhem,NT,35 - 39,580
West Arnhem,NT,40 - 44,573
West Arnhem,NT,45 - 49,502
West Arnhem,NT,50 - 54,368
West Arnhem,NT,55 - 59,264
West Arnhem,NT,60 - 64,195
West Arnhem,NT,65 - 69,74
West Arnhem,NT,70 - 74,57
West Arnhem,NT,75 - 79,24
West Arnhem,NT,80 - 84,15
West Arnhem,NT,85 and over,23
West Arthur,WA,0 - 4,60
West Arthur,WA,5 - 9,72
West Arthur,WA,10 - 14,53
West Arthur,WA,15 - 19,19
West Arthur,WA,20 - 24,25
West Arthur,WA,25 - 29,43
West Arthur,WA,30 - 34,49
West Arthur,WA,35 - 39,41
West Arthur,WA,40 - 44,61
West Arthur,WA,45 - 49,79
West Arthur,WA,50 - 54,77
West Arthur,WA,55 - 59,79
West Arthur,WA,60 - 64,70
West Arthur,WA,65 - 69,52
West Arthur,WA,70 - 74,28
West Arthur,WA,75 - 79,32
West Arthur,WA,80 - 84,12
West Arthur,WA,85 and over,17
West Coast,TAS,0 - 4,311
West Coast,TAS,5 - 9,296
West Coast,TAS,10 - 14,251
West Coast,TAS,15 - 19,246
West Coast,TAS,20 - 24,233
West Coast,TAS,25 - 29,264
West Coast,TAS,30 - 34,262
West Coast,TAS,35 - 39,258
West Coast,TAS,40 - 44,310
West Coast,TAS,45 - 49,342
West Coast,TAS,50 - 54,340
West Coast,TAS,55 - 59,344
West Coast,TAS,60 - 64,288
West Coast,TAS,65 - 69,253
West Coast,TAS,70 - 74,189
West Coast,TAS,75 - 79,114
West Coast,TAS,80 - 84,64
West Coast,TAS,85 and over,27
West Tamar,TAS,0 - 4,1260
West Tamar,TAS,5 - 9,1405
West Tamar,TAS,10 - 14,1533
West Tamar,TAS,15 - 19,1524
West Tamar,TAS,20 - 24,1164
West Tamar,TAS,25 - 29,1074
West Tamar,TAS,30 - 34,1085
West Tamar,TAS,35 - 39,1122
West Tamar,TAS,40 - 44,1568
West Tamar,TAS,45 - 49,1633
West Tamar,TAS,50 - 54,1745
West Tamar,TAS,55 - 59,1816
West Tamar,TAS,60 - 64,1619
West Tamar,TAS,65 - 69,1497
West Tamar,TAS,70 - 74,1155
West Tamar,TAS,75 - 79,766
West Tamar,TAS,80 - 84,508
West Tamar,TAS,85 and over,447
West Torrens,SA,0 - 4,3195
West Torrens,SA,5 - 9,2881
West Torrens,SA,10 - 14,2533
West Torrens,SA,15 - 19,3321
West Torrens,SA,20 - 24,5022
West Torrens,SA,25 - 29,5475
West Torrens,SA,30 - 34,4867
West Torrens,SA,35 - 39,4025
West Torrens,SA,40 - 44,3970
West Torrens,SA,45 - 49,3638
West Torrens,SA,50 - 54,3630
West Torrens,SA,55 - 59,3119
West Torrens,SA,60 - 64,2696
West Torrens,SA,65 - 69,2471
West Torrens,SA,70 - 74,2103
West Torrens,SA,75 - 79,1936
West Torrens,SA,80 - 84,1707
West Torrens,SA,85 and over,2038
West Wimmera,VIC,0 - 4,273
West Wimmera,VIC,5 - 9,216
West Wimmera,VIC,10 - 14,260
West Wimmera,VIC,15 - 19,233
West Wimmera,VIC,20 - 24,175
West Wimmera,VIC,25 - 29,185
West Wimmera,VIC,30 - 34,173
West Wimmera,VIC,35 - 39,179
West Wimmera,VIC,40 - 44,246
West Wimmera,VIC,45 - 49,286
West Wimmera,VIC,50 - 54,336
West Wimmera,VIC,55 - 59,292
West Wimmera,VIC,60 - 64,277
West Wimmera,VIC,65 - 69,258
West Wimmera,VIC,70 - 74,229
West Wimmera,VIC,75 - 79,173
West Wimmera,VIC,80 - 84,128
West Wimmera,VIC,85 and over,119
Western Downs,QLD,0 - 4,2578
Western Downs,QLD,5 - 9,2667
Western Downs,QLD,10 - 14,2388
Western Downs,QLD,15 - 19,2200
Western Downs,QLD,20 - 24,2057
Western Downs,QLD,25 - 29,2134
Western Downs,QLD,30 - 34,2113
Western Downs,QLD,35 - 39,2067
Western Downs,QLD,40 - 44,2334
Western Downs,QLD,45 - 49,2233
Western Downs,QLD,50 - 54,2275
Western Downs,QLD,55 - 59,1999
Western Downs,QLD,60 - 64,1822
Western Downs,QLD,65 - 69,1637
Western Downs,QLD,70 - 74,1188
Western Downs,QLD,75 - 79,888
Western Downs,QLD,80 - 84,605
Western Downs,QLD,85 and over,559
Westonia,WA,0 - 4,4
Westonia,WA,5 - 9,20
Westonia,WA,10 - 14,13
Westonia,WA,15 - 19,11
Westonia,WA,20 - 24,5
Westonia,WA,25 - 29,17
Westonia,WA,30 - 34,33
Westonia,WA,35 - 39,27
Westonia,WA,40 - 44,19
Westonia,WA,45 - 49,23
Westonia,WA,50 - 54,25
Westonia,WA,55 - 59,42
Westonia,WA,60 - 64,23
Westonia,WA,65 - 69,18
Westonia,WA,70 - 74,9
Westonia,WA,75 - 79,9
Westonia,WA,80 - 84,3
Westonia,WA,85 and over,4
Whitehorse,VIC,0 - 4,9302
Whitehorse,VIC,5 - 9,9547
Whitehorse,VIC,10 - 14,9214
Whitehorse,VIC,15 - 19,10071
Whitehorse,VIC,20 - 24,13468
Whitehorse,VIC,25 - 29,12392
Whitehorse,VIC,30 - 34,11019
Whitehorse,VIC,35 - 39,10689
Whitehorse,VIC,40 - 44,12006
Whitehorse,VIC,45 - 49,10847
Whitehorse,VIC,50 - 54,10306
Whitehorse,VIC,55 - 59,9220
Whitehorse,VIC,60 - 64,8026
Whitehorse,VIC,65 - 69,7419
Whitehorse,VIC,70 - 74,6276
Whitehorse,VIC,75 - 79,5468
Whitehorse,VIC,80 - 84,4406
Whitehorse,VIC,85 and over,4644
Whitsunday,QLD,0 - 4,2235
Whitsunday,QLD,5 - 9,2171
Whitsunday,QLD,10 - 14,1969
Whitsunday,QLD,15 - 19,1711
Whitsunday,QLD,20 - 24,2413
Whitsunday,QLD,25 - 29,2891
Whitsunday,QLD,30 - 34,2535
Whitsunday,QLD,35 - 39,2232
Whitsunday,QLD,40 - 44,2536
Whitsunday,QLD,45 - 49,2228
Whitsunday,QLD,50 - 54,2588
Whitsunday,QLD,55 - 59,2358
Whitsunday,QLD,60 - 64,2098
Whitsunday,QLD,65 - 69,1658
Whitsunday,QLD,70 - 74,1161
Whitsunday,QLD,75 - 79,751
Whitsunday,QLD,80 - 84,443
Whitsunday,QLD,85 and over,384
Whittlesea,VIC,0 - 4,15019
Whittlesea,VIC,5 - 9,12985
Whittlesea,VIC,10 - 14,11339
Whittlesea,VIC,15 - 19,11702
Whittlesea,VIC,20 - 24,13766
Whittlesea,VIC,25 - 29,15947
Whittlesea,VIC,30 - 34,16857
Whittlesea,VIC,35 - 39,14161
Whittlesea,VIC,40 - 44,13578
Whittlesea,VIC,45 - 49,12043
Whittlesea,VIC,50 - 54,11322
Whittlesea,VIC,55 - 59,9840
Whittlesea,VIC,60 - 64,8482
Whittlesea,VIC,65 - 69,7274
Whittlesea,VIC,70 - 74,5082
Whittlesea,VIC,75 - 79,3927
Whittlesea,VIC,80 - 84,2640
Whittlesea,VIC,85 and over,1935
Whyalla,SA,0 - 4,1477
