Local Government Area,State/Territory,Age Group,Population
Unincorporated Vic,VIC,10 - 14,27
Unincorporated Vic,VIC,15 - 19,44
Unincorporated Vic,VIC,20 - 24,123
Unincorporated Vic,VIC,25 - 29,145
Unincorporated Vic,VIC,30 - 34,106
Unincorporated Vic,VIC,35 - 39,76
Unincorporated Vic,VIC,40 - 44,68
Unincorporated Vic,VIC,45 - 49,38
Unincorporated Vic,VIC,50 - 54,29
Unincorporated Vic,VIC,55 - 59,42
Unincorporated Vic,VIC,60 - 64,44
Unincorporated Vic,VIC,65 - 69,26
Unincorporated Vic,VIC,70 - 74,17
Unincorporated Vic,VIC,75 - 79,10
Unincorporated Vic,VIC,80 - 84,7
Unincorporated Vic,VIC,85 and over,5
Unley,SA,0 - 4,1939
Unley,SA,5 - 9,2198
Unley,SA,10 - 14,2089
Unley,SA,15 - 19,2250
Unley,SA,20 - 24,2804
Unley,SA,25 - 29,2886
Unley,SA,30 - 34,2579
Unley,SA,35 - 39,2560
Unley,SA,40 - 44,2645
Unley,SA,45 - 49,2571
Unley,SA,50 - 54,2513
Unley,SA,55 - 59,2458
Unley,SA,60 - 64,2353
Unley,SA,65 - 69,2059
Unley,SA,70 - 74,1383
Unley,SA,75 - 79,1096
Unley,SA,80 - 84,865
Unley,SA,85 and over,1575
Upper Gascoyne,WA,0 - 4,34
Upper Gascoyne,WA,5 - 9,32
Upper Gascoyne,WA,10 - 14,24
Upper Gascoyne,WA,15 - 19,14
Upper Gascoyne,WA,20 - 24,33
Upper Gascoyne,WA,25 - 29,21
Upper Gascoyne,WA,30 - 34,14
Upper Gascoyne,WA,35 - 39,12
Upper Gascoyne,WA,40 - 44,23
Upper Gascoyne,WA,45 - 49,10
Upper Gascoyne,WA,50 - 54,9
Upper Gascoyne,WA,55 - 59,16
Upper Gascoyne,WA,60 - 64,12
Upper Gascoyne,WA,65 - 69,4
Upper Gascoyne,WA,70 - 74,7
Upper Gascoyne,WA,75 - 79,7
Upper Gascoyne,WA,80 - 84,4
Upper Gascoyne,WA,85 and over,2
Upper Hunter Shire,NSW,0 - 4,936
Upper Hunter Shire,NSW,5 - 9,1116
Upper Hunter Shire,NSW,10 - 14,983
Upper Hunter Shire,NSW,15 - 19,811
Upper Hunter Shire,NSW,20 - 24,712
Upper Hunter Shire,NSW,25 - 29,893
Upper Hunter Shire,NSW,30 - 34,840
Upper Hunter Shire,NSW,35 - 39,856
Upper Hunter Shire,NSW,40 - 44,974
Upper Hunter Shire,NSW,45 - 49,931
Upper Hunter Shire,NSW,50 - 54,967
Upper Hunter Shire,NSW,55 - 59,962
Upper Hunter Shire,NSW,60 - 64,840
Upper Hunter Shire,NSW,65 - 69,820
Upper Hunter Shire,NSW,70 - 74,587
Upper Hunter Shire,NSW,75 - 79,467
Upper Hunter Shire,NSW,80 - 84,347
Upper Hunter Shire,NSW,85 and over,370
Upper Lachlan Shire,NSW,0 - 4,455
Upper Lachlan Shire,NSW,5 - 9,477
Upper Lachlan Shire,NSW,10 - 14,476
Upper Lachlan Shire,NSW,15 - 19,427
Upper Lachlan Shire,NSW,20 - 24,336
Upper Lachlan Shire,NSW,25 - 29,256
Upper Lachlan Shire,NSW,30 - 34,345
Upper Lachlan Shire,NSW,35 - 39,336
Upper Lachlan Shire,NSW,40 - 44,475
Upper Lachlan Shire,NSW,45 - 49,502
Upper Lachlan Shire,NSW,50 - 54,697
Upper Lachlan Shire,NSW,55 - 59,619
Upper Lachlan Shire,NSW,60 - 64,625
Upper Lachlan Shire,NSW,65 - 69,568
Upper Lachlan Shire,NSW,70 - 74,470
Upper Lachlan Shire,NSW,75 - 79,320
Upper Lachlan Shire,NSW,80 - 84,236
Upper Lachlan Shire,NSW,85 and over,184
Uralla,NSW,0 - 4,328
Uralla,NSW,5 - 9,440
Uralla,NSW,10 - 14,454
Uralla,NSW,15 - 19,381
Uralla,NSW,20 - 24,290
Uralla,NSW,25 - 29,216
Uralla,NSW,30 - 34,283
Uralla,NSW,35 - 39,320
Uralla,NSW,40 - 44,405
Uralla,NSW,45 - 49,427
Uralla,NSW,50 - 54,492
Uralla,NSW,55 - 59,482
Uralla,NSW,60 - 64,472
Uralla,NSW,65 - 69,451
Uralla,NSW,70 - 74,328
Uralla,NSW,75 - 79,182
Uralla,NSW,80 - 84,128
Uralla,NSW,85 and over,115
Victor Harbor,SA,0 - 4,639
Victor Harbor,SA,5 - 9,700
Victor Harbor,SA,10 - 14,661
Victor Harbor,SA,15 - 19,657
Victor Harbor,SA,20 - 24,542
Victor Harbor,SA,25 - 29,494
Victor Harbor,SA,30 - 34,536
Victor Harbor,SA,35 - 39,603
Victor Harbor,SA,40 - 44,714
Victor Harbor,SA,45 - 49,713
Victor Harbor,SA,50 - 54,906
Victor Harbor,SA,55 - 59,997
Victor Harbor,SA,60 - 64,1276
Victor Harbor,SA,65 - 69,1635
Victor Harbor,SA,70 - 74,1352
Victor Harbor,SA,75 - 79,964
Victor Harbor,SA,80 - 84,738
Victor Harbor,SA,85 and over,759
Victoria Park,WA,0 - 4,2154
Victoria Park,WA,5 - 9,1587
Victoria Park,WA,10 - 14,1200
Victoria Park,WA,15 - 19,1724
Victoria Park,WA,20 - 24,3606
Victoria Park,WA,25 - 29,4725
Victoria Park,WA,30 - 34,4075
Victoria Park,WA,35 - 39,2929
Victoria Park,WA,40 - 44,2448
Victoria Park,WA,45 - 49,2072
Victoria Park,WA,50 - 54,2017
Victoria Park,WA,55 - 59,1772
Victoria Park,WA,60 - 64,1595
Victoria Park,WA,65 - 69,1274
Victoria Park,WA,70 - 74,909
Victoria Park,WA,75 - 79,772
Victoria Park,WA,80 - 84,764
Victoria Park,WA,85 and over,1091
Victoria Plains,WA,0 - 4,54
Victoria Plains,WA,5 - 9,84
Victoria Plains,WA,10 - 14,37
Victoria Plains,WA,15 - 19,48
Victoria Plains,WA,20 - 24,25
Victoria Plains,WA,25 - 29,60
Victoria Plains,WA,30 - 34,54
Victoria Plains,WA,35 - 39,54
Victoria Plains,WA,40 - 44,56
Victoria Plains,WA,45 - 49,93
Victoria Plains,WA,50 - 54,96
Victoria Plains,WA,55 - 59,80
Victoria Plains,WA,60 - 64,52
Victoria Plains,WA,65 - 69,45
Victoria Plains,WA,70 - 74,46
Victoria Plains,WA,75 - 79,31
Victoria Plains,WA,80 - 84,12
Victoria Plains,WA,85 and over,4
Vincent,WA,0 - 4,2075
Vincent,WA,5 - 9,1737
Vincent,WA,10 - 14,1271
Vincent,WA,15 - 19,1295
Vincent,WA,20 - 24,2807
Vincent,WA,25 - 29,4995
Vincent,WA,30 - 34,4436
Vincent,WA,35 - 39,3054
Vincent,WA,40 - 44,2632
Vincent,WA,45 - 49,2309
Vincent,WA,50 - 54,2108
Vincent,WA,55 - 59,1883
Vincent,WA,60 - 64,1435
Vincent,WA,65 - 69,1119
Vincent,WA,70 - 74,706
Vincent,WA,75 - 79,665
Vincent,WA,80 - 84,511
Vincent,WA,85 and over,625
Wagait,NT,0 - 4,29
Wagait,NT,5 - 9,23
Wagait,NT,10 - 14,20
Wagait,NT,15 - 19,28
Wagait,NT,20 - 24,8
Wagait,NT,25 - 29,18
Wagait,NT,30 - 34,21
Wagait,NT,35 - 39,21
Wagait,NT,40 - 44,40
Wagait,NT,45 - 49,56
Wagait,NT,50 - 54,38
Wagait,NT,55 - 59,50
Wagait,NT,60 - 64,60
Wagait,NT,65 - 69,54
Wagait,NT,70 - 74,6
Wagait,NT,75 - 79,4
Wagait,NT,80 - 84,2
Wagait,NT,85 and over,1
Wagga Wagga,NSW,0 - 4,4522
Wagga Wagga,NSW,5 - 9,4489
Wagga Wagga,NSW,10 - 14,4164
Wagga Wagga,NSW,15 - 19,4553
Wagga Wagga,NSW,20 - 24,5431
Wagga Wagga,NSW,25 - 29,4720
Wagga Wagga,NSW,30 - 34,4191
Wagga Wagga,NSW,35 - 39,3692
Wagga Wagga,NSW,40 - 44,3991
Wagga Wagga,NSW,45 - 49,3689
Wagga Wagga,NSW,50 - 54,3862
Wagga Wagga,NSW,55 - 59,3718
Wagga Wagga,NSW,60 - 64,3339
Wagga Wagga,NSW,65 - 69,2705
Wagga Wagga,NSW,70 - 74,2122
Wagga Wagga,NSW,75 - 79,1600
Wagga Wagga,NSW,80 - 84,1164
Wagga Wagga,NSW,85 and over,1375
Wagin,WA,0 - 4,118
Wagin,WA,5 - 9,127
Wagin,WA,10 - 14,93
Wagin,WA,15 - 19,79
Wagin,WA,20 - 24,84
Wagin,WA,25 - 29,69
Wagin,WA,30 - 34,78
Wagin,WA,35 - 39,104
Wagin,WA,40 - 44,90
Wagin,WA,45 - 49,120
Wagin,WA,50 - 54,158
Wagin,WA,55 - 59,165
Wagin,WA,60 - 64,163
Wagin,WA,65 - 69,149
Wagin,WA,70 - 74,123
Wagin,WA,75 - 79,91
Wagin,WA,80 - 84,47
Wagin,WA,85 and over,57
Wakefield,SA,0 - 4,483
Wakefield,SA,5 - 9,466
Wakefield,SA,10 - 14,481
Wakefield,SA,15 - 19,414
Wakefield,SA,20 - 24,336
Wakefield,SA,25 - 29,369
Wakefield,SA,30 - 34,359
Wakefield,SA,35 - 39,354
Wakefield,SA,40 - 44,408
Wakefield,SA,45 - 49,443
Wakefield,SA,50 - 54,501
Wakefield,SA,55 - 59,529
Wakefield,SA,60 - 64,512
Wakefield,SA,65 - 69,405
Wakefield,SA,70 - 74,291
Wakefield,SA,75 - 79,217
Wakefield,SA,80 - 84,151
Wakefield,SA,85 and over,213
Walcha,NSW,0 - 4,169
Walcha,NSW,5 - 9,208
Walcha,NSW,10 - 14,169
Walcha,NSW,15 - 19,154
Walcha,NSW,20 - 24,165
Walcha,NSW,25 - 29,153
Walcha,NSW,30 - 34,142
Walcha,NSW,35 - 39,133
Walcha,NSW,40 - 44,201
Walcha,NSW,45 - 49,185
Walcha,NSW,50 - 54,218
Walcha,NSW,55 - 59,233
Walcha,NSW,60 - 64,238
Walcha,NSW,65 - 69,233
Walcha,NSW,70 - 74,216
Walcha,NSW,75 - 79,145
Walcha,NSW,80 - 84,71
Walcha,NSW,85 and over,95
Walgett,NSW,0 - 4,469
Walgett,NSW,5 - 9,520
Walgett,NSW,10 - 14,346
Walgett,NSW,15 - 19,295
Walgett,NSW,20 - 24,377
Walgett,NSW,25 - 29,374
Walgett,NSW,30 - 34,359
Walgett,NSW,35 - 39,357
Walgett,NSW,40 - 44,394
Walgett,NSW,45 - 49,384
Walgett,NSW,50 - 54,482
Walgett,NSW,55 - 59,466
Walgett,NSW,60 - 64,429
Walgett,NSW,65 - 69,413
Walgett,NSW,70 - 74,357
Walgett,NSW,75 - 79,227
Walgett,NSW,80 - 84,105
Walgett,NSW,85 and over,65
Walkerville,SA,0 - 4,314
Walkerville,SA,5 - 9,418
Walkerville,SA,10 - 14,441
Walkerville,SA,15 - 19,516
Walkerville,SA,20 - 24,530
Walkerville,SA,25 - 29,471
Walkerville,SA,30 - 34,411
Walkerville,SA,35 - 39,409
Walkerville,SA,40 - 44,485
Walkerville,SA,45 - 49,538
Walkerville,SA,50 - 54,507
Walkerville,SA,55 - 59,552
Walkerville,SA,60 - 64,478
Walkerville,SA,65 - 69,481
Walkerville,SA,70 - 74,367
Walkerville,SA,75 - 79,298
Walkerville,SA,80 - 84,235
Walkerville,SA,85 and over,281
Wandering,WA,0 - 4,27
Wandering,WA,5 - 9,34
Wandering,WA,10 - 14,29
Wandering,WA,15 - 19,5
Wandering,WA,20 - 24,13
Wandering,WA,25 - 29,27
Wandering,WA,30 - 34,15
Wandering,WA,35 - 39,40
Wandering,WA,40 - 44,30
Wandering,WA,45 - 49,52
Wandering,WA,50 - 54,46
Wandering,WA,55 - 59,35
Wandering,WA,60 - 64,27
Wandering,WA,65 - 69,17
Wandering,WA,70 - 74,26
Wandering,WA,75 - 79,26
Wandering,WA,80 - 84,4
Wandering,WA,85 and over,4
Wangaratta,VIC,0 - 4,1622
Wangaratta,VIC,5 - 9,1783
Wangaratta,VIC,10 - 14,1804
Wangaratta,VIC,15 - 19,1659
Wangaratta,VIC,20 - 24,1379
Wangaratta,VIC,25 - 29,1358
Wangaratta,VIC,30 - 34,1450
Wangaratta,VIC,35 - 39,1521
Wangaratta,VIC,40 - 44,1828
Wangaratta,VIC,45 - 49,1845
Wangaratta,VIC,50 - 54,1981
Wangaratta,VIC,55 - 59,2060
Wangaratta,VIC,60 - 64,1903
Wangaratta,VIC,65 - 69,1765
Wangaratta,VIC,70 - 74,1414
Wangaratta,VIC,75 - 79,1065
Wangaratta,VIC,80 - 84,791
Wangaratta,VIC,85 and over,915
Wanneroo,WA,0 - 4,15405
Wanneroo,WA,5 - 9,14757
Wanneroo,WA,10 - 14,13105
Wanneroo,WA,15 - 19,13556
Wanneroo,WA,20 - 24,13506
Wanneroo,WA,25 - 29,15226
Wanneroo,WA,30 - 34,15507
Wanneroo,WA,35 - 39,14006
Wanneroo,WA,40 - 44,14544
Wanneroo,WA,45 - 49,13315
Wanneroo,WA,50 - 54,11341
Wanneroo,WA,55 - 59,8923
Wanneroo,WA,60 - 64,7228
Wanneroo,WA,65 - 69,6284
Wanneroo,WA,70 - 74,4460
Wanneroo,WA,75 - 79,3283
Wanneroo,WA,80 - 84,2020
Wanneroo,WA,85 and over,1812
Waratah/Wynyard,TAS,0 - 4,786
Waratah/Wynyard,TAS,5 - 9,844
Waratah/Wynyard,TAS,10 - 14,817
Waratah/Wynyard,TAS,15 - 19,863
Waratah/Wynyard,TAS,20 - 24,695
Waratah/Wynyard,TAS,25 - 29,625
Waratah/Wynyard,TAS,30 - 34,720
Waratah/Wynyard,TAS,35 - 39,706
Waratah/Wynyard,TAS,40 - 44,824
Waratah/Wynyard,TAS,45 - 49,981
Waratah/Wynyard,TAS,50 - 54,1085
Waratah/Wynyard,TAS,55 - 59,1040
Waratah/Wynyard,TAS,60 - 64,1018
Waratah/Wynyard,TAS,65 - 69,941
Waratah/Wynyard,TAS,70 - 74,741
Waratah/Wynyard,TAS,75 - 79,565
Waratah/Wynyard,TAS,80 - 84,358
Waratah/Wynyard,TAS,85 and over,294
Waroona,WA,0 - 4,233
Waroona,WA,5 - 9,263
Waroona,WA,10 - 14,290
Waroona,WA,15 - 19,237
Waroona,WA,20 - 24,217
Waroona,WA,25 - 29,200
Waroona,WA,30 - 34,242
Waroona,WA,35 - 39,206
Waroona,WA,40 - 44,266
Waroona,WA,45 - 49,302
Waroona,WA,50 - 54,306
Waroona,WA,55 - 59,301
Waroona,WA,60 - 64,284
Waroona,WA,65 - 69,262
Waroona,WA,70 - 74,187
Waroona,WA,75 - 79,163
Waroona,WA,80 - 84,94
Waroona,WA,85 and over,80
Warren,NSW,0 - 4,252
Warren,NSW,5 - 9,212
Warren,NSW,10 - 14,181
Warren,NSW,15 - 19,140
Warren,NSW,20 - 24,133
Warren,NSW,25 - 29,142
Warren,NSW,30 - 34,177
Warren,NSW,35 - 39,133
Warren,NSW,40 - 44,149
Warren,NSW,45 - 49,155
Warren,NSW,50 - 54,210
Warren,NSW,55 - 59,217
Warren,NSW,60 - 64,167
Warren,NSW,65 - 69,165
Warren,NSW,70 - 74,137
Warren,NSW,75 - 79,86
Warren,NSW,80 - 84,66
Warren,NSW,85 and over,61
Warrnambool,VIC,0 - 4,2097
Warrnambool,VIC,5 - 9,2176
Warrnambool,VIC,10 - 14,2134
Warrnambool,VIC,15 - 19,2314
Warrnambool,VIC,20 - 24,2378
Warrnambool,VIC,25 - 29,2215
Warrnambool,VIC,30 - 34,1985
Warrnambool,VIC,35 - 39,1910
Warrnambool,VIC,40 - 44,2158
Warrnambool,VIC,45 - 49,2211
Warrnambool,VIC,50 - 54,2240
Warrnambool,VIC,55 - 59,2151
Warrnambool,VIC,60 - 64,2008
Warrnambool,VIC,65 - 69,1807
Warrnambool,VIC,70 - 74,1368
Warrnambool,VIC,75 - 79,1069
Warrnambool,VIC,80 - 84,856
Warrnambool,VIC,85 and over,928
Warrumbungle Shire,NSW,0 - 4,540
Warrumbungle Shire,NSW,5 - 9,630
Warrumbungle Shire,NSW,10 - 14,658
Warrumbungle Shire,NSW,15 - 19,539
Warrumbungle Shire,NSW,20 - 24,391
Warrumbungle Shire,NSW,25 - 29,417
Warrumbungle Shire,NSW,30 - 34,415
Warrumbungle Shire,NSW,35 - 39,449
Warrumbungle Shire,NSW,40 - 44,518
Warrumbungle Shire,NSW,45 - 49,585
Warrumbungle Shire,NSW,50 - 54,677
Warrumbungle Shire,NSW,55 - 59,725
Warrumbungle Shire,NSW,60 - 64,695
Warrumbungle Shire,NSW,65 - 69,735
Warrumbungle Shire,NSW,70 - 74,551
Warrumbungle Shire,NSW,75 - 79,470
Warrumbungle Shire,NSW,80 - 84,321
Warrumbungle Shire,NSW,85 and over,306
Wattle Range,SA,0 - 4,704
Wattle Range,SA,5 - 9,775
Wattle Range,SA,10 - 14,793
Wattle Range,SA,15 - 19,697
Wattle Range,SA,20 - 24,554
Wattle Range,SA,25 - 29,531
Wattle Range,SA,30 - 34,573
Wattle Range,SA,35 - 39,680
Wattle Range,SA,40 - 44,734
Wattle Range,SA,45 - 49,889
Wattle Range,SA,50 - 54,895
Wattle Range,SA,55 - 59,934
Wattle Range,SA,60 - 64,900
Wattle Range,SA,65 - 69,796
Wattle Range,SA,70 - 74,550
Wattle Range,SA,75 - 79,413
Wattle Range,SA,80 - 84,273
Wattle Range,SA,85 and over,319
Waverley,NSW,0 - 4,4699
Waverley,NSW,5 - 9,3798
Waverley,NSW,10 - 14,2848
Waverley,NSW,15 - 19,2650
Waverley,NSW,20 - 24,4245
Waverley,NSW,25 - 29,8228
Waverley,NSW,30 - 34,8893
Waverley,NSW,35 - 39,6823
Waverley,NSW,40 - 44,5830
Waverley,NSW,45 - 49,4466
Waverley,NSW,50 - 54,3930
Waverley,NSW,55 - 59,3305
Waverley,NSW,60 - 64,2825
Waverley,NSW,65 - 69,2773
Waverley,NSW,70 - 74,1829
Waverley,NSW,75 - 79,1487
Waverley,NSW,80 - 84,1181
Waverley,NSW,85 and over,1526
Weddin,NSW,0 - 4,207
Weddin,NSW,5 - 9,239
Weddin,NSW,10 - 14,186
Weddin,NSW,15 - 19,206
Weddin,NSW,20 - 24,114
Weddin,NSW,25 - 29,148
Weddin,NSW,30 - 34,139
Weddin,NSW,35 - 39,194
Weddin,NSW,40 - 44,182
Weddin,NSW,45 - 49,238
Weddin,NSW,50 - 54,287
Weddin,NSW,55 - 59,257
Weddin,NSW,60 - 64,302
Weddin,NSW,65 - 69,298
Weddin,NSW,70 - 74,255
Weddin,NSW,75 - 79,180
Weddin,NSW,80 - 84,115
Weddin,NSW,85 and over,141
Weipa,QLD,0 - 4,378
Weipa,QLD,5 - 9,365
Weipa,QLD,10 - 14,304
Weipa,QLD,15 - 19,201
Weipa,QLD,20 - 24,258
Weipa,QLD,25 - 29,338
Weipa,QLD,30 - 34,391
Weipa,QLD,35 - 39,350
Weipa,QLD,40 - 44,361
Weipa,QLD,45 - 49,305
Weipa,QLD,50 - 54,284
Weipa,QLD,55 - 59,196
Weipa,QLD,60 - 64,131
Weipa,QLD,65 - 69,55
Weipa,QLD,70 - 74,28
Weipa,QLD,75 - 79,3
Weipa,QLD,80 - 84,5
Weipa,QLD,85 and over,11
Wellington,NSW,0 - 4,2570
Wellington,NSW,5 - 9,2719
Wellington,NSW,10 - 14,2541
Wellington,NSW,15 - 19,2684
Wellington,NSW,20 - 24,2301
Wellington,NSW,25 - 29,2414
Wellington,NSW,30 - 34,2667
Wellington,NSW,35 - 39,2377
Wellington,NSW,40 - 44,2651
Wellington,NSW,45 - 49,2696
Wellington,NSW,50 - 54,3060
Wellington,NSW,55 - 59,3217
Wellington,NSW,60 - 64,3116
Wellington,NSW,65 - 69,2813
Wellington,NSW,70 - 74,1962
Wellington,NSW,75 - 79,1412
Wellington,NSW,80 - 84,977
Wellington,NSW,85 and over,995
Wellington,VIC,0 - 4,2570
Wellington,VIC,5 - 9,2719
Wellington,VIC,10 - 14,2541
Wellington,VIC,15 - 19,2684
Wellington,VIC,20 - 24,2301
Wellington,VIC,25 - 29,2414
Wellington,VIC,30 - 34,2667
Wellington,VIC,35 - 39,2377
Wellington,VIC,40 - 44,2651
Wellington,VIC,45 - 49,2696
Wellington,VIC,50 - 54,3060
Wellington,VIC,55 - 59,3217
Wellington,VIC,60 - 64,3116
Wellington,VIC,65 - 69,2813
Wellington,VIC,70 - 74,1962
Wellington,VIC,75 - 79,1412
Wellington,VIC,80 - 84,977
Wellington,VIC,85 and over,995
Wentworth,NSW,0 - 4,435
Wentworth,NSW,5 - 9,480
Wentworth,NSW,10 - 14,419
Wentworth,NSW,15 - 19,402
Wentworth,NSW,20 - 24,350
Wentworth,NSW,25 - 29,339
Wentworth,NSW,30 - 34,362
Wentworth,NSW,35 - 39,340
Wentworth,NSW,40 - 44,452
Wentworth,NSW,45 - 49,452
Wentworth,NSW,50 - 54,529
Wentworth,NSW,55 - 59,502
Wentworth,NSW,60 - 64,496
Wentworth,NSW,65 - 69,489
Wentworth,NSW,70 - 74,342
Wentworth,NSW,75 - 79,228
Wentworth,NSW,80 - 84,134
Wentworth,NSW,85 and over,139
West Arnhem,NT,0 - 4,677
West Arnhem,NT,5 - 9,615
West Arnhem,NT,10 - 14,588
West Arnhem,NT,15 - 19,581
West Arnhem,NT,20 - 24,627
West Arnhem,NT,25 - 29,715
West Arnhem,NT,30 - 34,596
West Arnhem,NT,35 - 39,572
West Arnhem,NT,40 - 44,571
West Arnhem,NT,45 - 49,507
West Arnhem,NT,50 - 54,358
West Arnhem,NT,55 - 59,265
West Arnhem,NT,60 - 64,191
West Arnhem,NT,65 - 69,70
West Arnhem,NT,70 - 74,49
West Arnhem,NT,75 - 79,34
West Arnhem,NT,80 - 84,18
West Arnhem,NT,85 and over,26
West Arthur,WA,0 - 4,66
West Arthur,WA,5 - 9,78
West Arthur,WA,10 - 14,39
West Arthur,WA,15 - 19,22
West Arthur,WA,20 - 24,12
West Arthur,WA,25 - 29,45
West Arthur,WA,30 - 34,52
West Arthur,WA,35 - 39,31
West Arthur,WA,40 - 44,64
West Arthur,WA,45 - 49,84
West Arthur,WA,50 - 54,72
West Arthur,WA,55 - 59,86
West Arthur,WA,60 - 64,73
West Arthur,WA,65 - 69,49
West Arthur,WA,70 - 74,24
West Arthur,WA,75 - 79,26
West Arthur,WA,80 - 84,18
West Arthur,WA,85 and over,14
West Coast,TAS,0 - 4,274
West Coast,TAS,5 - 9,304
West Coast,TAS,10 - 14,238
West Coast,TAS,15 - 19,208
West Coast,TAS,20 - 24,239
West Coast,TAS,25 - 29,263
West Coast,TAS,30 - 34,264
West Coast,TAS,35 - 39,238
West Coast,TAS,40 - 44,296
West Coast,TAS,45 - 49,333
West Coast,TAS,50 - 54,346
West Coast,TAS,55 - 59,341
West Coast,TAS,60 - 64,301
West Coast,TAS,65 - 69,235
West Coast,TAS,70 - 74,202
West Coast,TAS,75 - 79,119
West Coast,TAS,80 - 84,73
West Coast,TAS,85 and over,25
West Tamar,TAS,0 - 4,1256
West Tamar,TAS,5 - 9,1398
West Tamar,TAS,10 - 14,1491
West Tamar,TAS,15 - 19,1522
West Tamar,TAS,20 - 24,1200
West Tamar,TAS,25 - 29,1050
West Tamar,TAS,30 - 34,1102
West Tamar,TAS,35 - 39,1130
West Tamar,TAS,40 - 44,1501
West Tamar,TAS,45 - 49,1605
West Tamar,TAS,50 - 54,1703
West Tamar,TAS,55 - 59,1856
West Tamar,TAS,60 - 64,1629
West Tamar,TAS,65 - 69,1556
West Tamar,TAS,70 - 74,1210
West Tamar,TAS,75 - 79,809
West Tamar,TAS,80 - 84,518
West Tamar,TAS,85 and over,471
West Torrens,SA,0 - 4,3232
West Torrens,SA,5 - 9,2930
West Torrens,SA,10 - 14,2526
West Torrens,SA,15 - 19,3317
West Torrens,SA,20 - 24,5029
West Torrens,SA,25 - 29,5527
West Torrens,SA,30 - 34,5024
West Torrens,SA,35 - 39,4039
West Torrens,SA,40 - 44,3889
West Torrens,SA,45 - 49,3683
West Torrens,SA,50 - 54,3597
West Torrens,SA,55 - 59,3223
West Torrens,SA,60 - 64,2739
West Torrens,SA,65 - 69,2533
West Torrens,SA,70 - 74,2083
West Torrens,SA,75 - 79,1943
West Torrens,SA,80 - 84,1716
West Torrens,SA,85 and over,2045
West Wimmera,VIC,0 - 4,256
West Wimmera,VIC,5 - 9,226
West Wimmera,VIC,10 - 14,246
West Wimmera,VIC,15 - 19,235
West Wimmera,VIC,20 - 24,165
West Wimmera,VIC,25 - 29,197
West Wimmera,VIC,30 - 34,188
West Wimmera,VIC,35 - 39,157
West Wimmera,VIC,40 - 44,226
West Wimmera,VIC,45 - 49,287
West Wimmera,VIC,50 - 54,331
West Wimmera,VIC,55 - 59,297
West Wimmera,VIC,60 - 64,265
West Wimmera,VIC,65 - 69,281
West Wimmera,VIC,70 - 74,214
West Wimmera,VIC,75 - 79,167
West Wimmera,VIC,80 - 84,120
West Wimmera,VIC,85 and over,116
Western Downs,QLD,0 - 4,2513
Western Downs,QLD,5 - 9,2724
Western Downs,QLD,10 - 14,2393
Western Downs,QLD,15 - 19,2147
Western Downs,QLD,20 - 24,2037
Western Downs,QLD,25 - 29,2201
Western Downs,QLD,30 - 34,2145
Western Downs,QLD,35 - 39,2030
Western Downs,QLD,40 - 44,2291
Western Downs,QLD,45 - 49,2261
Western Downs,QLD,50 - 54,2260
Western Downs,QLD,55 - 59,2076
Western Downs,QLD,60 - 64,1807
Western Downs,QLD,65 - 69,1647
Western Downs,QLD,70 - 74,1231
Western Downs,QLD,75 - 79,911
Western Downs,QLD,80 - 84,635
Western Downs,QLD,85 and over,558
Westonia,WA,0 - 4,4
Westonia,WA,5 - 9,17
Westonia,WA,10 - 14,19
Westonia,WA,15 - 19,6
Westonia,WA,20 - 24,11
Westonia,WA,25 - 29,16
Westonia,WA,30 - 34,28
Westonia,WA,35 - 39,27
Westonia,WA,40 - 44,22
Westonia,WA,45 - 49,21
Westonia,WA,50 - 54,22
Westonia,WA,55 - 59,48
Westonia,WA,60 - 64,25
Westonia,WA,65 - 69,18
Westonia,WA,70 - 74,9
Westonia,WA,75 - 79,7
Westonia,WA,80 - 84,4
Westonia,WA,85 and over,2
Whitehorse,VIC,0 - 4,9436
Whitehorse,VIC,5 - 9,9691
Whitehorse,VIC,10 - 14,9315
Whitehorse,VIC,15 - 19,10434
Whitehorse,VIC,20 - 24,13752
Whitehorse,VIC,25 - 29,12585
Whitehorse,VIC,30 - 34,11470
Whitehorse,VIC,35 - 39,10773
Whitehorse,VIC,40 - 44,11826
Whitehorse,VIC,45 - 49,11184
Whitehorse,VIC,50 - 54,10291
Whitehorse,VIC,55 - 59,9416
Whitehorse,VIC,60 - 64,8084
Whitehorse,VIC,65 - 69,7498
Whitehorse,VIC,70 - 74,6293
Whitehorse,VIC,75 - 79,5519
Whitehorse,VIC,80 - 84,4331
Whitehorse,VIC,85 and over,4781
Whitsunday,QLD,0 - 4,2187
Whitsunday,QLD,5 - 9,2241
Whitsunday,QLD,10 - 14,1942
Whitsunday,QLD,15 - 19,1725
Whitsunday,QLD,20 - 24,2379
Whitsunday,QLD,25 - 29,2894
Whitsunday,QLD,30 - 34,2551
Whitsunday,QLD,35 - 39,2206
Whitsunday,QLD,40 - 44,2501
Whitsunday,QLD,45 - 49,2215
Whitsunday,QLD,50 - 54,2510
Whitsunday,QLD,55 - 59,2392
Whitsunday,QLD,60 - 64,2145
Whitsunday,QLD,65 - 69,1767
Whitsunday,QLD,70 - 74,1211
Whitsunday,QLD,75 - 79,802
Whitsunday,QLD,80 - 84,435
Whitsunday,QLD,85 and over,406
Whittlesea,VIC,0 - 4,16076
Whittlesea,VIC,5 - 9,13824
Whittlesea,VIC,10 - 14,11787
