Local Government Area,State/Territory,Age Group,Population
Tumby Bay,SA,35 - 39,135
Tumby Bay,SA,40 - 44,160
Tumby Bay,SA,45 - 49,151
Tumby Bay,SA,50 - 54,199
Tumby Bay,SA,55 - 59,214
Tumby Bay,SA,60 - 64,199
Tumby Bay,SA,65 - 69,192
Tumby Bay,SA,70 - 74,170
Tumby Bay,SA,75 - 79,117
Tumby Bay,SA,80 - 84,83
Tumby Bay,SA,85 and over,78
Tweed,NSW,0 - 4,5084
Tweed,NSW,5 - 9,5172
Tweed,NSW,10 - 14,5394
Tweed,NSW,15 - 19,5367
Tweed,NSW,20 - 24,4215
Tweed,NSW,25 - 29,3988
Tweed,NSW,30 - 34,4226
Tweed,NSW,35 - 39,4897
Tweed,NSW,40 - 44,5756
Tweed,NSW,45 - 49,5859
Tweed,NSW,50 - 54,6627
Tweed,NSW,55 - 59,6216
Tweed,NSW,60 - 64,5951
Tweed,NSW,65 - 69,5517
Tweed,NSW,70 - 74,4556
Tweed,NSW,75 - 79,4112
Tweed,NSW,80 - 84,3292
Tweed,NSW,85 and over,3037
Unincorp. Other Territories,OT,0 - 4,152
Unincorp. Other Territories,OT,5 - 9,166
Unincorp. Other Territories,OT,10 - 14,175
Unincorp. Other Territories,OT,15 - 19,167
Unincorp. Other Territories,OT,20 - 24,248
Unincorp. Other Territories,OT,25 - 29,412
Unincorp. Other Territories,OT,30 - 34,310
Unincorp. Other Territories,OT,35 - 39,216
Unincorp. Other Territories,OT,40 - 44,242
Unincorp. Other Territories,OT,45 - 49,216
Unincorp. Other Territories,OT,50 - 54,208
Unincorp. Other Territories,OT,55 - 59,187
Unincorp. Other Territories,OT,60 - 64,164
Unincorp. Other Territories,OT,65 - 69,76
Unincorp. Other Territories,OT,70 - 74,53
Unincorp. Other Territories,OT,75 - 79,20
Unincorp. Other Territories,OT,80 - 84,15
Unincorp. Other Territories,OT,85 and over,6
Unincorporated ACT,ACT,0 - 4,25356
Unincorporated ACT,ACT,5 - 9,22486
Unincorporated ACT,ACT,10 - 14,21186
Unincorporated ACT,ACT,15 - 19,24554
Unincorporated ACT,ACT,20 - 24,33629
Unincorporated ACT,ACT,25 - 29,33870
Unincorporated ACT,ACT,30 - 34,30456
Unincorporated ACT,ACT,35 - 39,27802
Unincorporated ACT,ACT,40 - 44,27459
Unincorporated ACT,ACT,45 - 49,24694
Unincorporated ACT,ACT,50 - 54,24322
Unincorporated ACT,ACT,55 - 59,20962
Unincorporated ACT,ACT,60 - 64,18554
Unincorporated ACT,ACT,65 - 69,14274
Unincorporated ACT,ACT,70 - 74,9717
Unincorporated ACT,ACT,75 - 79,6997
Unincorporated ACT,ACT,80 - 84,5215
Unincorporated ACT,ACT,85 and over,5006
Unincorporated NSW,NSW,0 - 4,88
Unincorporated NSW,NSW,5 - 9,65
Unincorporated NSW,NSW,10 - 14,40
Unincorporated NSW,NSW,15 - 19,38
Unincorporated NSW,NSW,20 - 24,61
Unincorporated NSW,NSW,25 - 29,70
Unincorporated NSW,NSW,30 - 34,94
Unincorporated NSW,NSW,35 - 39,78
Unincorporated NSW,NSW,40 - 44,69
Unincorporated NSW,NSW,45 - 49,81
Unincorporated NSW,NSW,50 - 54,97
Unincorporated NSW,NSW,55 - 59,101
Unincorporated NSW,NSW,60 - 64,90
Unincorporated NSW,NSW,65 - 69,64
Unincorporated NSW,NSW,70 - 74,44
Unincorporated NSW,NSW,75 - 79,19
Unincorporated NSW,NSW,80 - 84,9
Unincorporated NSW,NSW,85 and over,16
Unincorporated NT,NT,0 - 4,779
Unincorporated NT,NT,5 - 9,669
Unincorporated NT,NT,10 - 14,502
Unincorporated NT,NT,15 - 19,398
Unincorporated NT,NT,20 - 24,627
Unincorporated NT,NT,25 - 29,917
Unincorporated NT,NT,30 - 34,838
Unincorporated NT,NT,35 - 39,874
Unincorporated NT,NT,40 - 44,833
Unincorporated NT,NT,45 - 49,727
Unincorporated NT,NT,50 - 54,686
Unincorporated NT,NT,55 - 59,569
Unincorporated NT,NT,60 - 64,334
Unincorporated NT,NT,65 - 69,187
Unincorporated NT,NT,70 - 74,81
Unincorporated NT,NT,75 - 79,13
Unincorporated NT,NT,80 - 84,1
Unincorporated NT,NT,85 and over,4
Unincorporated SA,SA,0 - 4,259
Unincorporated SA,SA,5 - 9,259
Unincorporated SA,SA,10 - 14,209
Unincorporated SA,SA,15 - 19,224
Unincorporated SA,SA,20 - 24,299
Unincorporated SA,SA,25 - 29,377
Unincorporated SA,SA,30 - 34,312
Unincorporated SA,SA,35 - 39,291
Unincorporated SA,SA,40 - 44,360
Unincorporated SA,SA,45 - 49,364
Unincorporated SA,SA,50 - 54,407
Unincorporated SA,SA,55 - 59,362
Unincorporated SA,SA,60 - 64,255
Unincorporated SA,SA,65 - 69,187
Unincorporated SA,SA,70 - 74,107
Unincorporated SA,SA,75 - 79,64
Unincorporated SA,SA,80 - 84,30
Unincorporated SA,SA,85 and over,11
Unincorporated Vic,VIC,0 - 4,24
Unincorporated Vic,VIC,5 - 9,29
Unincorporated Vic,VIC,10 - 14,34
Unincorporated Vic,VIC,15 - 19,45
Unincorporated Vic,VIC,20 - 24,112
Unincorporated Vic,VIC,25 - 29,134
Unincorporated Vic,VIC,30 - 34,109
Unincorporated Vic,VIC,35 - 39,52
Unincorporated Vic,VIC,40 - 44,53
Unincorporated Vic,VIC,45 - 49,38
Unincorporated Vic,VIC,50 - 54,48
Unincorporated Vic,VIC,55 - 59,32
Unincorporated Vic,VIC,60 - 64,35
Unincorporated Vic,VIC,65 - 69,18
Unincorporated Vic,VIC,70 - 74,10
Unincorporated Vic,VIC,75 - 79,12
Unincorporated Vic,VIC,80 - 84,10
Unincorporated Vic,VIC,85 and over,2
Unley,SA,0 - 4,2051
Unley,SA,5 - 9,2092
Unley,SA,10 - 14,1964
Unley,SA,15 - 19,2100
Unley,SA,20 - 24,3055
Unley,SA,25 - 29,2947
Unley,SA,30 - 34,2600
Unley,SA,35 - 39,2624
Unley,SA,40 - 44,2773
Unley,SA,45 - 49,2598
Unley,SA,50 - 54,2583
Unley,SA,55 - 59,2537
Unley,SA,60 - 64,2267
Unley,SA,65 - 69,1673
Unley,SA,70 - 74,1219
Unley,SA,75 - 79,956
Unley,SA,80 - 84,932
Unley,SA,85 and over,1543
Upper Gascoyne,WA,0 - 4,36
Upper Gascoyne,WA,5 - 9,30
Upper Gascoyne,WA,10 - 14,14
Upper Gascoyne,WA,15 - 19,21
Upper Gascoyne,WA,20 - 24,26
Upper Gascoyne,WA,25 - 29,15
Upper Gascoyne,WA,30 - 34,20
Upper Gascoyne,WA,35 - 39,8
Upper Gascoyne,WA,40 - 44,22
Upper Gascoyne,WA,45 - 49,11
Upper Gascoyne,WA,50 - 54,13
Upper Gascoyne,WA,55 - 59,19
Upper Gascoyne,WA,60 - 64,8
Upper Gascoyne,WA,65 - 69,7
Upper Gascoyne,WA,70 - 74,5
Upper Gascoyne,WA,75 - 79,1
Upper Gascoyne,WA,80 - 84,3
Upper Gascoyne,WA,85 and over,1
Upper Hunter Shire,NSW,0 - 4,1022
Upper Hunter Shire,NSW,5 - 9,1061
Upper Hunter Shire,NSW,10 - 14,920
Upper Hunter Shire,NSW,15 - 19,856
Upper Hunter Shire,NSW,20 - 24,805
Upper Hunter Shire,NSW,25 - 29,880
Upper Hunter Shire,NSW,30 - 34,834
Upper Hunter Shire,NSW,35 - 39,918
Upper Hunter Shire,NSW,40 - 44,933
Upper Hunter Shire,NSW,45 - 49,957
Upper Hunter Shire,NSW,50 - 54,996
Upper Hunter Shire,NSW,55 - 59,910
Upper Hunter Shire,NSW,60 - 64,871
Upper Hunter Shire,NSW,65 - 69,744
Upper Hunter Shire,NSW,70 - 74,570
Upper Hunter Shire,NSW,75 - 79,439
Upper Hunter Shire,NSW,80 - 84,357
Upper Hunter Shire,NSW,85 and over,315
Upper Lachlan Shire,NSW,0 - 4,449
Upper Lachlan Shire,NSW,5 - 9,458
Upper Lachlan Shire,NSW,10 - 14,490
Upper Lachlan Shire,NSW,15 - 19,481
Upper Lachlan Shire,NSW,20 - 24,288
Upper Lachlan Shire,NSW,25 - 29,221
Upper Lachlan Shire,NSW,30 - 34,317
Upper Lachlan Shire,NSW,35 - 39,408
Upper Lachlan Shire,NSW,40 - 44,457
Upper Lachlan Shire,NSW,45 - 49,586
Upper Lachlan Shire,NSW,50 - 54,601
Upper Lachlan Shire,NSW,55 - 59,579
Upper Lachlan Shire,NSW,60 - 64,600
Upper Lachlan Shire,NSW,65 - 69,528
Upper Lachlan Shire,NSW,70 - 74,435
Upper Lachlan Shire,NSW,75 - 79,331
Upper Lachlan Shire,NSW,80 - 84,186
Upper Lachlan Shire,NSW,85 and over,156
Uralla,NSW,0 - 4,383
Uralla,NSW,5 - 9,455
Uralla,NSW,10 - 14,443
Uralla,NSW,15 - 19,444
Uralla,NSW,20 - 24,252
Uralla,NSW,25 - 29,248
Uralla,NSW,30 - 34,285
Uralla,NSW,35 - 39,339
Uralla,NSW,40 - 44,435
Uralla,NSW,45 - 49,457
Uralla,NSW,50 - 54,505
Uralla,NSW,55 - 59,514
Uralla,NSW,60 - 64,465
Uralla,NSW,65 - 69,387
Uralla,NSW,70 - 74,271
Uralla,NSW,75 - 79,167
Uralla,NSW,80 - 84,108
Uralla,NSW,85 and over,86
Victor Harbor,SA,0 - 4,594
Victor Harbor,SA,5 - 9,651
Victor Harbor,SA,10 - 14,648
Victor Harbor,SA,15 - 19,651
Victor Harbor,SA,20 - 24,514
Victor Harbor,SA,25 - 29,481
Victor Harbor,SA,30 - 34,504
Victor Harbor,SA,35 - 39,610
Victor Harbor,SA,40 - 44,692
Victor Harbor,SA,45 - 49,731
Victor Harbor,SA,50 - 54,909
Victor Harbor,SA,55 - 59,1031
Victor Harbor,SA,60 - 64,1357
Victor Harbor,SA,65 - 69,1457
Victor Harbor,SA,70 - 74,1126
Victor Harbor,SA,75 - 79,939
Victor Harbor,SA,80 - 84,749
Victor Harbor,SA,85 and over,733
Victoria Park,WA,0 - 4,1980
Victoria Park,WA,5 - 9,1476
Victoria Park,WA,10 - 14,1146
Victoria Park,WA,15 - 19,1752
Victoria Park,WA,20 - 24,3909
Victoria Park,WA,25 - 29,4639
Victoria Park,WA,30 - 34,3694
Victoria Park,WA,35 - 39,2883
Victoria Park,WA,40 - 44,2393
Victoria Park,WA,45 - 49,2068
Victoria Park,WA,50 - 54,1933
Victoria Park,WA,55 - 59,1769
Victoria Park,WA,60 - 64,1453
Victoria Park,WA,65 - 69,1054
Victoria Park,WA,70 - 74,844
Victoria Park,WA,75 - 79,733
Victoria Park,WA,80 - 84,784
Victoria Park,WA,85 and over,1089
Victoria Plains,WA,0 - 4,70
Victoria Plains,WA,5 - 9,54
Victoria Plains,WA,10 - 14,65
Victoria Plains,WA,15 - 19,32
Victoria Plains,WA,20 - 24,50
Victoria Plains,WA,25 - 29,57
Victoria Plains,WA,30 - 34,79
Victoria Plains,WA,35 - 39,57
Victoria Plains,WA,40 - 44,72
Victoria Plains,WA,45 - 49,85
Victoria Plains,WA,50 - 54,94
Victoria Plains,WA,55 - 59,54
Victoria Plains,WA,60 - 64,42
Victoria Plains,WA,65 - 69,53
Victoria Plains,WA,70 - 74,41
Victoria Plains,WA,75 - 79,22
Victoria Plains,WA,80 - 84,3
Victoria Plains,WA,85 and over,4
Vincent,WA,0 - 4,2031
Vincent,WA,5 - 9,1514
Vincent,WA,10 - 14,1213
Vincent,WA,15 - 19,1262
Vincent,WA,20 - 24,3232
Vincent,WA,25 - 29,4987
Vincent,WA,30 - 34,4000
Vincent,WA,35 - 39,2929
Vincent,WA,40 - 44,2780
Vincent,WA,45 - 49,2205
Vincent,WA,50 - 54,2025
Vincent,WA,55 - 59,1684
Vincent,WA,60 - 64,1351
Vincent,WA,65 - 69,935
Vincent,WA,70 - 74,730
Vincent,WA,75 - 79,680
Vincent,WA,80 - 84,594
Vincent,WA,85 and over,581
Wagait,NT,0 - 4,21
Wagait,NT,5 - 9,21
Wagait,NT,10 - 14,11
Wagait,NT,15 - 19,22
Wagait,NT,20 - 24,7
Wagait,NT,25 - 29,25
Wagait,NT,30 - 34,18
Wagait,NT,35 - 39,30
Wagait,NT,40 - 44,34
Wagait,NT,45 - 49,47
Wagait,NT,50 - 54,53
Wagait,NT,55 - 59,44
Wagait,NT,60 - 64,58
Wagait,NT,65 - 69,22
Wagait,NT,70 - 74,15
Wagait,NT,75 - 79,6
Wagait,NT,80 - 84,4
Wagait,NT,85 and over,0
Wagga Wagga,NSW,0 - 4,4539
Wagga Wagga,NSW,5 - 9,4306
Wagga Wagga,NSW,10 - 14,4184
Wagga Wagga,NSW,15 - 19,4741
Wagga Wagga,NSW,20 - 24,5498
Wagga Wagga,NSW,25 - 29,4561
Wagga Wagga,NSW,30 - 34,3921
Wagga Wagga,NSW,35 - 39,3786
Wagga Wagga,NSW,40 - 44,4013
Wagga Wagga,NSW,45 - 49,3687
Wagga Wagga,NSW,50 - 54,3991
Wagga Wagga,NSW,55 - 59,3620
Wagga Wagga,NSW,60 - 64,3081
Wagga Wagga,NSW,65 - 69,2397
Wagga Wagga,NSW,70 - 74,1892
Wagga Wagga,NSW,75 - 79,1487
Wagga Wagga,NSW,80 - 84,1179
Wagga Wagga,NSW,85 and over,1221
Wagin,WA,0 - 4,137
Wagin,WA,5 - 9,126
Wagin,WA,10 - 14,100
Wagin,WA,15 - 19,86
Wagin,WA,20 - 24,78
Wagin,WA,25 - 29,95
Wagin,WA,30 - 34,95
Wagin,WA,35 - 39,108
Wagin,WA,40 - 44,86
Wagin,WA,45 - 49,134
Wagin,WA,50 - 54,157
Wagin,WA,55 - 59,161
Wagin,WA,60 - 64,152
Wagin,WA,65 - 69,132
Wagin,WA,70 - 74,113
Wagin,WA,75 - 79,65
Wagin,WA,80 - 84,53
Wagin,WA,85 and over,46
Wakefield,SA,0 - 4,459
Wakefield,SA,5 - 9,422
Wakefield,SA,10 - 14,489
Wakefield,SA,15 - 19,441
Wakefield,SA,20 - 24,306
Wakefield,SA,25 - 29,344
Wakefield,SA,30 - 34,366
Wakefield,SA,35 - 39,366
Wakefield,SA,40 - 44,441
Wakefield,SA,45 - 49,454
Wakefield,SA,50 - 54,506
Wakefield,SA,55 - 59,541
Wakefield,SA,60 - 64,438
Wakefield,SA,65 - 69,385
Wakefield,SA,70 - 74,254
Wakefield,SA,75 - 79,208
Wakefield,SA,80 - 84,167
Wakefield,SA,85 and over,191
Walcha,NSW,0 - 4,185
Walcha,NSW,5 - 9,187
Walcha,NSW,10 - 14,179
Walcha,NSW,15 - 19,188
Walcha,NSW,20 - 24,152
Walcha,NSW,25 - 29,149
Walcha,NSW,30 - 34,138
Walcha,NSW,35 - 39,169
Walcha,NSW,40 - 44,201
Walcha,NSW,45 - 49,209
Walcha,NSW,50 - 54,219
Walcha,NSW,55 - 59,232
Walcha,NSW,60 - 64,246
Walcha,NSW,65 - 69,234
Walcha,NSW,70 - 74,180
Walcha,NSW,75 - 79,113
Walcha,NSW,80 - 84,88
Walcha,NSW,85 and over,74
Walgett,NSW,0 - 4,518
Walgett,NSW,5 - 9,518
Walgett,NSW,10 - 14,385
Walgett,NSW,15 - 19,338
Walgett,NSW,20 - 24,361
Walgett,NSW,25 - 29,380
Walgett,NSW,30 - 34,362
Walgett,NSW,35 - 39,377
Walgett,NSW,40 - 44,427
Walgett,NSW,45 - 49,445
Walgett,NSW,50 - 54,522
Walgett,NSW,55 - 59,484
Walgett,NSW,60 - 64,458
Walgett,NSW,65 - 69,425
Walgett,NSW,70 - 74,323
Walgett,NSW,75 - 79,165
Walgett,NSW,80 - 84,133
Walgett,NSW,85 and over,80
Walkerville,SA,0 - 4,302
Walkerville,SA,5 - 9,371
Walkerville,SA,10 - 14,394
Walkerville,SA,15 - 19,522
Walkerville,SA,20 - 24,543
Walkerville,SA,25 - 29,412
Walkerville,SA,30 - 34,325
Walkerville,SA,35 - 39,391
Walkerville,SA,40 - 44,512
Walkerville,SA,45 - 49,458
Walkerville,SA,50 - 54,519
Walkerville,SA,55 - 59,526
Walkerville,SA,60 - 64,497
Walkerville,SA,65 - 69,424
Walkerville,SA,70 - 74,357
Walkerville,SA,75 - 79,285
Walkerville,SA,80 - 84,263
Walkerville,SA,85 and over,266
Wandering,WA,0 - 4,29
Wandering,WA,5 - 9,35
Wandering,WA,10 - 14,28
Wandering,WA,15 - 19,10
Wandering,WA,20 - 24,19
Wandering,WA,25 - 29,18
Wandering,WA,30 - 34,22
Wandering,WA,35 - 39,39
Wandering,WA,40 - 44,40
Wandering,WA,45 - 49,50
Wandering,WA,50 - 54,39
Wandering,WA,55 - 59,27
Wandering,WA,60 - 64,26
Wandering,WA,65 - 69,29
Wandering,WA,70 - 74,27
Wandering,WA,75 - 79,10
Wandering,WA,80 - 84,4
Wandering,WA,85 and over,7
Wangaratta,VIC,0 - 4,1636
Wangaratta,VIC,5 - 9,1751
Wangaratta,VIC,10 - 14,1715
Wangaratta,VIC,15 - 19,1830
Wangaratta,VIC,20 - 24,1303
Wangaratta,VIC,25 - 29,1320
Wangaratta,VIC,30 - 34,1397
Wangaratta,VIC,35 - 39,1588
Wangaratta,VIC,40 - 44,1882
Wangaratta,VIC,45 - 49,1874
Wangaratta,VIC,50 - 54,1989
Wangaratta,VIC,55 - 59,2001
Wangaratta,VIC,60 - 64,1772
Wangaratta,VIC,65 - 69,1552
Wangaratta,VIC,70 - 74,1257
Wangaratta,VIC,75 - 79,985
Wangaratta,VIC,80 - 84,803
Wangaratta,VIC,85 and over,783
Wanneroo,WA,0 - 4,13958
Wanneroo,WA,5 - 9,13050
Wanneroo,WA,10 - 14,12637
Wanneroo,WA,15 - 19,12491
Wanneroo,WA,20 - 24,11977
Wanneroo,WA,25 - 29,13890
Wanneroo,WA,30 - 34,13138
Wanneroo,WA,35 - 39,13258
Wanneroo,WA,40 - 44,13785
Wanneroo,WA,45 - 49,11752
Wanneroo,WA,50 - 54,9674
Wanneroo,WA,55 - 59,7647
Wanneroo,WA,60 - 64,6545
Wanneroo,WA,65 - 69,5122
Wanneroo,WA,70 - 74,3937
Wanneroo,WA,75 - 79,2655
Wanneroo,WA,80 - 84,1811
Wanneroo,WA,85 and over,1505
Waratah/Wynyard,TAS,0 - 4,864
Waratah/Wynyard,TAS,5 - 9,798
Waratah/Wynyard,TAS,10 - 14,945
Waratah/Wynyard,TAS,15 - 19,979
Waratah/Wynyard,TAS,20 - 24,702
Waratah/Wynyard,TAS,25 - 29,679
Waratah/Wynyard,TAS,30 - 34,656
Waratah/Wynyard,TAS,35 - 39,769
Waratah/Wynyard,TAS,40 - 44,940
Waratah/Wynyard,TAS,45 - 49,1072
Waratah/Wynyard,TAS,50 - 54,1124
Waratah/Wynyard,TAS,55 - 59,1047
Waratah/Wynyard,TAS,60 - 64,959
Waratah/Wynyard,TAS,65 - 69,841
Waratah/Wynyard,TAS,70 - 74,680
Waratah/Wynyard,TAS,75 - 79,490
Waratah/Wynyard,TAS,80 - 84,339
Waratah/Wynyard,TAS,85 and over,279
Waroona,WA,0 - 4,237
Waroona,WA,5 - 9,253
Waroona,WA,10 - 14,270
Waroona,WA,15 - 19,232
Waroona,WA,20 - 24,206
Waroona,WA,25 - 29,206
Waroona,WA,30 - 34,200
Waroona,WA,35 - 39,197
Waroona,WA,40 - 44,259
Waroona,WA,45 - 49,293
Waroona,WA,50 - 54,291
Waroona,WA,55 - 59,292
Waroona,WA,60 - 64,254
Waroona,WA,65 - 69,191
Waroona,WA,70 - 74,194
Waroona,WA,75 - 79,119
Waroona,WA,80 - 84,78
Waroona,WA,85 and over,48
Warren,NSW,0 - 4,244
Warren,NSW,5 - 9,218
Warren,NSW,10 - 14,185
Warren,NSW,15 - 19,126
Warren,NSW,20 - 24,130
Warren,NSW,25 - 29,162
Warren,NSW,30 - 34,147
Warren,NSW,35 - 39,179
Warren,NSW,40 - 44,161
Warren,NSW,45 - 49,199
Warren,NSW,50 - 54,240
Warren,NSW,55 - 59,180
Warren,NSW,60 - 64,174
Warren,NSW,65 - 69,192
Warren,NSW,70 - 74,118
Warren,NSW,75 - 79,80
Warren,NSW,80 - 84,71
Warren,NSW,85 and over,51
Warrnambool,VIC,0 - 4,2147
Warrnambool,VIC,5 - 9,2049
Warrnambool,VIC,10 - 14,2222
Warrnambool,VIC,15 - 19,2390
Warrnambool,VIC,20 - 24,2397
Warrnambool,VIC,25 - 29,2082
Warrnambool,VIC,30 - 34,1957
Warrnambool,VIC,35 - 39,1952
Warrnambool,VIC,40 - 44,2210
Warrnambool,VIC,45 - 49,2159
Warrnambool,VIC,50 - 54,2212
Warrnambool,VIC,55 - 59,2073
Warrnambool,VIC,60 - 64,1846
Warrnambool,VIC,65 - 69,1526
Warrnambool,VIC,70 - 74,1175
Warrnambool,VIC,75 - 79,1006
Warrnambool,VIC,80 - 84,816
Warrnambool,VIC,85 and over,840
Warrumbungle Shire,NSW,0 - 4,616
Warrumbungle Shire,NSW,5 - 9,672
Warrumbungle Shire,NSW,10 - 14,666
Warrumbungle Shire,NSW,15 - 19,613
Warrumbungle Shire,NSW,20 - 24,415
Warrumbungle Shire,NSW,25 - 29,393
Warrumbungle Shire,NSW,30 - 34,428
Warrumbungle Shire,NSW,35 - 39,474
Warrumbungle Shire,NSW,40 - 44,589
Warrumbungle Shire,NSW,45 - 49,627
Warrumbungle Shire,NSW,50 - 54,683
Warrumbungle Shire,NSW,55 - 59,741
Warrumbungle Shire,NSW,60 - 64,703
Warrumbungle Shire,NSW,65 - 69,677
Warrumbungle Shire,NSW,70 - 74,550
Warrumbungle Shire,NSW,75 - 79,421
Warrumbungle Shire,NSW,80 - 84,314
Warrumbungle Shire,NSW,85 and over,267
Wattle Range,SA,0 - 4,718
Wattle Range,SA,5 - 9,803
Wattle Range,SA,10 - 14,814
Wattle Range,SA,15 - 19,709
Wattle Range,SA,20 - 24,541
Wattle Range,SA,25 - 29,529
Wattle Range,SA,30 - 34,634
Wattle Range,SA,35 - 39,681
Wattle Range,SA,40 - 44,884
Wattle Range,SA,45 - 49,874
Wattle Range,SA,50 - 54,928
Wattle Range,SA,55 - 59,896
Wattle Range,SA,60 - 64,808
Wattle Range,SA,65 - 69,656
Wattle Range,SA,70 - 74,480
Wattle Range,SA,75 - 79,363
Wattle Range,SA,80 - 84,315
Wattle Range,SA,85 and over,247
Waverley,NSW,0 - 4,4785
Waverley,NSW,5 - 9,3292
Waverley,NSW,10 - 14,2590
Waverley,NSW,15 - 19,2570
Waverley,NSW,20 - 24,4396
Waverley,NSW,25 - 29,8379
Waverley,NSW,30 - 34,8858
Waverley,NSW,35 - 39,6947
Waverley,NSW,40 - 44,5588
Waverley,NSW,45 - 49,4160
Waverley,NSW,50 - 54,3681
Waverley,NSW,55 - 59,3027
Waverley,NSW,60 - 64,2920
Waverley,NSW,65 - 69,2331
Waverley,NSW,70 - 74,1756
Waverley,NSW,75 - 79,1380
Waverley,NSW,80 - 84,1209
Waverley,NSW,85 and over,1425
Weddin,NSW,0 - 4,234
Weddin,NSW,5 - 9,220
Weddin,NSW,10 - 14,228
Weddin,NSW,15 - 19,214
Weddin,NSW,20 - 24,117
Weddin,NSW,25 - 29,140
Weddin,NSW,30 - 34,170
Weddin,NSW,35 - 39,180
Weddin,NSW,40 - 44,211
Weddin,NSW,45 - 49,256
Weddin,NSW,50 - 54,270
Weddin,NSW,55 - 59,277
Weddin,NSW,60 - 64,296
Weddin,NSW,65 - 69,294
Weddin,NSW,70 - 74,239
Weddin,NSW,75 - 79,154
Weddin,NSW,80 - 84,129
Weddin,NSW,85 and over,109
Weipa,QLD,0 - 4,345
Weipa,QLD,5 - 9,333
Weipa,QLD,10 - 14,264
Weipa,QLD,15 - 19,207
Weipa,QLD,20 - 24,263
Weipa,QLD,25 - 29,357
Weipa,QLD,30 - 34,350
Weipa,QLD,35 - 39,358
Weipa,QLD,40 - 44,317
Weipa,QLD,45 - 49,281
Weipa,QLD,50 - 54,230
Weipa,QLD,55 - 59,187
Weipa,QLD,60 - 64,120
Weipa,QLD,65 - 69,46
Weipa,QLD,70 - 74,21
Weipa,QLD,75 - 79,3
Weipa,QLD,80 - 84,2
Weipa,QLD,85 and over,0
Wellington,NSW,0 - 4,2623
Wellington,NSW,5 - 9,2586
Wellington,NSW,10 - 14,2677
Wellington,NSW,15 - 19,2903
Wellington,NSW,20 - 24,2262
Wellington,NSW,25 - 29,2567
Wellington,NSW,30 - 34,2368
Wellington,NSW,35 - 39,2359
Wellington,NSW,40 - 44,2674
Wellington,NSW,45 - 49,2798
Wellington,NSW,50 - 54,3161
Wellington,NSW,55 - 59,3164
Wellington,NSW,60 - 64,3001
Wellington,NSW,65 - 69,2348
Wellington,NSW,70 - 74,1768
Wellington,NSW,75 - 79,1259
Wellington,NSW,80 - 84,1020
Wellington,NSW,85 and over,907
Wellington,VIC,0 - 4,2623
Wellington,VIC,5 - 9,2586
Wellington,VIC,10 - 14,2677
Wellington,VIC,15 - 19,2903
Wellington,VIC,20 - 24,2262
Wellington,VIC,25 - 29,2567
Wellington,VIC,30 - 34,2368
Wellington,VIC,35 - 39,2359
Wellington,VIC,40 - 44,2674
Wellington,VIC,45 - 49,2798
Wellington,VIC,50 - 54,3161
Wellington,VIC,55 - 59,3164
Wellington,VIC,60 - 64,3001
Wellington,VIC,65 - 69,2348
Wellington,VIC,70 - 74,1768
Wellington,VIC,75 - 79,1259
Wellington,VIC,80 - 84,1020
Wellington,VIC,85 and over,907
Wentworth,NSW,0 - 4,454
Wentworth,NSW,5 - 9,470
Wentworth,NSW,10 - 14,471
Wentworth,NSW,15 - 19,409
Wentworth,NSW,20 - 24,353
Wentworth,NSW,25 - 29,321
Wentworth,NSW,30 - 34,357
Wentworth,NSW,35 - 39,396
Wentworth,NSW,40 - 44,440
Wentworth,NSW,45 - 49,471
Wentworth,NSW,50 - 54,543
Wentworth,NSW,55 - 59,504
Wentworth,NSW,60 - 64,498
Wentworth,NSW,65 - 69,395
Wentworth,NSW,70 - 74,317
Wentworth,NSW,75 - 79,202
Wentworth,NSW,80 - 84,138
Wentworth,NSW,85 and over,108
West Arnhem,NT,0 - 4,655
West Arnhem,NT,5 - 9,705
West Arnhem,NT,10 - 14,661
West Arnhem,NT,15 - 19,629
West Arnhem,NT,20 - 24,693
West Arnhem,NT,25 - 29,699
West Arnhem,NT,30 - 34,576
West Arnhem,NT,35 - 39,599
West Arnhem,NT,40 - 44,593
West Arnhem,NT,45 - 49,430
West Arnhem,NT,50 - 54,360
West Arnhem,NT,55 - 59,267
West Arnhem,NT,60 - 64,174
West Arnhem,NT,65 - 69,81
West Arnhem,NT,70 - 74,43
West Arnhem,NT,75 - 79,22
West Arnhem,NT,80 - 84,14
West Arnhem,NT,85 and over,13
West Arthur,WA,0 - 4,65
West Arthur,WA,5 - 9,57
West Arthur,WA,10 - 14,69
West Arthur,WA,15 - 19,18
West Arthur,WA,20 - 24,33
West Arthur,WA,25 - 29,38
West Arthur,WA,30 - 34,46
West Arthur,WA,35 - 39,60
West Arthur,WA,40 - 44,86
West Arthur,WA,45 - 49,74
West Arthur,WA,50 - 54,72
West Arthur,WA,55 - 59,72
West Arthur,WA,60 - 64,59
West Arthur,WA,65 - 69,47
West Arthur,WA,70 - 74,39
West Arthur,WA,75 - 79,25
West Arthur,WA,80 - 84,25
West Arthur,WA,85 and over,8
West Coast,TAS,0 - 4,360
West Coast,TAS,5 - 9,309
West Coast,TAS,10 - 14,296
West Coast,TAS,15 - 19,273
West Coast,TAS,20 - 24,276
West Coast,TAS,25 - 29,296
West Coast,TAS,30 - 34,298
West Coast,TAS,35 - 39,285
West Coast,TAS,40 - 44,377
West Coast,TAS,45 - 49,351
West Coast,TAS,50 - 54,347
