Local Government Area,State/Territory,Age Group,Population
Upper Gascoyne,WA,45 - 49,6
Upper Gascoyne,WA,50 - 54,16
Upper Gascoyne,WA,55 - 59,22
Upper Gascoyne,WA,60 - 64,12
Upper Gascoyne,WA,65 - 69,11
Upper Gascoyne,WA,70 - 74,3
Upper Gascoyne,WA,75 - 79,2
Upper Gascoyne,WA,80 - 84,2
Upper Gascoyne,WA,85 and over,0
Upper Hunter Shire,NSW,0 - 4,983
Upper Hunter Shire,NSW,5 - 9,915
Upper Hunter Shire,NSW,10 - 14,902
Upper Hunter Shire,NSW,15 - 19,853
Upper Hunter Shire,NSW,20 - 24,808
Upper Hunter Shire,NSW,25 - 29,847
Upper Hunter Shire,NSW,30 - 34,793
Upper Hunter Shire,NSW,35 - 39,876
Upper Hunter Shire,NSW,40 - 44,883
Upper Hunter Shire,NSW,45 - 49,999
Upper Hunter Shire,NSW,50 - 54,930
Upper Hunter Shire,NSW,55 - 59,864
Upper Hunter Shire,NSW,60 - 64,810
Upper Hunter Shire,NSW,65 - 69,649
Upper Hunter Shire,NSW,70 - 74,496
Upper Hunter Shire,NSW,75 - 79,417
Upper Hunter Shire,NSW,80 - 84,311
Upper Hunter Shire,NSW,85 and over,263
Upper Lachlan Shire,NSW,0 - 4,435
Upper Lachlan Shire,NSW,5 - 9,453
Upper Lachlan Shire,NSW,10 - 14,531
Upper Lachlan Shire,NSW,15 - 19,456
Upper Lachlan Shire,NSW,20 - 24,247
Upper Lachlan Shire,NSW,25 - 29,257
Upper Lachlan Shire,NSW,30 - 34,333
Upper Lachlan Shire,NSW,35 - 39,427
Upper Lachlan Shire,NSW,40 - 44,515
Upper Lachlan Shire,NSW,45 - 49,585
Upper Lachlan Shire,NSW,50 - 54,523
Upper Lachlan Shire,NSW,55 - 59,574
Upper Lachlan Shire,NSW,60 - 64,547
Upper Lachlan Shire,NSW,65 - 69,487
Upper Lachlan Shire,NSW,70 - 74,343
Upper Lachlan Shire,NSW,75 - 79,261
Upper Lachlan Shire,NSW,80 - 84,184
Upper Lachlan Shire,NSW,85 and over,118
Uralla,NSW,0 - 4,389
Uralla,NSW,5 - 9,402
Uralla,NSW,10 - 14,448
Uralla,NSW,15 - 19,439
Uralla,NSW,20 - 24,256
Uralla,NSW,25 - 29,278
Uralla,NSW,30 - 34,309
Uralla,NSW,35 - 39,378
Uralla,NSW,40 - 44,426
Uralla,NSW,45 - 49,464
Uralla,NSW,50 - 54,480
Uralla,NSW,55 - 59,438
Uralla,NSW,60 - 64,431
Uralla,NSW,65 - 69,304
Uralla,NSW,70 - 74,211
Uralla,NSW,75 - 79,146
Uralla,NSW,80 - 84,120
Uralla,NSW,85 and over,77
Victor Harbor,SA,0 - 4,567
Victor Harbor,SA,5 - 9,583
Victor Harbor,SA,10 - 14,641
Victor Harbor,SA,15 - 19,634
Victor Harbor,SA,20 - 24,458
Victor Harbor,SA,25 - 29,416
Victor Harbor,SA,30 - 34,516
Victor Harbor,SA,35 - 39,600
Victor Harbor,SA,40 - 44,637
Victor Harbor,SA,45 - 49,789
Victor Harbor,SA,50 - 54,837
Victor Harbor,SA,55 - 59,1019
Victor Harbor,SA,60 - 64,1253
Victor Harbor,SA,65 - 69,1094
Victor Harbor,SA,70 - 74,972
Victor Harbor,SA,75 - 79,857
Victor Harbor,SA,80 - 84,719
Victor Harbor,SA,85 and over,552
Victoria Park,WA,0 - 4,1723
Victoria Park,WA,5 - 9,1204
Victoria Park,WA,10 - 14,1131
Victoria Park,WA,15 - 19,1636
Victoria Park,WA,20 - 24,3720
Victoria Park,WA,25 - 29,3406
Victoria Park,WA,30 - 34,3167
Victoria Park,WA,35 - 39,2574
Victoria Park,WA,40 - 44,2076
Victoria Park,WA,45 - 49,1928
Victoria Park,WA,50 - 54,1812
Victoria Park,WA,55 - 59,1514
Victoria Park,WA,60 - 64,1215
Victoria Park,WA,65 - 69,863
Victoria Park,WA,70 - 74,770
Victoria Park,WA,75 - 79,894
Victoria Park,WA,80 - 84,884
Victoria Park,WA,85 and over,1020
Victoria Plains,WA,0 - 4,65
Victoria Plains,WA,5 - 9,78
Victoria Plains,WA,10 - 14,67
Victoria Plains,WA,15 - 19,25
Victoria Plains,WA,20 - 24,39
Victoria Plains,WA,25 - 29,51
Victoria Plains,WA,30 - 34,83
Victoria Plains,WA,35 - 39,79
Victoria Plains,WA,40 - 44,74
Victoria Plains,WA,45 - 49,83
Victoria Plains,WA,50 - 54,63
Victoria Plains,WA,55 - 59,62
Victoria Plains,WA,60 - 64,57
Victoria Plains,WA,65 - 69,42
Victoria Plains,WA,70 - 74,33
Victoria Plains,WA,75 - 79,19
Victoria Plains,WA,80 - 84,8
Victoria Plains,WA,85 and over,8
Vincent,WA,0 - 4,1831
Vincent,WA,5 - 9,1286
Vincent,WA,10 - 14,1035
Vincent,WA,15 - 19,1287
Vincent,WA,20 - 24,2978
Vincent,WA,25 - 29,3917
Vincent,WA,30 - 34,3299
Vincent,WA,35 - 39,3035
Vincent,WA,40 - 44,2445
Vincent,WA,45 - 49,2111
Vincent,WA,50 - 54,1862
Vincent,WA,55 - 59,1464
Vincent,WA,60 - 64,1106
Vincent,WA,65 - 69,825
Vincent,WA,70 - 74,792
Vincent,WA,75 - 79,703
Vincent,WA,80 - 84,610
Vincent,WA,85 and over,569
Wagait,NT,0 - 4,11
Wagait,NT,5 - 9,20
Wagait,NT,10 - 14,16
Wagait,NT,15 - 19,13
Wagait,NT,20 - 24,15
Wagait,NT,25 - 29,11
Wagait,NT,30 - 34,8
Wagait,NT,35 - 39,25
Wagait,NT,40 - 44,32
Wagait,NT,45 - 49,44
Wagait,NT,50 - 54,39
Wagait,NT,55 - 59,45
Wagait,NT,60 - 64,37
Wagait,NT,65 - 69,20
Wagait,NT,70 - 74,12
Wagait,NT,75 - 79,3
Wagait,NT,80 - 84,10
Wagait,NT,85 and over,0
Wagga Wagga,NSW,0 - 4,4234
Wagga Wagga,NSW,5 - 9,4327
Wagga Wagga,NSW,10 - 14,4290
Wagga Wagga,NSW,15 - 19,5119
Wagga Wagga,NSW,20 - 24,5379
Wagga Wagga,NSW,25 - 29,4156
Wagga Wagga,NSW,30 - 34,3759
Wagga Wagga,NSW,35 - 39,4042
Wagga Wagga,NSW,40 - 44,3668
Wagga Wagga,NSW,45 - 49,4114
Wagga Wagga,NSW,50 - 54,3761
Wagga Wagga,NSW,55 - 59,3317
Wagga Wagga,NSW,60 - 64,2692
Wagga Wagga,NSW,65 - 69,2118
Wagga Wagga,NSW,70 - 74,1761
Wagga Wagga,NSW,75 - 79,1453
Wagga Wagga,NSW,80 - 84,1163
Wagga Wagga,NSW,85 and over,976
Wagin,WA,0 - 4,138
Wagin,WA,5 - 9,113
Wagin,WA,10 - 14,136
Wagin,WA,15 - 19,100
Wagin,WA,20 - 24,77
Wagin,WA,25 - 29,95
Wagin,WA,30 - 34,111
Wagin,WA,35 - 39,108
Wagin,WA,40 - 44,115
Wagin,WA,45 - 49,141
Wagin,WA,50 - 54,143
Wagin,WA,55 - 59,161
Wagin,WA,60 - 64,137
Wagin,WA,65 - 69,105
Wagin,WA,70 - 74,79
Wagin,WA,75 - 79,55
Wagin,WA,80 - 84,53
Wagin,WA,85 and over,49
Wakefield,SA,0 - 4,415
Wakefield,SA,5 - 9,443
Wakefield,SA,10 - 14,468
Wakefield,SA,15 - 19,450
Wakefield,SA,20 - 24,294
Wakefield,SA,25 - 29,319
Wakefield,SA,30 - 34,333
Wakefield,SA,35 - 39,403
Wakefield,SA,40 - 44,447
Wakefield,SA,45 - 49,503
Wakefield,SA,50 - 54,490
Wakefield,SA,55 - 59,484
Wakefield,SA,60 - 64,416
Wakefield,SA,65 - 69,312
Wakefield,SA,70 - 74,221
Wakefield,SA,75 - 79,214
Wakefield,SA,80 - 84,187
Wakefield,SA,85 and over,186
Walcha,NSW,0 - 4,184
Walcha,NSW,5 - 9,212
Walcha,NSW,10 - 14,236
Walcha,NSW,15 - 19,198
Walcha,NSW,20 - 24,145
Walcha,NSW,25 - 29,139
Walcha,NSW,30 - 34,143
Walcha,NSW,35 - 39,210
Walcha,NSW,40 - 44,211
Walcha,NSW,45 - 49,216
Walcha,NSW,50 - 54,230
Walcha,NSW,55 - 59,251
Walcha,NSW,60 - 64,237
Walcha,NSW,65 - 69,178
Walcha,NSW,70 - 74,134
Walcha,NSW,75 - 79,96
Walcha,NSW,80 - 84,82
Walcha,NSW,85 and over,70
Walgett,NSW,0 - 4,619
Walgett,NSW,5 - 9,473
Walgett,NSW,10 - 14,394
Walgett,NSW,15 - 19,364
Walgett,NSW,20 - 24,374
Walgett,NSW,25 - 29,397
Walgett,NSW,30 - 34,397
Walgett,NSW,35 - 39,455
Walgett,NSW,40 - 44,445
Walgett,NSW,45 - 49,515
Walgett,NSW,50 - 54,537
Walgett,NSW,55 - 59,486
Walgett,NSW,60 - 64,451
Walgett,NSW,65 - 69,387
Walgett,NSW,70 - 74,244
Walgett,NSW,75 - 79,178
Walgett,NSW,80 - 84,107
Walgett,NSW,85 and over,60
Walkerville,SA,0 - 4,271
Walkerville,SA,5 - 9,352
Walkerville,SA,10 - 14,397
Walkerville,SA,15 - 19,496
Walkerville,SA,20 - 24,526
Walkerville,SA,25 - 29,381
Walkerville,SA,30 - 34,345
Walkerville,SA,35 - 39,446
Walkerville,SA,40 - 44,446
Walkerville,SA,45 - 49,529
Walkerville,SA,50 - 54,511
Walkerville,SA,55 - 59,519
Walkerville,SA,60 - 64,478
Walkerville,SA,65 - 69,368
Walkerville,SA,70 - 74,318
Walkerville,SA,75 - 79,304
Walkerville,SA,80 - 84,271
Walkerville,SA,85 and over,265
Wandering,WA,0 - 4,29
Wandering,WA,5 - 9,27
Wandering,WA,10 - 14,27
Wandering,WA,15 - 19,12
Wandering,WA,20 - 24,10
Wandering,WA,25 - 29,20
Wandering,WA,30 - 34,21
Wandering,WA,35 - 39,43
Wandering,WA,40 - 44,34
Wandering,WA,45 - 49,28
Wandering,WA,50 - 54,29
Wandering,WA,55 - 59,33
Wandering,WA,60 - 64,25
Wandering,WA,65 - 69,21
Wandering,WA,70 - 74,20
Wandering,WA,75 - 79,6
Wandering,WA,80 - 84,7
Wandering,WA,85 and over,4
Wangaratta,VIC,0 - 4,1649
Wangaratta,VIC,5 - 9,1706
Wangaratta,VIC,10 - 14,1826
Wangaratta,VIC,15 - 19,1872
Wangaratta,VIC,20 - 24,1309
Wangaratta,VIC,25 - 29,1319
Wangaratta,VIC,30 - 34,1473
Wangaratta,VIC,35 - 39,1773
Wangaratta,VIC,40 - 44,1810
Wangaratta,VIC,45 - 49,2021
Wangaratta,VIC,50 - 54,1976
Wangaratta,VIC,55 - 59,1849
Wangaratta,VIC,60 - 64,1607
Wangaratta,VIC,65 - 69,1353
Wangaratta,VIC,70 - 74,1085
Wangaratta,VIC,75 - 79,987
Wangaratta,VIC,80 - 84,764
Wangaratta,VIC,85 and over,626
Wanneroo,WA,0 - 4,11314
Wanneroo,WA,5 - 9,10980
Wanneroo,WA,10 - 14,10857
Wanneroo,WA,15 - 19,9688
Wanneroo,WA,20 - 24,9173
Wanneroo,WA,25 - 29,9847
Wanneroo,WA,30 - 34,10610
Wanneroo,WA,35 - 39,11913
Wanneroo,WA,40 - 44,10836
Wanneroo,WA,45 - 49,9456
Wanneroo,WA,50 - 54,7410
Wanneroo,WA,55 - 59,6451
Wanneroo,WA,60 - 64,5403
Wanneroo,WA,65 - 69,4064
Wanneroo,WA,70 - 74,2991
Wanneroo,WA,75 - 79,2306
Wanneroo,WA,80 - 84,1436
Wanneroo,WA,85 and over,1105
Waratah/Wynyard,TAS,0 - 4,765
Waratah/Wynyard,TAS,5 - 9,894
Waratah/Wynyard,TAS,10 - 14,1086
Waratah/Wynyard,TAS,15 - 19,991
Waratah/Wynyard,TAS,20 - 24,676
Waratah/Wynyard,TAS,25 - 29,594
Waratah/Wynyard,TAS,30 - 34,699
Waratah/Wynyard,TAS,35 - 39,917
Waratah/Wynyard,TAS,40 - 44,1023
Waratah/Wynyard,TAS,45 - 49,1143
Waratah/Wynyard,TAS,50 - 54,1074
Waratah/Wynyard,TAS,55 - 59,973
Waratah/Wynyard,TAS,60 - 64,926
Waratah/Wynyard,TAS,65 - 69,751
Waratah/Wynyard,TAS,70 - 74,573
Waratah/Wynyard,TAS,75 - 79,464
Waratah/Wynyard,TAS,80 - 84,365
Waratah/Wynyard,TAS,85 and over,266
Waroona,WA,0 - 4,246
Waroona,WA,5 - 9,258
Waroona,WA,10 - 14,268
Waroona,WA,15 - 19,246
Waroona,WA,20 - 24,176
Waroona,WA,25 - 29,157
Waroona,WA,30 - 34,172
Waroona,WA,35 - 39,243
Waroona,WA,40 - 44,273
Waroona,WA,45 - 49,286
Waroona,WA,50 - 54,290
Waroona,WA,55 - 59,251
Waroona,WA,60 - 64,217
Waroona,WA,65 - 69,186
Waroona,WA,70 - 74,135
Waroona,WA,75 - 79,117
Waroona,WA,80 - 84,60
Waroona,WA,85 and over,45
Warren,NSW,0 - 4,249
Warren,NSW,5 - 9,226
Warren,NSW,10 - 14,175
Warren,NSW,15 - 19,112
Warren,NSW,20 - 24,136
Warren,NSW,25 - 29,144
Warren,NSW,30 - 34,153
Warren,NSW,35 - 39,187
Warren,NSW,40 - 44,201
Warren,NSW,45 - 49,237
Warren,NSW,50 - 54,180
Warren,NSW,55 - 59,169
Warren,NSW,60 - 64,178
Warren,NSW,65 - 69,144
Warren,NSW,70 - 74,96
Warren,NSW,75 - 79,95
Warren,NSW,80 - 84,60
Warren,NSW,85 and over,47
Warrnambool,VIC,0 - 4,1993
Warrnambool,VIC,5 - 9,2098
Warrnambool,VIC,10 - 14,2325
Warrnambool,VIC,15 - 19,2567
Warrnambool,VIC,20 - 24,2211
Warrnambool,VIC,25 - 29,1905
Warrnambool,VIC,30 - 34,1936
Warrnambool,VIC,35 - 39,2077
Warrnambool,VIC,40 - 44,2088
Warrnambool,VIC,45 - 49,2248
Warrnambool,VIC,50 - 54,2058
Warrnambool,VIC,55 - 59,1830
Warrnambool,VIC,60 - 64,1601
Warrnambool,VIC,65 - 69,1253
Warrnambool,VIC,70 - 74,1079
Warrnambool,VIC,75 - 79,996
Warrnambool,VIC,80 - 84,761
Warrnambool,VIC,85 and over,670
Warrumbungle Shire,NSW,0 - 4,666
Warrumbungle Shire,NSW,5 - 9,691
Warrumbungle Shire,NSW,10 - 14,744
Warrumbungle Shire,NSW,15 - 19,610
Warrumbungle Shire,NSW,20 - 24,403
Warrumbungle Shire,NSW,25 - 29,389
Warrumbungle Shire,NSW,30 - 34,460
Warrumbungle Shire,NSW,35 - 39,590
Warrumbungle Shire,NSW,40 - 44,599
Warrumbungle Shire,NSW,45 - 49,675
Warrumbungle Shire,NSW,50 - 54,713
Warrumbungle Shire,NSW,55 - 59,716
Warrumbungle Shire,NSW,60 - 64,741
Warrumbungle Shire,NSW,65 - 69,580
Warrumbungle Shire,NSW,70 - 74,481
Warrumbungle Shire,NSW,75 - 79,394
Warrumbungle Shire,NSW,80 - 84,243
Warrumbungle Shire,NSW,85 and over,230
Wattle Range,SA,0 - 4,813
Wattle Range,SA,5 - 9,828
Wattle Range,SA,10 - 14,863
Wattle Range,SA,15 - 19,769
Wattle Range,SA,20 - 24,492
Wattle Range,SA,25 - 29,670
Wattle Range,SA,30 - 34,694
Wattle Range,SA,35 - 39,851
Wattle Range,SA,40 - 44,941
Wattle Range,SA,45 - 49,912
Wattle Range,SA,50 - 54,914
Wattle Range,SA,55 - 59,846
Wattle Range,SA,60 - 64,685
Wattle Range,SA,65 - 69,563
Wattle Range,SA,70 - 74,425
Wattle Range,SA,75 - 79,382
Wattle Range,SA,80 - 84,274
Wattle Range,SA,85 and over,222
Waverley,NSW,0 - 4,4175
Waverley,NSW,5 - 9,2885
Waverley,NSW,10 - 14,2452
Waverley,NSW,15 - 19,2660
Waverley,NSW,20 - 24,4516
Waverley,NSW,25 - 29,7981
Waverley,NSW,30 - 34,8283
Waverley,NSW,35 - 39,6711
Waverley,NSW,40 - 44,4850
Waverley,NSW,45 - 49,4192
Waverley,NSW,50 - 54,3590
Waverley,NSW,55 - 59,3265
Waverley,NSW,60 - 64,2871
Waverley,NSW,65 - 69,2042
Waverley,NSW,70 - 74,1688
Waverley,NSW,75 - 79,1596
Waverley,NSW,80 - 84,1328
Waverley,NSW,85 and over,1373
Weddin,NSW,0 - 4,231
Weddin,NSW,5 - 9,209
Weddin,NSW,10 - 14,253
Weddin,NSW,15 - 19,214
Weddin,NSW,20 - 24,131
Weddin,NSW,25 - 29,164
Weddin,NSW,30 - 34,159
Weddin,NSW,35 - 39,201
Weddin,NSW,40 - 44,250
Weddin,NSW,45 - 49,254
Weddin,NSW,50 - 54,265
Weddin,NSW,55 - 59,287
Weddin,NSW,60 - 64,299
Weddin,NSW,65 - 69,228
Weddin,NSW,70 - 74,189
Weddin,NSW,75 - 79,169
Weddin,NSW,80 - 84,120
Weddin,NSW,85 and over,92
Weipa,QLD,0 - 4,293
Weipa,QLD,5 - 9,310
Weipa,QLD,10 - 14,242
Weipa,QLD,15 - 19,227
Weipa,QLD,20 - 24,208
Weipa,QLD,25 - 29,292
Weipa,QLD,30 - 34,318
Weipa,QLD,35 - 39,319
Weipa,QLD,40 - 44,279
Weipa,QLD,45 - 49,255
Weipa,QLD,50 - 54,229
Weipa,QLD,55 - 59,145
Weipa,QLD,60 - 64,76
Weipa,QLD,65 - 69,33
Weipa,QLD,70 - 74,12
Weipa,QLD,75 - 79,8
Weipa,QLD,80 - 84,0
Weipa,QLD,85 and over,0
Wellington,NSW,0 - 4,2487
Wellington,NSW,5 - 9,2559
Wellington,NSW,10 - 14,3003
Wellington,NSW,15 - 19,2959
Wellington,NSW,20 - 24,2274
Wellington,NSW,25 - 29,2232
Wellington,NSW,30 - 34,2233
Wellington,NSW,35 - 39,2620
Wellington,NSW,40 - 44,2597
Wellington,NSW,45 - 49,3123
Wellington,NSW,50 - 54,3095
Wellington,NSW,55 - 59,3025
Wellington,NSW,60 - 64,2540
Wellington,NSW,65 - 69,1923
Wellington,NSW,70 - 74,1514
Wellington,NSW,75 - 79,1329
Wellington,NSW,80 - 84,912
Wellington,NSW,85 and over,749
Wellington,VIC,0 - 4,2487
Wellington,VIC,5 - 9,2559
Wellington,VIC,10 - 14,3003
Wellington,VIC,15 - 19,2959
Wellington,VIC,20 - 24,2274
Wellington,VIC,25 - 29,2232
Wellington,VIC,30 - 34,2233
Wellington,VIC,35 - 39,2620
Wellington,VIC,40 - 44,2597
Wellington,VIC,45 - 49,3123
Wellington,VIC,50 - 54,3095
Wellington,VIC,55 - 59,3025
Wellington,VIC,60 - 64,2540
Wellington,VIC,65 - 69,1923
Wellington,VIC,70 - 74,1514
Wellington,VIC,75 - 79,1329
Wellington,VIC,80 - 84,912
Wellington,VIC,85 and over,749
Wentworth,NSW,0 - 4,442
Wentworth,NSW,5 - 9,477
Wentworth,NSW,10 - 14,492
Wentworth,NSW,15 - 19,502
Wentworth,NSW,20 - 24,339
Wentworth,NSW,25 - 29,343
Wentworth,NSW,30 - 34,412
Wentworth,NSW,35 - 39,447
Wentworth,NSW,40 - 44,436
Wentworth,NSW,45 - 49,525
Wentworth,NSW,50 - 54,517
Wentworth,NSW,55 - 59,504
Wentworth,NSW,60 - 64,450
Wentworth,NSW,65 - 69,356
Wentworth,NSW,70 - 74,277
Wentworth,NSW,75 - 79,205
Wentworth,NSW,80 - 84,134
Wentworth,NSW,85 and over,106
West Arnhem,NT,0 - 4,641
West Arnhem,NT,5 - 9,717
West Arnhem,NT,10 - 14,640
West Arnhem,NT,15 - 19,616
West Arnhem,NT,20 - 24,589
West Arnhem,NT,25 - 29,641
West Arnhem,NT,30 - 34,600
West Arnhem,NT,35 - 39,598
West Arnhem,NT,40 - 44,452
West Arnhem,NT,45 - 49,352
West Arnhem,NT,50 - 54,317
West Arnhem,NT,55 - 59,226
West Arnhem,NT,60 - 64,150
West Arnhem,NT,65 - 69,68
West Arnhem,NT,70 - 74,26
West Arnhem,NT,75 - 79,25
West Arnhem,NT,80 - 84,8
West Arnhem,NT,85 and over,13
West Arthur,WA,0 - 4,57
West Arthur,WA,5 - 9,92
West Arthur,WA,10 - 14,60
West Arthur,WA,15 - 19,28
West Arthur,WA,20 - 24,26
West Arthur,WA,25 - 29,41
West Arthur,WA,30 - 34,47
West Arthur,WA,35 - 39,87
West Arthur,WA,40 - 44,69
West Arthur,WA,45 - 49,63
West Arthur,WA,50 - 54,74
West Arthur,WA,55 - 59,69
West Arthur,WA,60 - 64,48
West Arthur,WA,65 - 69,38
West Arthur,WA,70 - 74,37
West Arthur,WA,75 - 79,27
West Arthur,WA,80 - 84,8
West Arthur,WA,85 and over,10
West Coast,TAS,0 - 4,396
West Coast,TAS,5 - 9,340
West Coast,TAS,10 - 14,379
West Coast,TAS,15 - 19,300
West Coast,TAS,20 - 24,305
West Coast,TAS,25 - 29,361
West Coast,TAS,30 - 34,297
West Coast,TAS,35 - 39,414
West Coast,TAS,40 - 44,399
West Coast,TAS,45 - 49,358
West Coast,TAS,50 - 54,353
West Coast,TAS,55 - 59,334
West Coast,TAS,60 - 64,306
West Coast,TAS,65 - 69,248
West Coast,TAS,70 - 74,166
West Coast,TAS,75 - 79,113
West Coast,TAS,80 - 84,41
West Coast,TAS,85 and over,41
West Tamar,TAS,0 - 4,1316
West Tamar,TAS,5 - 9,1466
West Tamar,TAS,10 - 14,1591
West Tamar,TAS,15 - 19,1573
West Tamar,TAS,20 - 24,1167
West Tamar,TAS,25 - 29,960
West Tamar,TAS,30 - 34,1069
West Tamar,TAS,35 - 39,1468
West Tamar,TAS,40 - 44,1590
West Tamar,TAS,45 - 49,1774
West Tamar,TAS,50 - 54,1688
West Tamar,TAS,55 - 59,1557
West Tamar,TAS,60 - 64,1466
West Tamar,TAS,65 - 69,1100
West Tamar,TAS,70 - 74,862
West Tamar,TAS,75 - 79,665
West Tamar,TAS,80 - 84,462
West Tamar,TAS,85 and over,348
West Torrens,SA,0 - 4,2808
West Torrens,SA,5 - 9,2565
West Torrens,SA,10 - 14,2575
West Torrens,SA,15 - 19,3029
West Torrens,SA,20 - 24,5073
West Torrens,SA,25 - 29,4670
West Torrens,SA,30 - 34,4113
West Torrens,SA,35 - 39,4135
West Torrens,SA,40 - 44,3816
West Torrens,SA,45 - 49,3702
West Torrens,SA,50 - 54,3145
West Torrens,SA,55 - 59,2735
West Torrens,SA,60 - 64,2637
West Torrens,SA,65 - 69,2219
West Torrens,SA,70 - 74,2170
West Torrens,SA,75 - 79,2072
West Torrens,SA,80 - 84,1939
West Torrens,SA,85 and over,1692
West Wimmera,VIC,0 - 4,221
West Wimmera,VIC,5 - 9,271
West Wimmera,VIC,10 - 14,330
West Wimmera,VIC,15 - 19,266
West Wimmera,VIC,20 - 24,185
West Wimmera,VIC,25 - 29,175
West Wimmera,VIC,30 - 34,186
West Wimmera,VIC,35 - 39,266
West Wimmera,VIC,40 - 44,314
West Wimmera,VIC,45 - 49,361
West Wimmera,VIC,50 - 54,336
West Wimmera,VIC,55 - 59,329
West Wimmera,VIC,60 - 64,295
West Wimmera,VIC,65 - 69,273
West Wimmera,VIC,70 - 74,236
West Wimmera,VIC,75 - 79,185
West Wimmera,VIC,80 - 84,115
West Wimmera,VIC,85 and over,108
Western Downs,QLD,0 - 4,2372
Western Downs,QLD,5 - 9,2339
Western Downs,QLD,10 - 14,2224
Western Downs,QLD,15 - 19,2042
Western Downs,QLD,20 - 24,1700
Western Downs,QLD,25 - 29,1749
Western Downs,QLD,30 - 34,1842
Western Downs,QLD,35 - 39,2069
Western Downs,QLD,40 - 44,2073
Western Downs,QLD,45 - 49,2141
Western Downs,QLD,50 - 54,1947
Western Downs,QLD,55 - 59,1911
Western Downs,QLD,60 - 64,1703
Western Downs,QLD,65 - 69,1280
Western Downs,QLD,70 - 74,1020
Western Downs,QLD,75 - 79,807
Western Downs,QLD,80 - 84,520
Western Downs,QLD,85 and over,496
Westonia,WA,0 - 4,28
Westonia,WA,5 - 9,15
Westonia,WA,10 - 14,11
Westonia,WA,15 - 19,13
Westonia,WA,20 - 24,15
Westonia,WA,25 - 29,12
Westonia,WA,30 - 34,20
Westonia,WA,35 - 39,16
Westonia,WA,40 - 44,19
Westonia,WA,45 - 49,18
Westonia,WA,50 - 54,20
Westonia,WA,55 - 59,19
Westonia,WA,60 - 64,9
Westonia,WA,65 - 69,11
Westonia,WA,70 - 74,9
Westonia,WA,75 - 79,11
Westonia,WA,80 - 84,1
Westonia,WA,85 and over,1
Whitehorse,VIC,0 - 4,9537
Whitehorse,VIC,5 - 9,8833
Whitehorse,VIC,10 - 14,8179
Whitehorse,VIC,15 - 19,9668
Whitehorse,VIC,20 - 24,11858
Whitehorse,VIC,25 - 29,10228
Whitehorse,VIC,30 - 34,10379
Whitehorse,VIC,35 - 39,12024
Whitehorse,VIC,40 - 44,10761
Whitehorse,VIC,45 - 49,10496
Whitehorse,VIC,50 - 54,9354
Whitehorse,VIC,55 - 59,8537
Whitehorse,VIC,60 - 64,7903
Whitehorse,VIC,65 - 69,6587
Whitehorse,VIC,70 - 74,5884
Whitehorse,VIC,75 - 79,5369
Whitehorse,VIC,80 - 84,4161
Whitehorse,VIC,85 and over,3729
Whitsunday,QLD,0 - 4,1867
Whitsunday,QLD,5 - 9,1860
Whitsunday,QLD,10 - 14,1853
Whitsunday,QLD,15 - 19,1933
Whitsunday,QLD,20 - 24,2358
Whitsunday,QLD,25 - 29,2446
Whitsunday,QLD,30 - 34,2183
Whitsunday,QLD,35 - 39,2400
Whitsunday,QLD,40 - 44,2266
Whitsunday,QLD,45 - 49,2526
Whitsunday,QLD,50 - 54,2281
Whitsunday,QLD,55 - 59,2116
Whitsunday,QLD,60 - 64,1797
Whitsunday,QLD,65 - 69,1181
Whitsunday,QLD,70 - 74,879
Whitsunday,QLD,75 - 79,634
Whitsunday,QLD,80 - 84,437
Whitsunday,QLD,85 and over,320
Whittlesea,VIC,0 - 4,9951
Whittlesea,VIC,5 - 9,9248
Whittlesea,VIC,10 - 14,9607
Whittlesea,VIC,15 - 19,9977
Whittlesea,VIC,20 - 24,10860
Whittlesea,VIC,25 - 29,10971
Whittlesea,VIC,30 - 34,10435
Whittlesea,VIC,35 - 39,10937
Whittlesea,VIC,40 - 44,10206
Whittlesea,VIC,45 - 49,9782
Whittlesea,VIC,50 - 54,8627
Whittlesea,VIC,55 - 59,7602
Whittlesea,VIC,60 - 64,6324
Whittlesea,VIC,65 - 69,4618
Whittlesea,VIC,70 - 74,3781
Whittlesea,VIC,75 - 79,2679
Whittlesea,VIC,80 - 84,1707
Whittlesea,VIC,85 and over,1134
Whyalla,SA,0 - 4,1523
Whyalla,SA,5 - 9,1481
Whyalla,SA,10 - 14,1618
Whyalla,SA,15 - 19,1626
Whyalla,SA,20 - 24,1485
Whyalla,SA,25 - 29,1319
Whyalla,SA,30 - 34,1313
Whyalla,SA,35 - 39,1682
Whyalla,SA,40 - 44,1661
Whyalla,SA,45 - 49,1653
Whyalla,SA,50 - 54,1380
Whyalla,SA,55 - 59,1275
Whyalla,SA,60 - 64,1183
Whyalla,SA,65 - 69,1008
Whyalla,SA,70 - 74,791
Whyalla,SA,75 - 79,593
Whyalla,SA,80 - 84,393
Whyalla,SA,85 and over,291
Wickepin,WA,0 - 4,54
Wickepin,WA,5 - 9,63
Wickepin,WA,10 - 14,52
Wickepin,WA,15 - 19,15
Wickepin,WA,20 - 24,33
Wickepin,WA,25 - 29,45
Wickepin,WA,30 - 34,40
Wickepin,WA,35 - 39,54
Wickepin,WA,40 - 44,68
Wickepin,WA,45 - 49,86
Wickepin,WA,50 - 54,63
Wickepin,WA,55 - 59,43
